,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
1223,11.87,0.0,0.0,0.0,0.0
1224,11.88,0.0,0.0,0.0,0.0
1225,11.89,0.0,0.0,0.0,0.0
1226,11.9,0.0,0.0,0.0,0.0
1227,11.91,0.0,0.0,0.0,0.0
1228,11.92,0.0,0.0,0.0,0.0
1229,11.93,0.0,0.0,0.0,0.0
1230,11.94,0.0,0.0,0.0,0.0
1231,11.95,0.0,0.0,0.0,0.0
1232,11.96,0.0,0.0,0.0,0.0
1233,11.97,0.0,0.0,0.0,0.0
1234,11.98,0.0,0.0,0.0,0.0
1235,11.99,0.0,0.0,0.0,0.0
1236,12.0,0.0,0.0,0.0,0.0
1237,12.01,0.0,0.0,0.0,0.0
1238,12.02,0.0,0.0,0.0,0.0
1239,12.03,0.0,0.0,0.0,0.0
1240,12.04,0.0,0.0,0.0,0.0
1241,12.05,0.0,0.0,0.0,0.0
1242,12.06,0.0,0.0,0.0,0.0
1243,12.07,0.0,0.0,0.0,0.0
1244,12.08,0.0,0.0,0.0,0.0
1245,12.09,0.0,0.0,0.0,0.0
1246,12.1,0.0,0.0,0.0,0.0
1247,12.11,0.0,0.0,0.0,0.0
1248,12.12,0.0,0.0,0.0,0.0
1249,12.13,0.0,0.0,0.0,0.0
1250,12.14,0.0,0.0,0.0,0.0
1251,12.15,0.0,0.0,0.0,0.0
1252,12.16,0.0,0.0,0.0,0.0
1253,12.17,0.0,0.0,0.0,0.0
1254,12.18,0.0,0.0,0.0,0.0
1255,12.19,0.0,0.0,0.0,0.0
1256,12.2,0.0,0.0,0.0,0.0
1257,12.21,0.0,0.0,0.0,0.0
1258,12.22,0.0,0.0,0.0,0.0
1259,12.23,0.0,0.0,0.0,0.0
1260,12.24,0.0,0.0,0.0,0.0
1261,12.25,0.0,0.0,0.0,0.0
1262,12.26,0.0,0.0,0.0,0.0
1263,12.27,0.0,0.0,0.0,0.0
1264,12.28,0.0,0.0,0.0,0.0
1265,12.29,0.0,0.0,0.0,0.0
1266,12.3,0.0,0.0,0.0,0.0
1267,12.31,0.0,0.0,0.0,0.0
1268,12.32,0.0,0.0,0.0,0.0
1269,12.33,0.0,0.0,0.0,0.0
1270,12.34,0.0,0.0,0.0,0.0
1271,12.35,0.0,0.0,0.0,0.0
1272,12.36,0.0,0.0,0.0,0.0
1273,12.37,0.0,0.0,0.0,0.0
1274,12.38,0.0,0.0,0.0,0.0
1275,12.39,0.0,0.0,0.0,0.0
1276,12.4,0.0,0.0,0.0,0.0
1277,12.41,0.0,0.0,0.0,0.0
1278,12.42,0.0,0.0,0.0,0.0
1279,12.43,0.0,0.0,0.0,0.0
1280,12.44,0.0,0.0,0.0,0.0
1281,12.45,0.0,0.0,0.0,0.0
1282,12.46,0.0,0.0,0.0,0.0
1283,12.47,0.0,0.0,0.0,0.0
1284,12.48,0.0,0.0,0.0,0.0
1285,12.49,0.0,0.0,0.0,0.0
1286,12.5,0.0,0.0,0.0,0.0
1287,12.51,0.0,0.0,0.0,0.0
1288,12.52,0.0,0.0,0.0,0.0
1289,12.53,0.0,0.0,0.0,0.0
1290,12.54,0.0,0.0,0.0,0.0
1291,12.55,0.0,0.0,0.0,0.0
1292,12.56,0.0,0.0,0.0,0.0
1293,12.57,0.0,0.0,0.0,0.0
1294,12.58,0.0,0.0,0.0,0.0
1295,12.59,0.0,0.0,0.0,0.0
1296,12.6,0.0,0.0,0.0,0.0
1297,12.61,0.0,0.0,0.0,0.0
1298,12.62,0.0,0.0,0.0,0.0
1299,12.63,0.0,0.0,0.0,0.0
1300,12.64,0.0,0.0,0.0,0.0
1301,12.65,0.0,0.0,0.0,0.0
1302,12.66,0.0,0.0,0.0,0.0
1303,12.67,0.0,0.0,0.0,0.0
1304,12.68,0.0,0.0,0.0,0.0
1305,12.69,0.0,0.0,0.0,0.0
1306,12.7,0.0,0.0,0.0,0.0
1307,12.71,0.0,0.0,0.0,0.0
1308,12.72,0.0,0.0,0.0,0.0
1309,12.73,0.0,0.0,0.0,0.0
1310,12.74,0.0,0.0,0.0,0.0
1311,12.75,0.0,0.0,0.0,0.0
1312,12.76,0.0,0.0,0.0,0.0
1313,12.77,0.0,0.0,0.0,0.0
1314,12.78,0.0,0.0,0.0,0.0
1315,12.79,0.0,0.0,0.0,0.0
1316,12.8,0.0,0.0,0.0,0.0
1317,12.81,0.0,0.0,0.0,0.0
1318,12.82,0.0,0.0,0.0,0.0
1319,12.83,0.0,0.0,0.0,0.0
1320,12.84,0.0,0.0,0.0,0.0
1321,12.85,0.0,0.0,0.0,0.0
1322,12.86,0.0,0.0,0.0,0.0
1323,12.87,0.0,0.0,0.0,0.0
1324,12.88,0.0,0.0,0.0,0.0
1325,12.89,0.0,0.0,0.0,0.0
1326,12.9,0.0,0.0,0.0,0.0
1327,12.91,0.0,0.0,0.0,0.0
1328,12.92,0.0,0.0,0.0,0.0
1329,12.93,0.0,0.0,0.0,0.0
1330,12.94,0.0,0.0,0.0,0.0
1331,12.95,0.0,0.0,0.0,0.0
1332,12.96,0.0,0.0,0.0,0.0
1333,12.97,0.0,0.0,0.0,0.0
1334,12.98,0.0,0.0,0.0,0.0
1335,12.99,0.0,0.0,0.0,0.0
1336,13.0,0.0,0.0,0.0,0.0
1337,13.01,0.0,0.0,0.0,0.0
1338,13.02,0.0,0.0,0.0,0.0
1339,13.03,0.0,0.0,0.0,0.0
1340,13.04,0.0,0.0,0.0,0.0
1341,13.05,0.0,0.0,0.0,0.0
1342,13.06,0.0,0.0,0.0,0.0
1343,13.07,0.0,0.0,0.0,0.0
1344,13.08,0.0,0.0,0.0,0.0
1345,13.09,0.0,0.0,0.0,0.0
1346,13.1,0.0,0.0,0.0,0.0
1347,13.11,0.0,0.0,0.0,0.0
1348,13.12,0.0,0.0,0.0,0.0
1349,13.13,0.0,0.0,0.0,0.0
1350,13.14,0.0,0.0,0.0,0.0
1351,13.15,0.0,0.0,0.0,0.0
1352,13.16,0.0,0.0,0.0,0.0
1353,13.17,0.0,0.0,0.0,0.0
1354,13.18,0.0,0.0,0.0,0.0
1355,13.19,0.0,0.0,0.0,0.0
1356,13.2,0.0,0.0,0.0,0.0
1357,13.21,0.0,0.0,0.0,0.0
1358,13.22,0.0,0.0,0.0,0.0
1359,13.23,0.0,0.0,0.0,0.0
1360,13.24,0.0,0.0,0.0,0.0
1361,13.25,0.0,0.0,0.0,0.0
1362,13.26,0.0,0.0,0.0,0.0
1363,13.27,0.0,0.0,0.0,0.0
1364,13.28,0.0,0.0,0.0,0.0
1365,13.29,0.0,0.0,0.0,0.0
1366,13.3,0.0,0.0,0.0,0.0
1367,13.31,0.0,0.0,0.0,0.0
1368,13.32,0.0,0.0,0.0,0.0
1369,13.33,0.0,0.0,0.0,0.0
1370,13.34,0.0,0.0,0.0,0.0
1371,13.35,0.0,0.0,0.0,0.0
1372,13.36,0.0,0.0,0.0,0.0
1373,13.37,0.0,0.0,0.0,0.0
1374,13.38,0.0,0.0,0.0,0.0
1375,13.39,0.0,0.0,0.0,0.0
1376,13.4,0.0,0.0,0.0,0.0
1377,13.41,0.0,0.0,0.0,0.0
1378,13.42,0.0,0.0,0.0,0.0
1379,13.43,0.0,0.0,0.0,0.0
1380,13.44,0.0,0.0,0.0,0.0
1381,13.45,0.0,0.0,0.0,0.0
1382,13.46,0.0,0.0,0.0,0.0
1383,13.47,0.0,0.0,0.0,0.0
1384,13.48,0.0,0.0,0.0,0.0
1385,13.49,0.0,0.0,0.0,0.0
1386,13.5,0.0,0.0,0.0,0.0
1387,13.51,0.0,0.0,0.0,0.0
1388,13.52,0.0,0.0,0.0,0.0
1389,13.53,0.0,0.0,0.0,0.0
1390,13.54,0.0,0.0,0.0,0.0
1391,13.55,0.0,0.0,0.0,0.0
1392,13.56,0.0,0.0,0.0,0.0
1393,13.57,0.0,0.0,0.0,0.0
1394,13.58,0.0,0.0,0.0,0.0
1395,13.59,0.0,0.0,0.0,0.0
1396,13.6,0.0,0.0,0.0,0.0
1397,13.61,0.0,0.0,0.0,0.0
1398,13.62,0.0,0.0,0.0,0.0
1399,13.63,0.0,0.0,0.0,0.0
1400,13.64,0.0,0.0,0.0,0.0
1401,13.65,0.0,0.0,0.0,0.0
1402,13.66,0.0,0.0,0.0,0.0
1403,13.67,0.0,0.0,0.0,0.0
1404,13.68,0.0,0.0,0.0,0.0
1405,13.69,0.0,0.0,0.0,0.0
1406,13.7,0.0,0.0,0.0,0.0
1407,13.71,0.0,0.0,0.0,0.0
1408,13.72,0.0,0.0,0.0,0.0
1409,13.73,0.0,0.0,0.0,0.0
1410,13.74,0.0,0.0,0.0,0.0
1411,13.75,0.0,0.0,0.0,0.0
1412,13.76,0.0,0.0,0.0,0.0
1413,13.77,0.0,0.0,0.0,0.0
1414,13.78,0.0,0.0,0.0,0.0
1415,13.79,0.0,0.0,0.0,0.0
1416,13.8,0.0,0.0,0.0,0.0
1417,13.81,0.0,0.0,0.0,0.0
1418,13.82,0.0,0.0,0.0,0.0
1419,13.83,0.0,0.0,0.0,0.0
1420,13.84,0.0,0.0,0.0,0.0
1421,13.85,0.0,0.0,0.0,0.0
1422,13.86,0.0,0.0,0.0,0.0
1423,13.87,0.0,0.0,0.0,0.0
1424,13.88,0.0,0.0,0.0,0.0
1425,13.89,0.0,0.0,0.0,0.0
1426,13.9,0.0,0.0,0.0,0.0
1427,13.91,0.0,0.0,0.0,0.0
1428,13.92,0.0,0.0,0.0,0.0
1429,13.93,0.0,0.0,0.0,0.0
1430,13.94,0.0,0.0,0.0,0.0
1431,13.95,0.0,0.0,0.0,0.0
1432,13.96,0.0,0.0,0.0,0.0
1433,13.97,0.0,0.0,0.0,0.0
1434,13.98,0.0,0.0,0.0,0.0
1435,13.99,0.0,0.0,0.0,0.0
1436,14.0,0.0,0.0,0.0,0.0
1437,14.01,0.0,0.0,0.0,0.0
1438,14.02,0.0,0.0,0.0,0.0
1439,14.03,0.0,0.0,0.0,0.0
1440,14.04,0.0,0.0,0.0,0.0
1441,14.05,0.0,0.0,0.0,0.0
1442,14.06,0.0,0.0,0.0,0.0
1443,14.07,0.0,0.0,0.0,0.0
1444,14.08,0.0,0.0,0.0,0.0
1445,14.09,0.0,0.0,0.0,0.0
1446,14.1,0.0,0.0,0.0,0.0
1447,14.11,0.0,0.0,0.0,0.0
1448,14.12,0.0,0.0,0.0,0.0
1449,14.13,0.0,0.0,0.0,0.0
1450,14.14,0.0,0.0,0.0,0.0
1451,14.15,0.0,0.0,0.0,0.0
1452,14.16,0.0,0.0,0.0,0.0
1453,14.17,0.0,0.0,0.0,0.0
1454,14.18,0.0,0.0,0.0,0.0
1455,14.19,0.0,0.0,0.0,0.0
1456,14.2,0.0,0.0,0.0,0.0
1457,14.21,0.0,0.0,0.0,0.0
1458,14.22,0.0,0.0,0.0,0.0
1459,14.23,0.0,0.0,0.0,0.0
1460,14.24,0.0,0.0,0.0,0.0
1461,14.25,0.0,0.0,0.0,0.0
1462,14.26,0.0,0.0,0.0,0.0
1463,14.27,0.0,0.0,0.0,0.0
1464,14.28,0.0,0.0,0.0,0.0
1465,14.29,0.0,0.0,0.0,0.0
1466,14.3,0.0,0.0,0.0,0.0
1467,14.31,0.0,0.0,0.0,0.0
1468,14.32,0.0,0.0,0.0,0.0
1469,14.33,0.0,0.0,0.0,0.0
1470,14.34,0.0,0.0,0.0,0.0
1471,14.35,0.0,0.0,0.0,0.0
1472,14.36,0.0,0.0,0.0,0.0
1473,14.37,0.0,0.0,0.0,0.0
1474,14.38,0.0,0.0,0.0,0.0
1475,14.39,0.0,0.0,0.0,0.0
1476,14.4,0.0,0.0,0.0,0.0
1477,14.41,0.0,0.0,0.0,0.0
1478,14.42,0.0,0.0,0.0,0.0
1479,14.43,0.0,0.0,0.0,0.0
1480,14.44,0.0,0.0,0.0,0.0
1481,14.45,0.0,0.0,0.0,0.0
1482,14.46,0.0,0.0,0.0,0.0
1483,14.47,0.0,0.0,0.0,0.0
1484,14.48,0.0,0.0,0.0,0.0
1485,14.49,0.0,0.0,0.0,0.0
1486,14.5,0.0,0.0,0.0,0.0
1487,14.51,0.0,0.0,0.0,0.0
1488,14.52,0.0,0.0,0.0,0.0
1489,14.53,0.0,0.0,0.0,0.0
1490,14.54,0.0,0.0,0.0,0.0
1491,14.55,0.0,0.0,0.0,0.0
1492,14.56,0.0,0.0,0.0,0.0
1493,14.57,0.0,0.0,0.0,0.0
1494,14.58,0.0,0.0,0.0,0.0
1495,14.59,0.0,0.0,0.0,0.0
1496,14.6,0.0,0.0,0.0,0.0
1497,14.61,0.0,0.0,0.0,0.0
1498,14.62,0.0,0.0,0.0,0.0
1499,14.63,0.0,0.0,0.0,0.0
1500,14.64,0.0,0.0,0.0,0.0
1501,14.65,0.0,0.0,0.0,0.0
1502,14.66,0.0,0.0,0.0,0.0
1503,14.67,0.0,0.0,0.0,0.0
1504,14.68,0.0,0.0,0.0,0.0
1505,14.69,0.0,0.0,0.0,0.0
1506,14.7,0.0,0.0,0.0,0.0
1507,14.71,0.0,0.0,0.0,0.0
1508,14.72,0.0,0.0,0.0,0.0
1509,14.73,0.0,0.0,0.0,0.0
1510,14.74,0.0,0.0,0.0,0.0
1511,14.75,0.0,0.0,0.0,0.0
1512,14.76,0.0,0.0,0.0,0.0
1513,14.77,0.0,0.0,0.0,0.0
1514,14.78,0.0,0.0,0.0,0.0
1515,14.79,0.0,0.0,0.0,0.0
1516,14.8,0.0,0.0,0.0,0.0
1517,14.81,0.0,0.0,0.0,0.0
1518,14.82,0.0,0.0,0.0,0.0
1519,14.83,0.0,0.0,0.0,0.0
1520,14.84,0.0,0.0,0.0,0.0
1521,14.85,0.0,0.0,0.0,0.0
1522,14.86,0.0,0.0,0.0,0.0
1523,14.87,0.0,0.0,0.0,0.0
1524,14.88,0.0,0.0,0.0,0.0
1525,14.89,0.0,0.0,0.0,0.0
1526,14.9,0.0,0.0,0.0,0.0
1527,14.91,0.0,0.0,0.0,0.0
1528,14.92,0.0,0.0,0.0,0.0
1529,14.93,0.0,0.0,0.0,0.0
1530,14.94,0.0,0.0,0.0,0.0
1531,14.95,0.0,0.0,0.0,0.0
1532,14.96,0.0,0.0,0.0,0.0
1533,14.97,0.0,0.0,0.0,0.0
1534,14.98,0.0,0.0,0.0,0.0
1535,14.99,0.0,0.0,0.0,0.0
1536,15.0,0.0,0.0,0.0,0.0
1537,15.01,0.0,0.0,0.0,0.0
1538,15.02,0.0,0.0,0.0,0.0
1539,15.03,0.0,0.0,0.0,0.0
1540,15.04,0.0,0.0,0.0,0.0
1541,15.05,0.0,0.0,0.0,0.0
1542,15.06,0.0,0.0,0.0,0.0
1543,15.07,0.0,0.0,0.0,0.0
1544,15.08,0.0,0.0,0.0,0.0
1545,15.09,0.0,0.0,0.0,0.0
1546,15.1,0.0,0.0,0.0,0.0
1547,15.11,0.0,0.0,0.0,0.0
1548,15.12,0.0,0.0,0.0,0.0
1549,15.13,0.0,0.0,0.0,0.0
1550,15.14,0.0,0.0,0.0,0.0
1551,15.15,0.0,0.0,0.0,0.0
1552,15.16,0.0,0.0,0.0,0.0
1553,15.17,0.0,0.0,0.0,0.0
1554,15.18,0.0,0.0,0.0,0.0
1555,15.19,0.0,0.0,0.0,0.0
1556,15.2,0.0,0.0,0.0,0.0
1557,15.21,0.0,0.0,0.0,0.0
1558,15.22,0.0,0.0,0.0,0.0
1559,15.23,0.0,0.0,0.0,0.0
1560,15.24,0.0,0.0,0.0,0.0
1561,15.25,0.0,0.0,0.0,0.0
1562,15.26,0.0,0.0,0.0,0.0
1563,15.27,0.0,0.0,0.0,0.0
1564,15.28,0.0,0.0,0.0,0.0
1565,15.29,0.0,0.0,0.0,0.0
1566,15.3,0.0,0.0,0.0,0.0
1567,15.31,0.0,0.0,0.0,0.0
1568,15.32,0.0,0.0,0.0,0.0
1569,15.33,0.0,0.0,0.0,0.0
1570,15.34,0.0,0.0,0.0,0.0
1571,15.35,0.0,0.0,0.0,0.0
1572,15.36,0.0,0.0,0.0,0.0
1573,15.37,0.0,0.0,0.0,0.0
1574,15.38,0.0,0.0,0.0,0.0
1575,15.39,0.0,0.0,0.0,0.0
1576,15.4,0.0,0.0,0.0,0.0
1577,15.41,0.0,0.0,0.0,0.0
1578,15.42,0.0,0.0,0.0,0.0
1579,15.43,0.0,0.0,0.0,0.0
1580,15.44,0.0,0.0,0.0,0.0
1581,15.45,0.0,0.0,0.0,0.0
1582,15.46,0.0,0.0,0.0,0.0
1583,15.47,0.0,0.0,0.0,0.0
1584,15.48,0.0,0.0,0.0,0.0
1585,15.49,0.0,0.0,0.0,0.0
1586,15.5,0.0,0.0,0.0,0.0
1587,15.51,0.0,0.0,0.0,0.0
1588,15.52,0.0,0.0,0.0,0.0
1589,15.53,0.0,0.0,0.0,0.0
1590,15.54,0.0,0.0,0.0,0.0
1591,15.55,0.0,0.0,0.0,0.0
1592,15.56,0.0,0.0,0.0,0.0
1593,15.57,0.0,0.0,0.0,0.0
1594,15.58,0.0,0.0,0.0,0.0
1595,15.59,0.0,0.0,0.0,0.0
1596,15.6,0.0,0.0,0.0,0.0
1597,15.61,0.0,0.0,0.0,0.0
1598,15.62,0.0,0.0,0.0,0.0
1599,15.63,0.0,0.0,0.0,0.0
1600,15.64,0.0,0.0,0.0,0.0
1601,15.65,0.0,0.0,0.0,0.0
1602,15.66,0.0,0.0,0.0,0.0
1603,15.67,0.0,0.0,0.0,0.0
1604,15.68,0.0,0.0,0.0,0.0
1605,15.69,0.0,0.0,0.0,0.0
1606,15.7,0.0,0.0,0.0,0.0
1607,15.71,0.0,0.0,0.0,0.0
1608,15.72,0.0,0.0,0.0,0.0
1609,15.73,0.0,0.0,0.0,0.0
1610,15.74,0.0,0.0,0.0,0.0
1611,15.75,0.0,0.0,0.0,0.0
1612,15.76,0.0,0.0,0.0,0.0
1613,15.77,0.0,0.0,0.0,0.0
1614,15.78,0.0,0.0,0.0,0.0
1615,15.79,0.0,0.0,0.0,0.0
1616,15.8,0.0,0.0,0.0,0.0
1617,15.81,0.0,0.0,0.0,0.0
1618,15.82,0.0,0.0,0.0,0.0
1619,15.83,0.0,0.0,0.0,0.0
1620,15.84,0.0,0.0,0.0,0.0
1621,15.85,0.0,0.0,0.0,0.0
1622,15.86,0.0,0.0,0.0,0.0
1623,15.87,0.0,0.0,0.0,0.0
1624,15.88,0.0,0.0,0.0,0.0
1625,15.89,0.0,0.0,0.0,0.0
1626,15.9,0.0,0.0,0.0,0.0
1627,15.91,0.0,0.0,0.0,0.0
1628,15.92,0.0,0.0,0.0,0.0
1629,15.93,0.0,0.0,0.0,0.0
1630,15.94,0.0,0.0,0.0,0.0
1631,15.95,0.0,0.0,0.0,0.0
1632,15.96,0.0,0.0,0.0,0.0
1633,15.97,0.0,0.0,0.0,0.0
1634,15.98,0.0,0.0,0.0,0.0
1635,15.99,0.0,0.0,0.0,0.0
1636,16.0,0.0,0.0,0.0,0.0
1637,16.01,0.0,0.0,0.0,0.0
1638,16.02,0.0,0.0,0.0,0.0
1639,16.03,0.0,0.0,0.0,0.0
1640,16.04,0.0,0.0,0.0,0.0
1641,16.05,0.0,0.0,0.0,0.0
1642,16.06,0.0,0.0,0.0,0.0
1643,16.07,0.0,0.0,0.0,0.0
1644,16.08,0.0,0.0,0.0,0.0
1645,16.09,0.0,0.0,0.0,0.0
1646,16.1,0.0,0.0,0.0,0.0
1647,16.11,0.0,0.0,0.0,0.0
1648,16.12,0.0,0.0,0.0,0.0
1649,16.13,0.0,0.0,0.0,0.0
1650,16.14,0.0,0.0,0.0,0.0
1651,16.15,0.0,0.0,0.0,0.0
1652,16.16,0.0,0.0,0.0,0.0
1653,16.17,0.0,0.0,0.0,0.0
1654,16.18,0.0,0.0,0.0,0.0
1655,16.19,0.0,0.0,0.0,0.0
1656,16.2,0.0,0.0,0.0,0.0
1657,16.21,0.0,0.0,0.0,0.0
1658,16.22,0.0,0.0,0.0,0.0
1659,16.23,0.0,0.0,0.0,0.0
1660,16.24,0.0,0.0,0.0,0.0
1661,16.25,0.0,0.0,0.0,0.0
1662,16.26,0.0,0.0,0.0,0.0
1663,16.27,0.0,0.0,0.0,0.0
1664,16.28,0.0,0.0,0.0,0.0
1665,16.29,0.0,0.0,0.0,0.0
1666,16.3,0.0,0.0,0.0,0.0
1667,16.31,0.0,0.0,0.0,0.0
1668,16.32,0.0,0.0,0.0,0.0
1669,16.33,0.0,0.0,0.0,0.0
1670,16.34,0.0,0.0,0.0,0.0
1671,16.35,0.0,0.0,0.0,0.0
1672,16.36,0.0,0.0,0.0,0.0
1673,16.37,0.0,0.0,0.0,0.0
1674,16.38,0.0,0.0,0.0,0.0
1675,16.39,0.0,0.0,0.0,0.0
1676,16.4,0.0,0.0,0.0,0.0
1677,16.41,0.0,0.0,0.0,0.0
1678,16.42,0.0,0.0,0.0,0.0
1679,16.43,0.0,0.0,0.0,0.0
1680,16.44,0.0,0.0,0.0,0.0
1681,16.45,0.0,0.0,0.0,0.0
1682,16.46,0.0,0.0,0.0,0.0
1683,16.47,0.0,0.0,0.0,0.0
1684,16.48,0.0,0.0,0.0,0.0
1685,16.49,0.0,0.0,0.0,0.0
1686,16.5,0.0,0.0,0.0,0.0
1687,16.51,0.0,0.0,0.0,0.0
1688,16.52,0.0,0.0,0.0,0.0
1689,16.53,0.0,0.0,0.0,0.0
1690,16.54,0.0,0.0,0.0,0.0
1691,16.55,0.0,0.0,0.0,0.0
1692,16.56,0.0,0.0,0.0,0.0
1693,16.57,0.0,0.0,0.0,0.0
1694,16.58,0.0,0.0,0.0,0.0
1695,16.59,0.0,0.0,0.0,0.0
1696,16.6,0.0,0.0,0.0,0.0
1697,16.61,0.0,0.0,0.0,0.0
1698,16.62,0.0,0.0,0.0,0.0
1699,16.63,0.0,0.0,0.0,0.0
1700,16.64,0.0,0.0,0.0,0.0
1701,16.65,0.0,0.0,0.0,0.0
1702,16.66,0.0,0.0,0.0,0.0
1703,16.67,0.0,0.0,0.0,0.0
1704,16.68,0.0,0.0,0.0,0.0
1705,16.69,0.0,0.0,0.0,0.0
1706,16.7,0.0,0.0,0.0,0.0
1707,16.71,0.0,0.0,0.0,0.0
1708,16.72,0.0,0.0,0.0,0.0
1709,16.73,0.0,0.0,0.0,0.0
1710,16.74,0.0,0.0,0.0,0.0
1711,16.75,0.0,0.0,0.0,0.0
1712,16.76,0.0,0.0,0.0,0.0
1713,16.77,0.0,0.0,0.0,0.0
1714,16.78,0.0,0.0,0.0,0.0
1715,16.79,0.0,0.0,0.0,0.0
1716,16.8,0.0,0.0,0.0,0.0
1717,16.81,0.0,0.0,0.0,0.0
1718,16.82,0.0,0.0,0.0,0.0
1719,16.83,0.0,0.0,0.0,0.0
1720,16.84,0.0,0.0,0.0,0.0
1721,16.85,0.0,0.0,0.0,0.0
1722,16.86,0.0,0.0,0.0,0.0
1723,16.87,0.0,0.0,0.0,0.0
1724,16.88,0.0,0.0,0.0,0.0
1725,16.89,0.0,0.0,0.0,0.0
1726,16.9,0.0,0.0,0.0,0.0
1727,16.91,0.0,0.0,0.0,0.0
1728,16.92,0.0,0.0,0.0,0.0
1729,16.93,0.0,0.0,0.0,0.0
1730,16.94,0.0,0.0,0.0,0.0
1731,16.95,0.0,0.0,0.0,0.0
1732,16.96,0.0,0.0,0.0,0.0
1733,16.97,0.0,0.0,0.0,0.0
1734,16.98,0.0,0.0,0.0,0.0
1735,16.99,0.0,0.0,0.0,0.0
1736,17.0,0.0,0.0,0.0,0.0
1737,17.01,0.0,0.0,0.0,0.0
1738,17.02,0.0,0.0,0.0,0.0
1739,17.03,0.0,0.0,0.0,0.0
1740,17.04,0.0,0.0,0.0,0.0
1741,17.05,0.0,0.0,0.0,0.0
1742,17.06,0.0,0.0,0.0,0.0
1743,17.07,0.0,0.0,0.0,0.0
1744,17.08,0.0,0.0,0.0,0.0
1745,17.09,0.0,0.0,0.0,0.0
1746,17.1,0.0,0.0,0.0,0.0
1747,17.11,0.0,0.0,0.0,0.0
1748,17.12,0.0,0.0,0.0,0.0
1749,17.13,0.0,0.0,0.0,0.0
1750,17.14,0.0,0.0,0.0,0.0
1751,17.15,0.0,0.0,0.0,0.0
1752,17.16,0.0,0.0,0.0,0.0
1753,17.17,0.0,0.0,0.0,0.0
1754,17.18,0.0,0.0,0.0,0.0
1755,17.19,0.0,0.0,0.0,0.0
1756,17.2,0.0,0.0,0.0,0.0
1757,17.21,0.0,0.0,0.0,0.0
1758,17.22,0.0,0.0,0.0,0.0
1759,17.23,0.0,0.0,0.0,0.0
1760,17.24,0.0,0.0,0.0,0.0
1761,17.25,0.0,0.0,0.0,0.0
1762,17.26,0.0,0.0,0.0,0.0
1763,17.27,0.0,0.0,0.0,0.0
1764,17.28,0.0,0.0,0.0,0.0
1765,17.29,0.0,0.0,0.0,0.0
1766,17.3,0.0,0.0,0.0,0.0
1767,17.31,0.0,0.0,0.0,0.0
1768,17.32,0.0,0.0,0.0,0.0
1769,17.33,0.0,0.0,0.0,0.0
1770,17.34,0.0,0.0,0.0,0.0
1771,17.35,0.0,0.0,0.0,0.0
1772,17.36,0.0,0.0,0.0,0.0
1773,17.37,0.0,0.0,0.0,0.0
1774,17.38,0.0,0.0,0.0,0.0
1775,17.39,0.0,0.0,0.0,0.0
1776,17.4,0.0,0.0,0.0,0.0
1777,17.41,0.0,0.0,0.0,0.0
1778,17.42,0.0,0.0,0.0,0.0
1779,17.43,0.0,0.0,0.0,0.0
1780,17.44,0.0,0.0,0.0,0.0
1781,17.45,0.0,0.0,0.0,0.0
1782,17.46,0.0,0.0,0.0,0.0
1783,17.47,0.0,0.0,0.0,0.0
1784,17.48,0.0,0.0,0.0,0.0
1785,17.49,0.0,0.0,0.0,0.0
1786,17.5,0.0,0.0,0.0,0.0
1787,17.51,0.0,0.0,0.0,0.0
1788,17.52,0.0,0.0,0.0,0.0
1789,17.53,0.0,0.0,0.0,0.0
1790,17.54,0.0,0.0,0.0,0.0
1791,17.55,0.0,0.0,0.0,0.0
1792,17.56,0.0,0.0,0.0,0.0
1793,17.57,0.0,0.0,0.0,0.0
1794,17.58,0.0,0.0,0.0,0.0
1795,17.59,0.0,0.0,0.0,0.0
1796,17.6,0.0,0.0,0.0,0.0
1797,17.61,0.0,0.0,0.0,0.0
1798,17.62,0.0,0.0,0.0,0.0
1799,17.63,0.0,0.0,0.0,0.0
1800,17.64,0.0,0.0,0.0,0.0
1801,17.65,0.0,0.0,0.0,0.0
1802,17.66,0.0,0.0,0.0,0.0
1803,17.67,0.0,0.0,0.0,0.0
1804,17.68,0.0,0.0,0.0,0.0
1805,17.69,0.0,0.0,0.0,0.0
1806,17.7,0.0,0.0,0.0,0.0
1807,17.71,0.0,0.0,0.0,0.0
1808,17.72,0.0,0.0,0.0,0.0
1809,17.73,0.0,0.0,0.0,0.0
1810,17.74,0.0,0.0,0.0,0.0
1811,17.75,0.0,0.0,0.0,0.0
1812,17.76,0.0,0.0,0.0,0.0
1813,17.77,0.0,0.0,0.0,0.0
1814,17.78,0.0,0.0,0.0,0.0
1815,17.79,0.0,0.0,0.0,0.0
1816,17.8,0.0,0.0,0.0,0.0
1817,17.81,0.0,0.0,0.0,0.0
1818,17.82,0.0,0.0,0.0,0.0
1819,17.83,0.0,0.0,0.0,0.0
1820,17.84,0.0,0.0,0.0,0.0
1821,17.85,0.0,0.0,0.0,0.0
1822,17.86,0.0,0.0,0.0,0.0
1823,17.87,0.0,0.0,0.0,0.0
1824,17.88,0.0,0.0,0.0,0.0
1825,17.89,0.0,0.0,0.0,0.0
1826,17.9,0.0,0.0,0.0,0.0
1827,17.91,0.0,0.0,0.0,0.0
1828,17.92,0.0,0.0,0.0,0.0
1829,17.93,0.0,0.0,0.0,0.0
