,ts,id,Gx,Gy,Gz,Ax,Ay,Az
48,34472,IMU0,-57,13,-116,-1185,32,391
49,34472,IMU1,-11,-32,-121,-1174,33,403
50,34472,IMU2,-35,3,-126,-1220,25,368
51,34482,IMU0,-53,14,-121,-1304,100,491
52,34482,IMU1,-16,-3,-117,-1330,54,503
53,34482,IMU2,-36,24,-126,-1341,68,499
54,34492,IMU0,-47,-45,-98,-1468,78,537
55,34492,IMU1,-2,-71,-89,-1462,49,546
56,34492,IMU2,-24,-44,-99,-1474,57,534
57,34502,IMU0,-41,-76,-44,-1618,24,570
58,34502,IMU1,0,-91,-35,-1618,-2,581
59,34502,IMU2,-18,-67,-46,-1630,7,573
60,34512,IMU0,-20,-95,54,-1769,57,678
61,34512,IMU1,18,-114,64,-1758,69,674
62,34512,IMU2,-2,-90,54,-1772,71,653
63,34522,IMU0,2,-48,55,-1841,148,737
64,34522,IMU1,42,-71,53,-1828,145,734
65,34522,IMU2,20,-48,45,-1856,157,715
66,34532,IMU0,-18,15,-18,-1855,167,666
67,34532,IMU1,29,-9,-17,-1865,125,664
68,34532,IMU2,10,14,-25,-1884,138,645
69,34542,IMU0,-31,-7,-22,-2039,137,753
70,34542,IMU1,13,-38,-17,-2044,121,809
71,34542,IMU2,-9,-16,-26,-2061,131,781
72,34552,IMU0,-17,-4,-14,-2177,169,790
73,34552,IMU1,23,-22,-10,-2167,161,786
74,34552,IMU2,0,0,-19,-2185,174,773
75,34562,IMU0,-11,-15,14,-2296,188,867
76,34562,IMU1,35,-20,18,-2320,126,893
77,34562,IMU2,16,-3,9,-2341,144,867
78,34572,IMU0,3,-6,-25,-2577,231,931
79,34572,IMU1,41,-16,-22,-2582,236,938
80,34572,IMU2,19,13,-30,-2607,254,912
81,34582,IMU0,33,-25,4,-2768,183,1042
82,34582,IMU1,72,-50,6,-2754,226,1082
83,34582,IMU2,47,-25,-4,-2781,247,1065
84,34592,IMU0,28,-70,-44,-2949,164,1064
85,34592,IMU1,67,-90,-35,-2928,243,1090
86,34592,IMU2,47,-70,-43,-2946,269,1068
87,34602,IMU0,22,-100,36,-2967,196,1138
88,34602,IMU1,62,-107,46,-2935,254,1163
89,34602,IMU2,42,-83,38,-2955,277,1139
90,34612,IMU0,43,-42,116,-3018,268,1192
91,34612,IMU1,75,-56,119,-2987,299,1216
92,34612,IMU2,53,-34,110,-3016,314,1197
93,34622,IMU0,-30,50,30,-3038,288,1218
94,34622,IMU1,1,46,22,-3047,224,1213
95,34622,IMU2,-21,73,12,-3091,239,1182
96,34632,IMU0,-58,162,-82,-3133,263,1263
97,34632,IMU1,-30,150,-82,-3136,170,1270
98,34632,IMU2,-49,169,-92,-3168,186,1269
99,34642,IMU0,-59,174,-89,-3192,180,1269
100,34642,IMU1,-21,152,-84,-3157,180,1280
101,34642,IMU2,-46,168,-93,-3178,224,1269
102,34652,IMU0,-61,135,-68,-3166,185,1260
103,34652,IMU1,-31,109,-62,-3123,250,1270
104,34652,IMU2,-51,128,-70,-3147,287,1239
105,34662,IMU0,-47,102,-8,-3134,290,1263
106,34662,IMU1,-16,81,-6,-3122,261,1277
107,34662,IMU2,-26,100,-14,-3148,262,1232
108,34672,IMU0,-33,75,0,-3191,256,1283
109,34672,IMU1,-1,55,4,-3190,192,1299
110,34672,IMU2,-19,70,-6,-3222,226,1294
111,34682,IMU0,-45,28,-46,-3413,327,1395
112,34682,IMU1,-8,9,-42,-3389,297,1390
113,34682,IMU2,-31,26,-52,-3426,320,1360
114,34692,IMU0,-23,-37,-22,-3596,269,1448
115,34692,IMU1,16,-53,-20,-3578,219,1448
116,34692,IMU2,-2,-32,-28,-3600,265,1442
117,34702,IMU0,-4,-73,27,-3760,326,1538
118,34702,IMU1,35,-97,29,-3736,297,1521
119,34702,IMU2,16,-75,21,-3764,319,1500
120,34712,IMU0,0,-82,1,-3847,378,1552
121,34712,IMU1,30,-104,7,-3836,339,1584
122,34712,IMU2,19,-80,-5,-3873,373,1542
123,34722,IMU0,-6,-45,-54,-3971,403,1607
124,34722,IMU1,42,-64,-50,-3951,363,1642
125,34722,IMU2,17,-36,-60,-3991,396,1592
126,34732,IMU0,-12,-21,-84,-4068,379,1633
127,34732,IMU1,26,-39,-81,-4050,327,1653
128,34732,IMU2,6,-17,-90,-4081,380,1644
129,34742,IMU0,-9,-20,-60,-4200,387,1670
130,34742,IMU1,27,-42,-58,-4178,352,1683
131,34742,IMU2,10,-17,-66,-4207,382,1662
132,34752,IMU0,-11,-59,-48,-4268,410,1711
133,34752,IMU1,17,-77,-47,-4239,384,1717
134,34752,IMU2,9,-62,-56,-4278,399,1692
135,34762,IMU0,-13,-98,-43,-4285,460,1731
136,34762,IMU1,8,-112,-40,-4264,412,1709
137,34762,IMU2,1,-91,-49,-4299,446,1684
138,34772,IMU0,-6,-115,-35,-4272,450,1739
139,34772,IMU1,30,-128,-33,-4254,397,1771
140,34772,IMU2,12,-101,-40,-4286,452,1732
141,34782,IMU0,-7,-94,-24,-4301,406,1741
142,34782,IMU1,40,-115,-24,-4272,352,1731
143,34782,IMU2,8,-89,-27,-4284,412,1742
144,34792,IMU0,19,-74,69,-4269,392,1739
145,34792,IMU1,46,-94,72,-4247,355,1755
146,34792,IMU2,38,-77,64,-4273,390,1725
147,34802,IMU0,47,-49,96,-4296,407,1761
148,34802,IMU1,73,-72,102,-4270,384,1776
149,34802,IMU2,67,-58,90,-4308,391,1728
150,34812,IMU0,63,-64,70,-4316,422,1793
151,34812,IMU1,107,-84,74,-4293,392,1787
152,34812,IMU2,81,-60,65,-4328,398,1734
153,34822,IMU0,79,-91,94,-4368,438,1773
154,34822,IMU1,124,-113,94,-4334,407,1761
155,34822,IMU2,95,-91,91,-4366,408,1728
156,34832,IMU0,100,-149,163,-4308,454,1766
157,34832,IMU1,135,-167,164,-4280,416,1790
158,34832,IMU2,111,-143,159,-4313,427,1768
159,34842,IMU0,100,-133,146,-4244,487,1795
160,34842,IMU1,124,-154,153,-4233,438,1804
161,34842,IMU2,105,-136,138,-4282,462,1769
162,34852,IMU0,59,-112,48,-4255,446,1800
163,34852,IMU1,96,-138,54,-4239,392,1785
164,34852,IMU2,68,-132,42,-4274,430,1751
165,34862,IMU0,65,-126,116,-4301,416,1796
166,34862,IMU1,110,-149,116,-4268,352,1791
167,34862,IMU2,86,-154,115,-4295,415,1756
168,34872,IMU0,90,-181,215,-4284,426,1777
169,34872,IMU1,148,-209,214,-4262,365,1784
170,34872,IMU2,115,-199,208,-4287,440,1756
171,34882,IMU0,65,-246,171,-4201,442,1728
172,34882,IMU1,112,-262,175,-4191,380,1755
173,34882,IMU2,80,-252,157,-4224,471,1724
174,34892,IMU0,39,-200,99,-4098,445,1736
175,34892,IMU1,78,-221,101,-4082,392,1744
176,34892,IMU2,48,-198,92,-4110,464,1729
177,34902,IMU0,40,-150,63,-4091,429,1701
178,34902,IMU1,84,-163,65,-4066,375,1708
179,34902,IMU2,56,-154,60,-4083,450,1695
180,34912,IMU0,52,-156,148,-4070,415,1686
181,34912,IMU1,97,-169,147,-4043,366,1690
182,34912,IMU2,74,-150,149,-4050,440,1681
183,34922,IMU0,14,-167,106,-4007,469,1651
184,34922,IMU1,54,-182,112,-3999,424,1662
185,34922,IMU2,32,-152,93,-4022,486,1657
186,34932,IMU0,-26,-140,-19,-3981,467,1682
187,34932,IMU1,18,-164,-16,-3965,423,1710
188,34932,IMU2,-10,-144,-24,-3980,485,1696
189,34942,IMU0,-29,-109,-18,-3927,444,1736
190,34942,IMU1,3,-131,-15,-3913,407,1756
191,34942,IMU2,-7,-104,-23,-3925,453,1747
192,34952,IMU0,-46,-18,-50,-3903,479,1769
193,34952,IMU1,-26,-35,-44,-3895,446,1799
194,34952,IMU2,-22,-4,-62,-3911,497,1771
195,34962,IMU0,-67,66,-75,-3886,495,1822
196,34962,IMU1,-64,61,-69,-3867,465,1849
197,34962,IMU2,-58,76,-81,-3890,517,1818
198,34972,IMU0,-69,127,-81,-3930,550,1828
199,34972,IMU1,-38,103,-78,-3910,521,1850
200,34972,IMU2,-62,127,-84,-3939,553,1826
201,34982,IMU0,-44,122,-30,-3943,509,1869
202,34982,IMU1,-16,101,-29,-3926,478,1879
203,34982,IMU2,-26,108,-30,-3919,533,1862
204,34992,IMU0,-19,111,0,-3832,493,1807
205,34992,IMU1,20,81,1,-3815,461,1811
206,34992,IMU2,2,121,-1,-3842,491,1787
207,35002,IMU0,-7,57,12,-3760,513,1778
208,35002,IMU1,43,42,9,-3747,482,1787
209,35002,IMU2,21,69,2,-3772,535,1751
210,35012,IMU0,21,-30,-53,-3703,582,1724
211,35012,IMU1,76,-35,-51,-3702,547,1741
212,35012,IMU2,41,-20,-67,-3732,576,1722
213,35022,IMU0,36,-64,-93,-3704,503,1733
214,35022,IMU1,69,-80,-76,-3668,493,1744
215,35022,IMU2,67,-71,-83,-3695,499,1708
216,35032,IMU0,75,-189,68,-3636,518,1650
217,35032,IMU1,110,-213,76,-3627,481,1635
218,35032,IMU2,92,-186,63,-3645,509,1622
219,35042,IMU0,31,-245,15,-3378,519,1581
220,35042,IMU1,70,-266,4,-3347,486,1566
221,35042,IMU2,46,-239,-5,-3417,514,1559
222,35052,IMU0,-16,-121,-109,-3210,527,1589
223,35052,IMU1,32,-146,-112,-3195,482,1585
224,35052,IMU2,5,-131,-113,-3229,524,1579
225,35062,IMU0,-18,5,-86,-3234,505,1606
226,35062,IMU1,9,-6,-73,-3217,469,1614
227,35062,IMU2,-11,-8,-78,-3226,498,1595
228,35072,IMU0,31,57,43,-3230,553,1566
229,35072,IMU1,63,45,50,-3223,516,1583
230,35072,IMU2,44,38,38,-3235,547,1554
231,35082,IMU0,17,57,27,-3188,600,1540
232,35082,IMU1,57,43,22,-3187,548,1545
233,35082,IMU2,34,47,11,-3209,597,1531
234,35092,IMU0,-1,-9,-18,-3169,548,1477
235,35092,IMU1,44,-25,-9,-3154,500,1478
236,35092,IMU2,8,-20,-24,-3168,544,1459
237,35102,IMU0,-21,-92,-36,-3026,521,1434
238,35102,IMU1,13,-112,-36,-2998,455,1439
239,35102,IMU2,11,-96,-44,-3041,516,1412
240,35112,IMU0,-5,-53,-43,-2855,527,1452
241,35112,IMU1,43,-67,-47,-2850,470,1450
242,35112,IMU2,19,-50,-49,-2875,523,1435
243,35122,IMU0,20,69,-27,-2775,531,1411
244,35122,IMU1,53,59,-14,-2759,486,1405
245,35122,IMU2,32,71,-30,-2773,525,1377
246,35132,IMU0,40,163,20,-2709,585,1382
247,35132,IMU1,85,145,24,-2707,575,1368
248,35132,IMU2,60,157,13,-2721,584,1357
249,35142,IMU0,35,132,-87,-2778,738,1294
250,35142,IMU1,54,107,-94,-2781,708,1312
251,35142,IMU2,60,134,-95,-2814,735,1291
252,35152,IMU0,-25,47,-230,-2688,746,1302
253,35152,IMU1,24,29,-234,-2687,736,1287
254,35152,IMU2,-2,62,-237,-2716,745,1286
255,35162,IMU0,-49,31,-239,-2612,696,1266
256,35162,IMU1,4,25,-227,-2590,711,1278
257,35162,IMU2,-30,53,-242,-2609,700,1240
258,35172,IMU0,-32,17,-174,-2569,740,1078
259,35172,IMU1,5,-12,-172,-2523,760,1083
260,35172,IMU2,-15,22,-180,-2572,747,1108
261,35182,IMU0,3,28,-113,-2379,643,1060
262,35182,IMU1,61,8,-95,-2345,643,1065
263,35182,IMU2,20,44,-113,-2352,641,1057
264,35192,IMU0,-6,62,-18,-2345,647,929
265,35192,IMU1,35,52,-14,-2359,611,946
266,35192,IMU2,11,84,-24,-2359,640,919
267,35202,IMU0,-107,-26,26,-2338,655,820
268,35202,IMU1,-57,-45,29,-2330,644,830
269,35202,IMU2,-73,-33,21,-2351,668,843
270,35212,IMU0,-99,78,61,-2188,441,824
271,35212,IMU1,-32,71,76,-2143,470,840
272,35212,IMU2,-77,90,60,-2160,457,822
273,35222,IMU0,-8,342,175,-2205,461,890
274,35222,IMU1,49,318,176,-2192,428,890
275,35222,IMU2,-2,328,168,-2215,410,865
276,35232,IMU0,39,404,84,-2295,509,837
277,35232,IMU1,72,384,92,-2288,511,856
278,35232,IMU2,57,414,90,-2328,512,825
279,35242,IMU0,34,405,-14,-2148,501,900
280,35242,IMU1,58,384,-7,-2161,467,916
281,35242,IMU2,48,407,-13,-2191,466,880
282,35252,IMU0,55,438,16,-2108,521,900
283,35252,IMU1,62,416,23,-2114,486,902
284,35252,IMU2,67,447,14,-2133,478,887
285,35262,IMU0,-34,351,-199,-2158,571,950
286,35262,IMU1,-3,331,-182,-2184,532,956
287,35262,IMU2,-12,374,-177,-2225,526,943
288,35272,IMU0,-174,145,-721,-2464,640,955
289,35272,IMU1,-147,126,-699,-2494,619,999
290,35272,IMU2,-161,165,-691,-2556,633,982
291,35282,IMU0,-113,12,-775,-2333,653,1097
292,35282,IMU1,-93,-12,-777,-2307,635,1084
293,35282,IMU2,-102,17,-797,-2297,632,1057
294,35292,IMU0,21,38,-364,-2271,597,985
295,35292,IMU1,37,3,-370,-2239,563,961
296,35292,IMU2,16,25,-392,-2224,563,920
297,35302,IMU0,60,23,-170,-2365,749,796
298,35302,IMU1,110,-6,-163,-2372,738,819
299,35302,IMU2,77,32,-171,-2388,763,792
300,35312,IMU0,8,-115,-193,-2350,806,819
301,35312,IMU1,59,-139,-186,-2357,793,831
302,35312,IMU2,27,-94,-193,-2381,807,826
303,35322,IMU0,-36,-36,-201,-2169,757,827
304,35322,IMU1,11,-67,-202,-2157,735,818
305,35322,IMU2,-25,-32,-213,-2160,745,808
306,35332,IMU0,-52,70,-149,-2104,734,768
307,35332,IMU1,-16,45,-145,-2105,705,775
308,35332,IMU2,-39,64,-152,-2119,713,754
309,35342,IMU0,-98,109,-144,-2095,714,831
310,35342,IMU1,-51,85,-140,-2097,695,832
311,35342,IMU2,-73,111,-150,-2111,706,828
312,35352,IMU0,-125,94,-224,-2153,640,859
313,35352,IMU1,-72,65,-217,-2159,619,856
314,35352,IMU2,-114,88,-224,-2185,632,848
315,35362,IMU0,-153,65,-283,-2189,636,883
316,35362,IMU1,-106,15,-277,-2187,627,893
317,35362,IMU2,-150,39,-283,-2213,640,876
318,35372,IMU0,-144,32,-404,-2235,684,954
319,35372,IMU1,-90,-6,-400,-2230,680,978
320,35372,IMU2,-143,21,-407,-2248,694,961
321,35382,IMU0,-124,0,-401,-2195,643,999
322,35382,IMU1,-89,-40,-398,-2190,634,997
323,35382,IMU2,-125,-16,-408,-2201,648,974
324,35392,IMU0,-118,5,-330,-2138,649,1008
325,35392,IMU1,-90,-33,-327,-2127,642,1002
326,35392,IMU2,-105,-6,-338,-2138,656,975
327,35402,IMU0,-67,45,-221,-2199,674,1011
328,35402,IMU1,-53,33,-216,-2192,665,1003
329,35402,IMU2,-44,62,-228,-2207,678,987
330,35412,IMU0,-89,2,-218,-2217,728,1012
331,35412,IMU1,-71,-12,-211,-2218,717,1007
332,35412,IMU2,-69,22,-222,-2239,729,1000
333,35422,IMU0,-102,-19,-226,-2205,758,987
334,35422,IMU1,-69,-42,-223,-2193,754,993
335,35422,IMU2,-68,-14,-235,-2213,763,973
336,35432,IMU0,-126,-9,-208,-2243,712,990
337,35432,IMU1,-95,-27,-205,-2229,708,985
338,35432,IMU2,-85,5,-216,-2251,716,968
339,35442,IMU0,-116,-25,-151,-2254,728,991
340,35442,IMU1,-61,-39,-153,-2236,724,1000
341,35442,IMU2,-88,-13,-161,-2257,731,970
342,35452,IMU0,-121,0,-179,-2277,769,970
343,35452,IMU1,-72,-12,-177,-2266,768,983
344,35452,IMU2,-102,16,-186,-2289,773,950
345,35462,IMU0,-137,18,-179,-2216,731,990
346,35462,IMU1,-88,15,-180,-2210,719,1003
347,35462,IMU2,-117,36,-186,-2216,729,964
348,35472,IMU0,-76,105,-52,-2230,774,1021
349,35472,IMU1,-17,92,-54,-2227,752,1011
350,35472,IMU2,-56,121,-60,-2234,769,994
351,35482,IMU0,-38,184,-60,-2264,827,982
352,35482,IMU1,14,175,-57,-2265,806,982
353,35482,IMU2,-12,206,-67,-2280,822,973
354,35492,IMU0,-6,188,-47,-2210,824,949
355,35492,IMU1,35,182,-44,-2206,797,953
356,35492,IMU2,25,205,-53,-2222,820,943
357,35502,IMU0,-6,244,-55,-2108,768,963
358,35502,IMU1,35,182,-44,-2206,797,953
359,35502,IMU2,16,273,-59,-2126,765,960
360,35512,IMU0,9,357,-59,-2029,821,930
361,35512,IMU1,64,342,-56,-2037,783,937
362,35512,IMU2,33,383,-63,-2050,820,930
363,35522,IMU0,-4,490,-132,-2109,835,954
364,35522,IMU1,48,474,-128,-2111,802,967
365,35522,IMU2,10,516,-134,-2129,832,947
366,35532,IMU0,8,465,-124,-2124,827,946
367,35532,IMU1,52,455,-120,-2120,794,976
368,35532,IMU2,27,483,-126,-2138,828,943
369,35542,IMU0,-31,416,-140,-2018,782,918
370,35542,IMU1,18,409,-139,-2016,755,930
371,35542,IMU2,2,438,-144,-2017,782,897
372,35552,IMU0,21,471,-74,-1934,854,932
373,35552,IMU1,78,457,-69,-1947,829,955
374,35552,IMU2,40,490,-77,-1958,853,914
375,35562,IMU0,38,589,-118,-1959,832,967
376,35562,IMU1,88,579,-107,-1951,811,983
377,35562,IMU2,37,595,-117,-1959,833,954
378,35572,IMU0,49,622,-32,-1963,772,932
379,35572,IMU1,105,614,-19,-1960,755,924
380,35572,IMU2,52,639,-32,-1951,775,916
381,35582,IMU0,56,639,-4,-1856,728,945
382,35582,IMU1,92,622,-3,-1848,730,940
383,35582,IMU2,53,628,-5,-1870,728,923
384,35592,IMU0,72,676,0,-1846,740,980
385,35592,IMU1,100,651,2,-1853,719,976
386,35592,IMU2,89,677,-2,-1861,744,975
387,35602,IMU0,61,672,-53,-1690,721,932
388,35602,IMU1,79,657,-52,-1682,753,947
389,35602,IMU2,78,681,-56,-1701,740,947
390,35612,IMU0,23,684,-141,-1611,753,939
391,35612,IMU1,38,677,-138,-1608,780,932
392,35612,IMU2,46,701,-145,-1622,772,944
393,35622,IMU0,12,615,-110,-1648,685,975
394,35622,IMU1,48,592,-95,-1612,693,978
395,35622,IMU2,39,612,-110,-1636,692,966
396,35632,IMU0,40,543,-2,-1555,690,908
397,35632,IMU1,65,523,4,-1535,690,944
398,35632,IMU2,52,532,-4,-1563,688,909
399,35642,IMU0,62,511,-14,-1434,617,953
400,35642,IMU1,87,496,2,-1411,606,964
401,35642,IMU2,82,499,-12,-1421,606,941
402,35652,IMU0,72,516,51,-1261,593,919
403,35652,IMU1,101,508,58,-1258,543,944
404,35652,IMU2,76,515,50,-1277,568,897
405,35662,IMU0,113,526,137,-1268,622,934
406,35662,IMU1,145,496,140,-1279,588,924
407,35662,IMU2,125,516,134,-1292,608,916
408,35672,IMU0,121,523,155,-1241,624,922
409,35672,IMU1,171,502,158,-1260,626,918
410,35672,IMU2,149,534,151,-1265,635,891
411,35682,IMU0,128,519,131,-1229,604,868
412,35682,IMU1,155,483,129,-1231,623,892
413,35682,IMU2,137,525,125,-1252,617,903
414,35692,IMU0,112,473,126,-1095,545,776
415,35692,IMU1,147,456,143,-1063,536,793
416,35692,IMU2,137,488,130,-1068,538,785
417,35702,IMU0,150,556,206,-1075,536,859
418,35702,IMU1,180,549,215,-1087,519,874
419,35702,IMU2,170,575,207,-1089,529,856
420,35712,IMU0,184,524,301,-1154,524,872
421,35712,IMU1,207,511,312,-1135,564,871
422,35712,IMU2,198,532,302,-1151,554,845
423,35722,IMU0,174,538,289,-1062,448,826
424,35722,IMU1,212,525,294,-1047,479,826
425,35722,IMU2,194,555,285,-1061,467,820
426,35732,IMU0,142,548,305,-1098,481,830
427,35732,IMU1,167,539,308,-1113,431,860
428,35732,IMU2,162,560,299,-1131,442,836
429,35742,IMU0,161,505,364,-1134,456,811
430,35742,IMU1,191,482,368,-1148,445,828
431,35742,IMU2,178,500,360,-1159,448,828
432,35752,IMU0,136,400,354,-1149,419,842
433,35752,IMU1,176,374,360,-1136,427,848
434,35752,IMU2,164,394,350,-1152,425,821
435,35762,IMU0,111,353,320,-1077,447,771
436,35762,IMU1,149,343,324,-1078,442,783
437,35762,IMU2,141,357,315,-1095,449,767
438,35772,IMU0,96,302,311,-1100,394,785
439,35772,IMU1,153,300,312,-1094,431,804
440,35772,IMU2,133,331,304,-1109,427,797
441,35782,IMU0,114,261,326,-1152,421,803
442,35782,IMU1,159,255,329,-1151,413,790
443,35782,IMU2,143,273,320,-1164,414,783
444,35792,IMU0,117,237,326,-1138,497,840
445,35792,IMU1,147,223,332,-1144,508,837
446,35792,IMU2,133,230,324,-1162,509,819
447,35802,IMU0,107,277,275,-1136,493,854
448,35802,IMU1,139,255,278,-1142,478,855
449,35802,IMU2,118,269,271,-1154,478,840
450,35812,IMU0,133,298,289,-1212,454,807
451,35812,IMU1,169,272,291,-1205,471,824
452,35812,IMU2,143,281,285,-1219,471,792
453,35822,IMU0,142,288,344,-1194,437,813
454,35822,IMU1,183,269,346,-1190,438,853
455,35822,IMU2,158,287,338,-1201,440,833
456,35832,IMU0,183,278,397,-1215,423,817
457,35832,IMU1,215,261,398,-1212,432,830
458,35832,IMU2,199,281,390,-1221,430,811
459,35842,IMU0,177,218,365,-1243,443,809
460,35842,IMU1,206,204,371,-1246,431,798
461,35842,IMU2,192,212,362,-1265,437,778
462,35852,IMU0,171,111,336,-1234,413,791
463,35852,IMU1,216,101,339,-1241,417,775
464,35852,IMU2,195,114,331,-1259,416,762
465,35862,IMU0,153,60,229,-1066,521,731
466,35862,IMU1,208,40,236,-1080,489,757
467,35862,IMU2,178,59,226,-1105,508,747
468,35872,IMU0,142,105,129,-981,482,687
469,35872,IMU1,178,79,133,-974,504,725
470,35872,IMU2,156,106,125,-992,486,706
471,35882,IMU0,151,174,180,-953,513,714
472,35882,IMU1,195,155,180,-949,495,737
473,35882,IMU2,161,181,176,-952,505,735
474,35892,IMU0,168,212,245,-945,493,596
475,35892,IMU1,215,197,246,-936,503,631
476,35892,IMU2,180,215,241,-951,492,609
477,35902,IMU0,191,207,321,-968,448,673
478,35902,IMU1,238,196,321,-964,434,692
479,35902,IMU2,203,209,316,-977,446,682
480,35912,IMU0,165,181,292,-988,503,623
481,35912,IMU1,211,165,296,-983,524,645
482,35912,IMU2,181,191,288,-1013,500,632
483,35922,IMU0,134,130,213,-1023,456,609
484,35922,IMU1,175,114,217,-1026,435,639
485,35922,IMU2,155,130,209,-1043,459,640
486,35932,IMU0,106,56,226,-1006,394,631
487,35932,IMU1,148,34,227,-998,404,647
488,35932,IMU2,134,67,222,-1007,390,601
489,35942,IMU0,101,103,251,-1047,452,644
490,35942,IMU1,147,81,255,-1050,434,669
491,35942,IMU2,129,114,246,-1063,459,661
492,35952,IMU0,72,143,208,-1033,474,670
493,35952,IMU1,115,123,213,-1038,464,674
494,35952,IMU2,97,154,202,-1058,471,666
495,35962,IMU0,42,162,181,-1022,339,640
496,35962,IMU1,79,146,181,-1015,329,630
497,35962,IMU2,81,178,176,-1007,344,639
498,35972,IMU0,61,176,258,-1022,444,638
499,35972,IMU1,100,156,261,-1025,448,608
500,35972,IMU2,88,180,252,-1039,421,589
501,35982,IMU0,75,132,266,-1036,409,655
502,35982,IMU1,95,123,272,-1046,398,648
503,35982,IMU2,90,139,261,-1057,411,664
504,35992,IMU0,41,86,199,-983,426,604
505,35992,IMU1,71,63,203,-991,433,611
506,35992,IMU2,56,93,195,-1001,408,571
507,36002,IMU0,36,107,217,-908,353,597
508,36002,IMU1,78,79,219,-910,356,604
509,36002,IMU2,59,112,212,-924,355,600
510,36012,IMU0,74,192,270,-905,420,555
511,36012,IMU1,105,171,272,-894,436,587
512,36012,IMU2,90,197,268,-926,403,558
513,36022,IMU0,57,200,278,-935,361,565
514,36022,IMU1,105,181,283,-939,336,592
515,36022,IMU2,83,207,272,-953,392,559
516,36032,IMU0,18,128,234,-1003,330,535
517,36032,IMU1,56,115,238,-999,352,554
518,36032,IMU2,44,133,228,-1010,318,550
519,36042,IMU0,29,120,218,-1005,382,570
520,36042,IMU1,59,109,222,-1000,370,600
521,36042,IMU2,50,131,212,-1018,381,582
522,36052,IMU0,55,117,298,-1016,288,578
523,36052,IMU1,100,102,296,-1006,280,599
524,36052,IMU2,77,130,297,-1003,296,603
525,36062,IMU0,100,62,416,-963,317,559
526,36062,IMU1,135,47,417,-960,323,572
527,36062,IMU2,115,56,411,-978,289,555
528,36072,IMU0,89,20,370,-844,339,541
529,36072,IMU1,139,8,374,-854,317,572
530,36072,IMU2,101,24,360,-877,347,569
531,36082,IMU0,40,54,229,-826,318,533
532,36082,IMU1,91,35,234,-838,319,557
533,36082,IMU2,62,50,217,-844,323,546
534,36092,IMU0,40,88,166,-875,323,596
535,36092,IMU1,80,74,169,-871,315,585
536,36092,IMU2,54,94,163,-895,309,584
537,36102,IMU0,52,100,210,-904,251,596
538,36102,IMU1,90,81,209,-895,260,591
539,36102,IMU2,71,102,213,-902,257,576
540,36112,IMU0,95,71,341,-897,311,584
541,36112,IMU1,139,52,342,-892,323,622
542,36112,IMU2,117,66,340,-909,278,577
543,36122,IMU0,144,55,421,-822,292,503
544,36122,IMU1,196,33,428,-821,272,544
545,36122,IMU2,166,54,421,-827,326,524
546,36132,IMU0,97,21,344,-764,279,478
547,36132,IMU1,141,-7,328,-779,298,524
548,36132,IMU2,125,11,324,-797,282,523
