,ts,id,Gx,Gy,Gz,Ax,Ay,Az
193,112955,IMU1,-7,280,-12,3227,166,-1819
194,112955,IMU2,-12,300,-22,3241,119,-1815
195,112965,IMU0,-28,411,-7,3232,126,-1758
196,112965,IMU1,12,388,-7,3200,174,-1747
197,112965,IMU2,-3,410,-15,3209,126,-1742
198,112975,IMU0,0,394,-10,3212,128,-1722
199,112975,IMU1,43,374,-9,3176,175,-1713
200,112975,IMU2,13,397,-16,3182,128,-1696
201,112985,IMU0,12,351,-24,3134,153,-1695
202,112985,IMU1,49,325,-22,3100,201,-1701
203,112985,IMU2,31,354,-31,3111,156,-1687
204,112995,IMU0,9,336,-26,3080,175,-1695
205,112995,IMU1,45,322,-23,3046,212,-1695
206,112995,IMU2,37,342,-33,3063,171,-1686
207,113005,IMU0,25,371,16,3021,164,-1661
208,113005,IMU1,54,349,20,2981,195,-1678
209,113005,IMU2,40,369,12,2996,154,-1665
210,113015,IMU0,27,404,19,2981,112,-1704
211,113015,IMU1,58,386,23,2944,144,-1697
212,113015,IMU2,54,397,12,2957,103,-1677
213,113025,IMU0,1,425,-27,2959,80,-1666
214,113025,IMU1,33,402,-24,2916,119,-1674
215,113025,IMU2,33,422,-35,2924,79,-1650
216,113035,IMU0,-25,358,-76,2932,141,-1623
217,113035,IMU1,13,326,-71,2897,188,-1614
218,113035,IMU2,-8,361,-79,2909,150,-1599
219,113045,IMU0,21,266,-6,2903,134,-1595
220,113045,IMU1,54,245,-1,2865,182,-1598
221,113045,IMU2,41,271,-9,2877,147,-1589
222,113055,IMU0,10,172,-12,2864,178,-1620
223,113055,IMU1,50,152,-9,2835,223,-1613
224,113055,IMU2,33,163,-17,2849,183,-1597
225,113065,IMU0,4,140,-24,2767,156,-1644
226,113065,IMU1,32,122,-22,2730,196,-1634
227,113065,IMU2,16,137,-32,2743,160,-1623
228,113075,IMU0,1,171,-52,2790,102,-1636
229,113075,IMU1,24,152,-48,2762,141,-1629
230,113075,IMU2,21,177,-59,2778,100,-1627
231,113085,IMU0,-28,156,-32,2753,128,-1605
232,113085,IMU1,6,131,-28,2722,159,-1615
233,113085,IMU2,-1,151,-38,2736,111,-1604
234,113095,IMU0,-33,111,-23,2753,74,-1641
235,113095,IMU1,-14,85,-19,2715,112,-1627
236,113095,IMU2,-13,102,-29,2717,80,-1618
237,113105,IMU0,-25,48,4,2684,89,-1651
238,113105,IMU1,7,24,7,2641,130,-1658
239,113105,IMU2,-4,46,-2,2644,96,-1636
240,113115,IMU0,-39,40,-7,2655,72,-1639
241,113115,IMU1,-8,19,-5,2618,111,-1626
242,113115,IMU2,-26,37,-16,2624,73,-1598
243,113125,IMU0,-30,35,2,2675,70,-1605
244,113125,IMU1,1,8,5,2640,110,-1598
245,113125,IMU2,-16,28,-6,2659,80,-1588
246,113135,IMU0,-30,12,26,2674,95,-1593
247,113135,IMU1,8,-14,28,2650,135,-1593
248,113135,IMU2,-15,8,21,2669,91,-1572
249,113145,IMU0,-38,-3,5,2735,63,-1578
250,113145,IMU1,-1,-26,5,2699,100,-1571
251,113145,IMU2,-28,-3,-6,2717,69,-1572
252,113155,IMU0,-36,-26,-45,2726,76,-1609
253,113155,IMU1,-3,-38,-43,2699,116,-1611
254,113155,IMU2,-26,-16,-52,2708,73,-1602
255,113165,IMU0,-32,-22,-42,2709,81,-1587
256,113165,IMU1,-3,-39,-38,2677,116,-1593
257,113165,IMU2,-22,-11,-46,2681,61,-1565
258,113175,IMU0,-41,-26,-43,2699,93,-1530
259,113175,IMU1,-4,-40,-42,2665,125,-1526
260,113175,IMU2,-28,-22,-49,2658,86,-1521
261,113185,IMU0,-43,-37,-42,2679,122,-1516
262,113185,IMU1,-3,-52,-40,2638,162,-1523
263,113185,IMU2,-25,-34,-47,2630,127,-1494
264,113195,IMU0,-17,-30,-13,2546,118,-1525
265,113195,IMU1,26,-47,-9,2515,148,-1519
266,113195,IMU2,8,-22,-14,2521,110,-1493
267,113205,IMU0,6,39,-22,2446,62,-1515
268,113205,IMU1,41,9,-15,2413,99,-1510
269,113205,IMU2,18,44,-25,2426,71,-1486
270,113215,IMU0,-19,68,-75,2459,58,-1510
271,113215,IMU1,10,43,-68,2429,97,-1500
272,113215,IMU2,0,72,-79,2451,71,-1486
273,113225,IMU0,-28,34,-64,2451,55,-1497
274,113225,IMU1,12,16,-63,2440,104,-1470
275,113225,IMU2,0,43,-72,2449,51,-1450
276,113235,IMU0,9,-23,21,2422,41,-1471
277,113235,IMU1,52,-38,22,2394,64,-1462
278,113235,IMU2,43,-19,12,2389,24,-1468
279,113245,IMU0,-5,-53,73,2346,30,-1425
280,113245,IMU1,27,-65,78,2338,57,-1471
281,113245,IMU2,10,-39,65,2327,20,-1416
282,113255,IMU0,-12,-44,59,2251,19,-1379
283,113255,IMU1,39,-60,64,2209,33,-1385
284,113255,IMU2,7,-28,55,2214,11,-1364
285,113265,IMU0,-37,-13,-11,2179,16,-1390
286,113265,IMU1,-14,-24,-9,2145,36,-1390
287,113265,IMU2,-21,5,-14,2147,16,-1366
288,113275,IMU0,-55,25,-44,2161,8,-1355
289,113275,IMU1,-29,17,-41,2129,66,-1323
290,113275,IMU2,-45,45,-50,2145,14,-1326
291,113285,IMU0,-53,0,-30,2101,59,-1344
292,113285,IMU1,-22,-2,-28,2069,94,-1335
293,113285,IMU2,-33,21,-38,2083,56,-1344
294,113295,IMU0,-78,-2,-73,1965,60,-1303
295,113295,IMU1,-22,-2,-28,2069,94,-1335
296,113295,IMU2,-59,10,-82,1938,53,-1295
297,113305,IMU0,-61,17,-61,1921,97,-1216
298,113305,IMU1,-29,0,-59,1905,123,-1223
299,113305,IMU2,-47,18,-70,1905,91,-1199
300,113315,IMU0,-28,-26,22,1899,124,-1174
301,113315,IMU1,16,-51,27,1888,145,-1192
302,113315,IMU2,-18,-29,12,1914,128,-1194
303,113325,IMU0,-9,-43,90,1875,84,-1192
304,113325,IMU1,39,-62,91,1843,109,-1187
305,113325,IMU2,9,-36,81,1865,85,-1185
306,113335,IMU0,-16,-14,43,1787,70,-1120
307,113335,IMU1,34,-38,44,1757,108,-1118
308,113335,IMU2,-1,1,37,1756,66,-1107
309,113345,IMU0,-18,26,5,1740,178,-1110
310,113345,IMU1,23,12,9,1726,201,-1097
311,113345,IMU2,-9,34,0,1729,177,-1100
312,113355,IMU0,18,60,49,1685,135,-1091
313,113355,IMU1,57,39,50,1664,158,-1093
314,113355,IMU2,26,64,44,1661,132,-1074
315,113365,IMU0,33,132,36,1631,164,-1089
316,113365,IMU1,73,112,38,1605,180,-1096
317,113365,IMU2,36,139,31,1609,159,-1080
318,113375,IMU0,47,211,15,1635,175,-1157
319,113375,IMU1,66,200,22,1602,200,-1159
320,113375,IMU2,44,215,12,1613,173,-1153
321,113385,IMU0,11,272,-43,1655,179,-1192
322,113385,IMU1,42,264,-38,1632,215,-1185
323,113385,IMU2,31,279,-48,1632,182,-1162
324,113395,IMU0,-14,314,-23,1712,188,-1147
325,113395,IMU1,26,299,-19,1689,212,-1141
326,113395,IMU2,3,318,-27,1692,184,-1134
327,113405,IMU0,-29,321,-11,1720,203,-1154
328,113405,IMU1,8,293,-8,1691,227,-1147
329,113405,IMU2,-16,323,-15,1701,200,-1143
330,113415,IMU0,-15,295,26,1686,216,-1147
331,113415,IMU1,22,260,30,1655,241,-1153
332,113415,IMU2,15,285,19,1663,215,-1147
333,113425,IMU0,-39,303,52,1643,156,-1112
334,113425,IMU1,6,266,52,1613,185,-1102
335,113425,IMU2,2,289,41,1610,159,-1090
336,113435,IMU0,-80,359,-19,1617,187,-1109
337,113435,IMU1,-33,321,-18,1593,211,-1096
338,113435,IMU2,-33,345,-29,1596,185,-1084
339,113445,IMU0,-90,370,-55,1621,199,-1060
340,113445,IMU1,-52,343,-52,1602,222,-1060
341,113445,IMU2,-55,369,-63,1611,196,-1057
342,113455,IMU0,-109,307,-74,1625,232,-1003
343,113455,IMU1,-62,277,-72,1602,256,-1009
344,113455,IMU2,-78,300,-81,1608,231,-1006
345,113465,IMU0,-62,271,16,1584,298,-971
346,113465,IMU1,-30,241,20,1559,325,-959
347,113465,IMU2,-34,262,11,1571,302,-949
348,113475,IMU0,-62,255,45,1604,235,-987
349,113475,IMU1,-29,238,46,1584,266,-989
350,113475,IMU2,-38,253,36,1589,239,-984
351,113485,IMU0,-27,254,32,1620,295,-999
352,113485,IMU1,5,241,35,1600,319,-993
353,113485,IMU2,-17,256,27,1607,294,-997
354,113495,IMU0,6,258,105,1663,355,-991
355,113495,IMU1,42,240,110,1642,374,-997
356,113495,IMU2,29,262,103,1647,342,-1014
357,113505,IMU0,45,237,163,1627,262,-992
358,113505,IMU1,95,223,163,1587,279,-1005
359,113505,IMU2,72,237,154,1578,251,-1001
360,113515,IMU0,-21,184,11,1633,205,-1020
361,113515,IMU1,20,166,11,1594,229,-1017
362,113515,IMU2,7,183,1,1587,206,-979
363,113525,IMU0,-55,210,-54,1557,192,-1012
364,113525,IMU1,-34,190,-54,1522,219,-996
365,113525,IMU2,-45,214,-66,1520,188,-971
366,113535,IMU0,-100,183,-97,1577,276,-981
367,113535,IMU1,-69,166,-93,1569,297,-972
368,113535,IMU2,-71,192,-101,1593,266,-990
369,113545,IMU0,-54,89,-34,1626,311,-1065
370,113545,IMU1,-13,70,-29,1603,334,-1060
371,113545,IMU2,-25,92,-36,1606,315,-1068
372,113555,IMU0,37,31,46,1662,188,-1107
373,113555,IMU1,84,21,48,1630,206,-1109
374,113555,IMU2,57,47,39,1623,174,-1072
375,113565,IMU0,18,28,-39,1638,248,-1127
376,113565,IMU1,65,7,-36,1609,277,-1125
377,113565,IMU2,15,39,-42,1615,261,-1102
378,113575,IMU0,-19,2,-110,1635,350,-1140
379,113575,IMU1,17,-22,-108,1607,379,-1133
380,113575,IMU2,-6,15,-118,1625,360,-1113
381,113585,IMU0,10,30,-50,1530,398,-1107
382,113585,IMU1,41,4,-46,1505,418,-1125
383,113585,IMU2,21,26,-54,1513,387,-1123
384,113595,IMU0,72,26,54,1502,344,-1122
385,113595,IMU1,99,10,57,1470,368,-1120
386,113595,IMU2,88,31,49,1459,347,-1101
387,113605,IMU0,18,43,-44,1423,419,-1082
388,113605,IMU1,56,13,-40,1388,444,-1077
389,113605,IMU2,47,41,-47,1404,431,-1055
390,113615,IMU0,31,-9,-6,1517,437,-1062
391,113615,IMU1,70,-34,-4,1498,468,-1053
392,113615,IMU2,39,-8,-11,1522,440,-1047
393,113625,IMU0,32,-38,45,1497,450,-1064
394,113625,IMU1,57,-73,48,1468,470,-1061
395,113625,IMU2,41,-46,37,1463,432,-1068
396,113635,IMU0,2,42,17,1479,468,-1100
397,113635,IMU1,21,12,19,1447,487,-1106
398,113635,IMU2,1,54,10,1443,455,-1080
399,113645,IMU0,1,147,16,1578,436,-1160
400,113645,IMU1,20,129,19,1544,460,-1169
401,113645,IMU2,4,162,9,1550,448,-1130
402,113655,IMU0,36,185,48,1647,453,-1158
403,113655,IMU1,57,171,55,1622,479,-1153
404,113655,IMU2,45,205,51,1636,464,-1115
405,113665,IMU0,25,236,35,1607,414,-1096
406,113665,IMU1,49,226,39,1579,447,-1103
407,113665,IMU2,31,255,31,1607,411,-1076
408,113675,IMU0,6,298,8,1644,439,-1061
409,113675,IMU1,41,286,13,1628,459,-1058
410,113675,IMU2,22,320,12,1653,410,-1069
411,113685,IMU0,4,320,58,1756,449,-1031
412,113685,IMU1,37,306,60,1729,461,-1051
413,113685,IMU2,36,333,53,1720,423,-1079
414,113695,IMU0,-26,332,-5,1799,302,-1051
415,113695,IMU1,-2,310,-5,1752,342,-1052
416,113695,IMU2,-6,326,-24,1730,326,-1001
417,113705,IMU0,-30,300,-51,1663,365,-1073
418,113705,IMU1,-10,282,-47,1633,388,-1064
419,113705,IMU2,-20,307,-59,1665,357,-1045
420,113715,IMU0,-53,317,-69,1621,356,-1041
421,113715,IMU1,-35,302,-64,1598,382,-1035
422,113715,IMU2,-41,335,-76,1612,349,-1015
423,113725,IMU0,-48,360,-68,1603,381,-1020
424,113725,IMU1,-17,350,-63,1581,410,-1038
425,113725,IMU2,-38,389,-69,1589,386,-1045
426,113735,IMU0,-12,431,-39,1597,363,-1033
427,113735,IMU1,20,421,-35,1570,379,-1045
428,113735,IMU2,-3,456,-39,1559,349,-1036
429,113745,IMU0,-11,481,-33,1574,374,-1016
430,113745,IMU1,14,460,-26,1551,397,-1025
431,113745,IMU2,22,477,-30,1576,371,-1003
432,113755,IMU0,-25,453,-33,1583,279,-997
433,113755,IMU1,8,434,-29,1556,305,-990
434,113755,IMU2,0,448,-43,1559,268,-992
435,113765,IMU0,-64,428,-92,1543,306,-972
436,113765,IMU1,-21,407,-88,1519,325,-994
437,113765,IMU2,-31,433,-98,1510,279,-1009
438,113775,IMU0,-73,432,-100,1568,309,-1044
439,113775,IMU1,-30,417,-95,1543,334,-1051
440,113775,IMU2,-54,452,-92,1555,346,-1020
441,113785,IMU0,-19,419,8,1478,305,-1030
442,113785,IMU1,26,393,7,1456,339,-1019
443,113785,IMU2,-7,433,5,1491,313,-1014
444,113795,IMU0,-21,402,-8,1472,287,-985
445,113795,IMU1,8,399,-5,1454,309,-987
446,113795,IMU2,-6,416,-10,1464,278,-1012
447,113805,IMU0,-34,410,-17,1504,229,-1020
448,113805,IMU1,4,399,-9,1489,247,-998
449,113805,IMU2,-11,417,-22,1472,227,-1006
450,113815,IMU0,-59,416,-82,1539,240,-1063
451,113815,IMU1,-26,392,-79,1502,241,-1076
452,113815,IMU2,-45,420,-87,1527,237,-1052
453,113825,IMU0,-20,396,-16,1565,270,-1067
454,113825,IMU1,21,383,-12,1527,293,-1079
455,113825,IMU2,-4,412,-20,1556,261,-1060
456,113835,IMU0,52,409,85,1516,225,-1020
457,113835,IMU1,96,393,88,1505,264,-1007
458,113835,IMU2,67,418,81,1489,216,-1024
459,113845,IMU0,63,395,62,1437,202,-1018
460,113845,IMU1,94,378,66,1407,232,-1012
461,113845,IMU2,75,402,58,1406,208,-1000
462,113855,IMU0,21,415,-48,1425,213,-1033
463,113855,IMU1,45,401,-45,1394,210,-1045
464,113855,IMU2,24,424,-54,1399,215,-1006
465,113865,IMU0,-15,456,-124,1402,237,-998
466,113865,IMU1,20,434,-120,1376,251,-1012
467,113865,IMU2,-2,466,-128,1382,224,-1008
468,113875,IMU0,32,483,-61,1297,285,-1080
469,113875,IMU1,63,475,-52,1280,303,-1072
470,113875,IMU2,47,503,-58,1298,278,-1057
471,113885,IMU0,77,498,22,1268,211,-1070
472,113885,IMU1,109,477,24,1244,231,-1074
473,113885,IMU2,77,502,18,1251,209,-1060
474,113895,IMU0,85,568,14,1209,122,-1100
475,113895,IMU1,118,556,16,1186,140,-1102
476,113895,IMU2,93,561,9,1181,117,-1086
477,113905,IMU0,60,639,-14,1225,110,-1114
478,113905,IMU1,91,634,-10,1201,132,-1114
479,113905,IMU2,70,651,-17,1199,116,-1094
480,113915,IMU0,44,654,-20,1321,140,-1147
481,113915,IMU1,62,643,-13,1311,161,-1151
482,113915,IMU2,57,660,-21,1307,116,-1145
483,113925,IMU0,13,642,14,1410,108,-1169
484,113925,IMU1,35,618,18,1385,123,-1173
485,113925,IMU2,27,642,10,1381,93,-1168
486,113935,IMU0,-14,608,11,1438,46,-1233
487,113935,IMU1,-4,598,17,1400,68,-1222
488,113935,IMU2,-7,621,8,1418,51,-1210
489,113945,IMU0,-47,585,-24,1436,43,-1189
490,113945,IMU1,-18,573,-21,1413,70,-1182
491,113945,IMU2,-23,588,-33,1423,47,-1162
492,113955,IMU0,-38,543,-6,1420,145,-1141
493,113955,IMU1,-21,534,2,1408,166,-1161
494,113955,IMU2,-14,547,-7,1385,150,-1141
495,113965,IMU0,-49,527,14,1370,234,-1184
496,113965,IMU1,-28,512,21,1346,259,-1203
497,113965,IMU2,-24,533,14,1370,228,-1175
498,113975,IMU0,-22,551,62,1374,215,-1203
499,113975,IMU1,9,526,66,1346,235,-1197
500,113975,IMU2,19,545,53,1364,221,-1208
501,113985,IMU0,-35,567,23,1373,280,-1202
502,113985,IMU1,-8,544,29,1353,299,-1205
503,113985,IMU2,-6,559,18,1343,257,-1192
504,113995,IMU0,-48,553,-29,1427,229,-1204
505,113995,IMU1,-25,533,-25,1400,247,-1193
506,113995,IMU2,-24,557,-30,1387,215,-1177
507,114005,IMU0,-39,519,-88,1363,212,-1194
508,114005,IMU1,-17,499,-80,1345,234,-1191
509,114005,IMU2,-24,528,-87,1361,222,-1159
510,114015,IMU0,-32,492,-41,1311,212,-1177
511,114015,IMU1,-14,471,-35,1287,236,-1175
512,114015,IMU2,-17,495,-47,1309,208,-1187
513,114025,IMU0,-19,502,-7,1280,233,-1176
514,114025,IMU1,13,479,-6,1269,255,-1173
515,114025,IMU2,6,495,-13,1247,214,-1165
516,114035,IMU0,-4,474,8,1295,178,-1161
517,114035,IMU1,34,452,10,1271,184,-1157
518,114035,IMU2,21,469,4,1269,188,-1144
519,114045,IMU0,-23,454,-17,1214,241,-1197
520,114045,IMU1,17,435,-11,1192,264,-1191
521,114045,IMU2,-7,455,-25,1221,234,-1195
522,114055,IMU0,-24,460,-14,1234,165,-1146
523,114055,IMU1,15,434,-14,1211,192,-1128
524,114055,IMU2,-12,467,-16,1208,155,-1128
525,114065,IMU0,-12,426,19,1250,197,-1097
526,114065,IMU1,26,386,20,1229,215,-1102
527,114065,IMU2,4,424,15,1221,192,-1084
