,ts,id,Gx,Gy,Gz,Ax,Ay,Az
94,38091,IMU1,-1,9,27,3684,72,-1599
95,38091,IMU2,-21,29,17,3695,25,-1571
96,38101,IMU0,-10,-8,31,3701,46,-1593
97,38101,IMU1,29,-22,37,3667,96,-1578
98,38101,IMU2,-6,-7,28,3680,28,-1533
99,38111,IMU0,-22,-47,42,3620,27,-1591
100,38111,IMU1,14,-69,47,3586,75,-1567
101,38111,IMU2,-14,-48,39,3592,22,-1535
102,38121,IMU0,-27,-87,12,3525,44,-1562
103,38121,IMU1,22,-111,16,3493,89,-1533
104,38121,IMU2,-9,-84,7,3515,34,-1528
105,38131,IMU0,-31,8,-10,3498,47,-1567
106,38131,IMU1,16,-14,-7,3463,83,-1545
107,38131,IMU2,-10,12,-15,3475,56,-1567
108,38141,IMU0,-6,71,-4,3478,50,-1512
109,38141,IMU1,37,51,-1,3448,91,-1501
110,38141,IMU2,14,62,-5,3468,36,-1483
111,38151,IMU0,-5,55,-21,3444,34,-1513
112,38151,IMU1,33,36,-16,3410,74,-1500
113,38151,IMU2,10,48,-26,3422,18,-1479
114,38161,IMU0,10,-11,14,3370,93,-1467
115,38161,IMU1,57,-29,15,3343,137,-1471
116,38161,IMU2,22,2,5,3364,83,-1459
117,38171,IMU0,32,-11,81,3299,75,-1461
118,38171,IMU1,72,-26,84,3265,116,-1476
119,38171,IMU2,50,-5,77,3279,62,-1463
120,38181,IMU0,37,8,57,3242,22,-1528
121,38181,IMU1,69,-8,63,3201,68,-1522
122,38181,IMU2,49,7,58,3204,24,-1505
123,38191,IMU0,-19,73,-43,3237,56,-1406
124,38191,IMU1,18,55,-39,3206,102,-1423
125,38191,IMU2,-1,73,-45,3221,57,-1433
126,38201,IMU0,15,22,-18,3259,84,-1444
127,38201,IMU1,49,-3,-13,3226,131,-1442
128,38201,IMU2,22,24,-20,3238,88,-1444
129,38211,IMU0,30,-7,23,3163,32,-1437
130,38211,IMU1,72,-31,26,3133,84,-1435
131,38211,IMU2,49,-12,18,3143,42,-1431
132,38221,IMU0,-7,-22,-19,3131,16,-1418
133,38221,IMU1,29,-45,-13,3096,61,-1411
134,38221,IMU2,16,-23,-19,3098,15,-1392
135,38231,IMU0,-31,10,-57,3090,60,-1427
136,38231,IMU1,3,-12,-52,3063,103,-1409
137,38231,IMU2,-16,13,-61,3073,54,-1380
138,38241,IMU0,-35,-55,-24,3074,59,-1349
139,38241,IMU1,-2,-68,-20,3045,101,-1323
140,38241,IMU2,-24,-42,-30,3056,53,-1302
141,38251,IMU0,-39,-117,20,3031,44,-1346
142,38251,IMU1,-5,-136,23,3006,89,-1327
143,38251,IMU2,-25,-114,13,3019,46,-1329
144,38261,IMU0,-56,-94,31,3001,88,-1322
145,38261,IMU1,-22,-113,35,2974,135,-1319
146,38261,IMU2,-47,-91,27,2985,92,-1325
147,38271,IMU0,-37,0,54,3027,39,-1294
148,38271,IMU1,4,-16,59,2991,90,-1296
149,38271,IMU2,-23,1,51,2995,47,-1292
150,38281,IMU0,-44,71,3,2995,30,-1264
151,38281,IMU1,-10,54,9,2965,85,-1275
152,38281,IMU2,-33,71,1,2970,40,-1270
153,38291,IMU0,-61,108,-17,3033,73,-1215
154,38291,IMU1,-16,90,-12,3008,119,-1211
155,38291,IMU2,-37,117,-20,3016,73,-1197
156,38301,IMU0,-20,78,31,2950,73,-1235
157,38301,IMU1,24,58,35,2926,121,-1227
158,38301,IMU2,1,81,28,2933,76,-1213
159,38311,IMU0,2,104,33,2845,91,-1119
160,38311,IMU1,44,89,38,2817,137,-1126
161,38311,IMU2,15,115,32,2820,92,-1118
162,38321,IMU0,-41,-40,-20,2655,136,-1048
163,38321,IMU1,-9,-52,-16,2633,180,-1025
164,38321,IMU2,-27,-29,-24,2636,137,-1028
165,38331,IMU0,-7,-66,-27,2255,63,-923
166,38331,IMU1,29,-78,-21,2224,106,-938
167,38331,IMU2,8,-56,-29,2220,63,-906
168,38341,IMU0,-179,-34,-412,1984,-26,-919
169,38341,IMU1,-139,-56,-398,1939,8,-887
170,38341,IMU2,-161,-30,-413,1901,-26,-889
171,38351,IMU0,-395,66,-1044,1802,-78,-801
172,38351,IMU1,-366,49,-1023,1743,-46,-749
173,38351,IMU2,-394,73,-1044,1688,-76,-745
174,38361,IMU0,-663,142,-1841,1247,-259,-605
175,38361,IMU1,-641,108,-1813,1178,-220,-564
176,38361,IMU2,-663,152,-1841,1095,-254,-541
177,38371,IMU0,-1184,218,-3132,787,-440,-362
178,38371,IMU1,-1245,175,-3243,690,-403,-317
179,38371,IMU2,-1196,225,-3135,561,-421,-254
180,38381,IMU0,-1863,442,-4729,294,-771,-203
181,38381,IMU1,-1928,419,-4852,190,-729,-142
182,38381,IMU2,-1879,459,-4735,42,-725,-105
183,38391,IMU0,-2701,235,-6728,59,-922,-81
184,38391,IMU1,-2807,145,-6885,-107,-874,40
185,38391,IMU2,-2728,245,-6744,-247,-833,75
186,38401,IMU0,-3560,342,-8688,-460,-739,123
187,38401,IMU1,-3649,282,-8793,-592,-665,274
188,38401,IMU2,-3601,356,-8704,-680,-593,215
189,38411,IMU0,-3879,122,-9967,-836,-529,459
190,38411,IMU1,-3932,20,-10024,-911,-429,500
191,38411,IMU2,-3925,134,-9979,-980,-353,464
192,38421,IMU0,-3643,-177,-10936,-1042,-407,460
193,38421,IMU1,-3686,-257,-10969,-1095,-310,435
194,38421,IMU2,-3688,-159,-10943,-1155,-209,430
195,38431,IMU0,-3514,-231,-11637,-1141,-532,502
196,38431,IMU1,-3565,-324,-11655,-1168,-437,498
197,38431,IMU2,-3569,-217,-11641,-1231,-317,468
198,38441,IMU0,-3384,-564,-12188,-1173,-654,505
199,38441,IMU1,-3441,-658,-12182,-1188,-558,486
200,38441,IMU2,-3445,-549,-12187,-1236,-429,484
201,38451,IMU0,-3355,-827,-12569,-1133,-814,420
202,38451,IMU1,-3409,-909,-12563,-1140,-712,431
203,38451,IMU2,-3417,-809,-12570,-1192,-579,404
204,38461,IMU0,-3445,-1030,-12924,-1103,-921,370
205,38461,IMU1,-3514,-1129,-12915,-1095,-797,349
206,38461,IMU2,-3514,-1015,-12925,-1156,-668,355
207,38471,IMU0,-3562,-1024,-13186,-1016,-910,174
208,38471,IMU1,-3637,-1074,-13158,-1002,-787,211
209,38471,IMU2,-3632,-992,-13182,-1042,-647,185
210,38481,IMU0,-3648,-768,-13307,-911,-887,109
211,38481,IMU1,-3717,-831,-13271,-890,-749,114
212,38481,IMU2,-3714,-741,-13300,-925,-617,103
213,38491,IMU0,-3731,-642,-13355,-787,-798,86
214,38491,IMU1,-3799,-715,-13323,-764,-646,84
215,38491,IMU2,-3798,-619,-13351,-805,-521,72
216,38501,IMU0,-3793,-440,-13370,-699,-686,79
217,38501,IMU1,-3868,-491,-13330,-690,-539,123
218,38501,IMU2,-3862,-406,-13363,-709,-409,90
219,38511,IMU0,-3826,-309,-13348,-661,-660,81
220,38511,IMU1,-3906,-388,-13301,-640,-508,99
221,38511,IMU2,-3896,-287,-13339,-660,-383,90
222,38521,IMU0,-3883,-303,-13267,-554,-602,39
223,38521,IMU1,-3960,-373,-13216,-522,-460,36
224,38521,IMU2,-3951,-278,-13256,-537,-333,35
225,38531,IMU0,-3908,-216,-13114,-487,-559,38
226,38531,IMU1,-3982,-293,-13078,-446,-413,28
227,38531,IMU2,-3976,-189,-13117,-466,-290,25
228,38541,IMU0,-3909,-214,-12956,-456,-548,16
229,38541,IMU1,-3978,-291,-12922,-326,-404,-20
230,38541,IMU2,-3972,-190,-12960,-337,-287,-33
231,38551,IMU0,-3921,-225,-12786,-250,-482,-62
232,38551,IMU1,-3991,-304,-12753,-231,-351,-60
233,38551,IMU2,-3986,-208,-12794,-233,-231,-72
234,38561,IMU0,-3868,-142,-12561,-155,-520,-96
235,38561,IMU1,-3936,-222,-12528,-135,-388,-93
236,38561,IMU2,-3932,-128,-12567,-136,-270,-105
237,38571,IMU0,-3867,-124,-12464,-57,-461,-163
238,38571,IMU1,-3933,-199,-12429,-56,-332,-148
239,38571,IMU2,-3925,-97,-12464,-77,-224,-145
240,38581,IMU0,-3892,-103,-12448,-9,-452,-113
241,38581,IMU1,-3958,-179,-12412,-6,-325,-95
242,38581,IMU2,-3952,-79,-12444,-20,-217,-97
243,38591,IMU0,-3933,-77,-12468,23,-390,-114
244,38591,IMU1,-3999,-153,-12433,23,-258,-103
245,38591,IMU2,-3992,-53,-12466,8,-145,-111
246,38601,IMU0,-3955,-57,-12499,59,-307,-85
247,38601,IMU1,-4023,-135,-12463,56,-177,-71
248,38601,IMU2,-4018,-35,-12497,44,-69,-80
249,38611,IMU0,-3974,-84,-12527,148,-226,-151
250,38611,IMU1,-4040,-159,-12491,146,-91,-139
251,38611,IMU2,-4033,-53,-12523,134,21,-142
252,38621,IMU0,-3943,-57,-12489,138,-142,-90
253,38621,IMU1,-4014,-138,-12455,140,-10,-95
254,38621,IMU2,-4009,-41,-12488,137,99,-117
255,38631,IMU0,-3861,-214,-12414,178,-107,-55
256,38631,IMU1,-3927,-291,-12382,185,27,-45
257,38631,IMU2,-3926,-191,-12416,188,136,-55
258,38641,IMU0,-3828,-302,-12270,222,-65,-75
259,38641,IMU1,-3891,-377,-12239,228,66,-72
260,38641,IMU2,-3887,-277,-12273,230,170,-80
261,38651,IMU0,-3825,-435,-12156,221,-92,-78
262,38651,IMU1,-3887,-511,-12122,225,33,-78
263,38651,IMU2,-3885,-412,-12156,220,134,-89
264,38661,IMU0,-3879,-565,-12154,194,-96,-69
265,38661,IMU1,-3933,-640,-12120,185,28,-55
266,38661,IMU2,-3933,-540,-12152,171,131,-54
267,38671,IMU0,-3980,-675,-12223,134,-66,-11
268,38671,IMU1,-4035,-753,-12191,131,59,-7
269,38671,IMU2,-4034,-650,-12225,118,165,-15
270,38681,IMU0,-4053,-722,-12213,-35,3,-42
271,38681,IMU1,-4106,-808,-12184,-33,125,-31
272,38681,IMU2,-4107,-707,-12218,-40,234,-36
273,38691,IMU0,-4194,-539,-12260,-149,55,87
274,38691,IMU1,-4249,-623,-12228,-152,184,95
275,38691,IMU2,-4249,-521,-12263,-168,296,87
276,38701,IMU0,-4310,-447,-12310,-279,105,104
277,38701,IMU1,-4368,-535,-12279,-281,234,113
278,38701,IMU2,-4367,-430,-12315,-295,349,107
279,38711,IMU0,-4393,-409,-12285,-395,126,177
280,38711,IMU1,-4450,-496,-12257,-392,252,186
281,38711,IMU2,-4450,-391,-12290,-400,369,178
282,38721,IMU0,-4459,-346,-12232,-512,92,194
283,38721,IMU1,-4516,-435,-12205,-509,219,204
284,38721,IMU2,-4513,-329,-12239,-519,336,203
285,38731,IMU0,-4575,-231,-12208,-552,144,207
286,38731,IMU1,-4634,-320,-12183,-544,264,220
287,38731,IMU2,-4632,-212,-12216,-540,384,224
288,38741,IMU0,-4678,-170,-11756,-369,492,301
289,38741,IMU1,-4738,-253,-11745,-324,599,309
290,38741,IMU2,-4738,-149,-11770,-269,714,299
291,38751,IMU0,-4357,-494,-10606,-7,1216,235
292,38751,IMU1,-4413,-572,-10616,79,1313,195
293,38751,IMU2,-4410,-474,-10626,199,1399,135
294,38761,IMU0,-3533,-572,-8776,44,1446,127
295,38761,IMU1,-3577,-651,-8795,156,1515,71
296,38761,IMU2,-3574,-560,-8793,294,1573,12
297,38771,IMU0,-2760,-650,-6889,62,1236,59
298,38771,IMU1,-2782,-717,-6907,160,1298,17
299,38771,IMU2,-2787,-641,-6903,265,1318,-25
300,38781,IMU0,-2257,-582,-5621,60,1062,-62
301,38781,IMU1,-2267,-642,-5627,110,1101,-82
302,38781,IMU2,-2275,-569,-5632,181,1117,-113
303,38791,IMU0,-1897,-354,-4721,-121,823,-22
304,38791,IMU1,-1899,-406,-4725,-85,857,-32
305,38791,IMU2,-1908,-344,-4729,-34,860,-59
306,38801,IMU0,-1650,-73,-4132,-126,639,12
307,38801,IMU1,-1652,-127,-4129,-107,666,0
308,38801,IMU2,-1662,-61,-4137,-94,668,-4
309,38811,IMU0,-1493,36,-3797,-93,687,36
310,38811,IMU1,-1492,-4,-3792,-86,701,34
311,38811,IMU2,-1497,46,-3800,-50,713,4
312,38821,IMU0,-1256,263,-3190,-94,769,84
313,38821,IMU1,-1256,223,-3193,-47,785,68
314,38821,IMU2,-1259,271,-3184,0,783,50
315,38831,IMU0,-951,295,-2364,65,793,4
316,38831,IMU1,-944,257,-2371,115,808,-12
317,38831,IMU2,-950,308,-2356,162,799,-15
318,38841,IMU0,-650,282,-1561,231,800,-29
319,38841,IMU1,-637,253,-1568,270,818,-43
320,38841,IMU2,-639,293,-1552,329,798,-66
321,38851,IMU0,-335,184,-863,398,732,-43
322,38851,IMU1,-317,167,-866,413,749,-48
323,38851,IMU2,-318,189,-858,475,729,-96
324,38861,IMU0,-69,73,-356,520,648,-52
325,38861,IMU1,-43,59,-357,524,661,-55
326,38861,IMU2,-56,70,-351,557,650,-72
327,38871,IMU0,75,-64,-113,637,514,-133
328,38871,IMU1,110,-82,-109,633,533,-133
329,38871,IMU2,90,-61,-114,635,514,-142
330,38881,IMU0,164,-135,-42,848,524,-256
331,38881,IMU1,200,-154,-37,833,548,-253
332,38881,IMU2,176,-130,-42,844,527,-250
333,38891,IMU0,189,-173,-50,1119,562,-381
334,38891,IMU1,225,-189,-42,1087,582,-361
335,38891,IMU2,194,-169,-54,1104,575,-374
336,38901,IMU0,185,-124,-5,1556,735,-639
337,38901,IMU1,221,-141,-3,1543,758,-619
338,38901,IMU2,206,-110,1,1576,759,-647
339,38911,IMU0,210,-37,182,2013,758,-749
340,38911,IMU1,249,-51,188,1978,788,-708
341,38911,IMU2,224,-35,180,2017,770,-764
342,38921,IMU0,137,-43,147,2233,742,-860
343,38921,IMU1,175,-63,155,2192,765,-857
344,38921,IMU2,143,-38,142,2208,749,-830
345,38931,IMU0,124,14,110,2457,803,-902
346,38931,IMU1,165,9,115,2422,848,-894
347,38931,IMU2,139,26,107,2439,803,-861
348,38941,IMU0,167,26,120,2655,863,-870
349,38941,IMU1,206,13,129,2614,910,-854
350,38941,IMU2,181,34,119,2653,852,-907
351,38951,IMU0,244,108,166,3040,886,-1064
352,38951,IMU1,280,103,171,3028,914,-1099
353,38951,IMU2,259,119,164,3039,884,-1076
354,38961,IMU0,232,-48,82,3308,857,-1172
355,38961,IMU1,264,-67,84,3242,926,-1179
356,38961,IMU2,249,-46,77,3258,865,-1174
357,38971,IMU0,244,-61,104,3380,899,-1251
358,38971,IMU1,293,-81,114,3380,958,-1166
359,38971,IMU2,264,-60,106,3384,912,-1190
360,38981,IMU0,258,-10,132,3553,861,-1275
361,38981,IMU1,301,-21,134,3527,893,-1320
362,38981,IMU2,277,-4,128,3541,851,-1274
363,38991,IMU0,223,-16,66,3689,801,-1425
364,38991,IMU1,259,-24,66,3652,871,-1416
365,38991,IMU2,243,-4,61,3662,818,-1415
366,39001,IMU0,171,49,-4,3853,845,-1434
367,39001,IMU1,212,33,1,3815,882,-1459
368,39001,IMU2,188,58,-7,3838,830,-1415
369,39011,IMU0,140,86,-25,3867,799,-1522
370,39011,IMU1,176,63,-21,3840,859,-1483
371,39011,IMU2,160,84,-28,3845,811,-1497
372,39021,IMU0,114,89,-50,3957,793,-1487
373,39021,IMU1,143,77,-42,3886,870,-1533
374,39021,IMU2,126,102,-50,3912,813,-1516
375,39031,IMU0,86,119,-24,3887,845,-1505
376,39031,IMU1,130,111,-14,3858,895,-1506
377,39031,IMU2,104,130,-22,3887,844,-1503
378,39041,IMU0,91,184,50,3858,856,-1570
379,39041,IMU1,124,177,60,3840,901,-1520
380,39041,IMU2,103,191,52,3865,851,-1520
381,39051,IMU0,66,215,67,3738,710,-1553
382,39051,IMU1,68,212,59,3666,744,-1539
383,39051,IMU2,58,225,52,3672,696,-1520
384,39061,IMU0,-61,277,-111,3639,605,-1507
385,39061,IMU1,-44,264,-119,3582,660,-1493
386,39061,IMU2,-55,283,-127,3588,611,-1474
387,39071,IMU0,-154,173,-225,3568,650,-1425
388,39071,IMU1,-120,143,-221,3528,703,-1402
389,39071,IMU2,-127,166,-232,3545,653,-1401
390,39081,IMU0,-128,22,-142,3477,652,-1402
391,39081,IMU1,-80,-20,-129,3438,696,-1358
392,39081,IMU2,-105,6,-138,3462,648,-1348
393,39091,IMU0,-122,-79,-41,3335,607,-1456
394,39091,IMU1,-78,-105,-39,3272,671,-1465
395,39091,IMU2,-106,-82,-48,3295,625,-1454
396,39101,IMU0,-96,-20,9,3260,508,-1463
397,39101,IMU1,-65,-40,14,3204,565,-1491
398,39101,IMU2,-89,-19,7,3212,520,-1480
399,39111,IMU0,-162,-12,-96,3300,478,-1464
400,39111,IMU1,-130,-34,-89,3252,523,-1416
401,39111,IMU2,-155,-4,-97,3258,478,-1404
402,39121,IMU0,-238,-29,-265,3340,419,-1417
403,39121,IMU1,-208,-43,-257,3284,474,-1410
404,39121,IMU2,-236,-14,-266,3280,426,-1394
405,39131,IMU0,-316,-16,-421,3310,505,-1429
406,39131,IMU1,-294,-35,-417,3270,550,-1403
407,39131,IMU2,-320,-8,-425,3284,505,-1390
408,39141,IMU0,-346,-85,-513,3272,391,-1395
409,39141,IMU1,-308,-113,-505,3219,447,-1387
410,39141,IMU2,-338,-86,-516,3218,397,-1351
411,39151,IMU0,-483,-52,-800,3180,413,-1363
412,39151,IMU1,-457,-82,-790,3130,469,-1366
413,39151,IMU2,-463,-53,-804,3128,421,-1349
414,39161,IMU0,-568,-81,-1014,3147,403,-1360
415,39161,IMU1,-543,-111,-1004,3093,449,-1344
416,39161,IMU2,-551,-78,-1020,3084,409,-1335
417,39171,IMU0,-671,-40,-1355,3150,424,-1350
418,39171,IMU1,-649,-69,-1343,3100,465,-1341
419,39171,IMU2,-654,-32,-1361,3096,430,-1327
420,39181,IMU0,-706,-101,-1576,3144,319,-1263
421,39181,IMU1,-685,-130,-1564,3096,371,-1254
422,39181,IMU2,-697,-93,-1583,3073,325,-1235
423,39191,IMU0,-851,-75,-1988,3167,306,-1321
424,39191,IMU1,-822,-105,-1975,3117,344,-1269
425,39191,IMU2,-840,-68,-1995,3107,319,-1277
426,39201,IMU0,-847,-103,-2004,3082,424,-1287
427,39201,IMU1,-821,-137,-2002,3064,478,-1299
428,39201,IMU2,-842,-101,-2008,3097,429,-1272
429,39211,IMU0,-837,-41,-2004,3021,-41,-1292
430,39211,IMU1,-799,-76,-1988,2949,15,-1263
431,39211,IMU2,-828,-46,-2015,2914,-38,-1256
432,39221,IMU0,-1266,12,-3068,3052,-351,-1221
433,39221,IMU1,-1249,-22,-3035,2934,-297,-1171
434,39221,IMU2,-1281,18,-3088,2858,-329,-1125
435,39231,IMU0,-1619,-45,-4003,2905,-95,-1175
436,39231,IMU1,-1613,-93,-3983,2846,-39,-1169
437,39231,IMU2,-1630,-41,-4013,2817,-67,-1150
438,39241,IMU0,-1781,-10,-4517,2822,-86,-1255
439,39241,IMU1,-1766,-68,-4495,2770,-27,-1228
440,39241,IMU2,-1799,-8,-4529,2725,-45,-1205
441,39251,IMU0,-1889,181,-4758,2692,125,-1224
442,39251,IMU1,-1895,128,-4747,2665,184,-1210
443,39251,IMU2,-1911,199,-4760,2677,168,-1214
444,39261,IMU0,-1892,317,-4849,2757,-33,-1150
445,39261,IMU1,-1898,272,-4830,2711,43,-1152
446,39261,IMU2,-1904,324,-4857,2696,-11,-1092
447,39271,IMU0,-2082,332,-5295,2746,-127,-1175
448,39271,IMU1,-2085,280,-5273,2690,-57,-1159
449,39271,IMU2,-2099,337,-5308,2669,-79,-1113
450,39281,IMU0,-2161,328,-5498,2710,36,-1145
451,39281,IMU1,-2168,281,-5483,2680,105,-1120
452,39281,IMU2,-2169,332,-5501,2697,78,-1103
453,39291,IMU0,-2162,170,-5431,2502,-14,-1154
454,39291,IMU1,-2176,126,-5419,2484,50,-1139
455,39291,IMU2,-2172,185,-5432,2500,38,-1159
456,39301,IMU0,-2087,185,-5182,2318,141,-1013
457,39301,IMU1,-2097,147,-5178,2336,197,-1002
458,39301,IMU2,-2096,195,-5171,2377,181,-971
459,39311,IMU0,-1854,156,-4501,2187,28,-980
460,39311,IMU1,-1859,105,-4499,2202,87,-992
461,39311,IMU2,-1862,177,-4490,2240,44,-941
462,39321,IMU0,-1708,66,-3969,2191,105,-898
463,39321,IMU1,-1709,19,-3970,2221,152,-914
464,39321,IMU2,-1707,82,-3951,2277,152,-937
465,39331,IMU0,-1285,16,-2917,2291,17,-727
466,39331,IMU1,-1268,-23,-2927,2326,77,-756
467,39331,IMU2,-1265,6,-2890,2400,20,-804
468,39341,IMU0,-1112,-190,-2319,2262,-22,-962
469,39341,IMU1,-1089,-232,-2323,2288,20,-976
470,39341,IMU2,-1097,-175,-2304,2317,-20,-926
471,39351,IMU0,-789,-27,-1676,2280,-128,-906
472,39351,IMU1,-771,-60,-1679,2289,-83,-927
473,39351,IMU2,-764,-22,-1659,2327,-136,-901
474,39361,IMU0,-661,91,-1387,2439,-285,-894
475,39361,IMU1,-638,69,-1384,2431,-242,-896
476,39361,IMU2,-652,98,-1382,2455,-297,-870
477,39371,IMU0,-570,59,-1222,2515,-369,-920
478,39371,IMU1,-544,30,-1217,2501,-325,-918
479,39371,IMU2,-565,70,-1221,2520,-384,-890
480,39381,IMU0,-514,32,-1130,2635,-513,-838
481,39381,IMU1,-483,12,-1122,2609,-466,-835
482,39381,IMU2,-506,38,-1136,2622,-534,-811
483,39391,IMU0,-549,-38,-1274,2707,-613,-857
484,39391,IMU1,-516,-63,-1263,2672,-570,-856
485,39391,IMU2,-551,-30,-1290,2673,-614,-843
486,39401,IMU0,-555,-148,-1329,2584,-509,-807
487,39401,IMU1,-530,-167,-1324,2578,-472,-809
488,39401,IMU2,-544,-136,-1325,2586,-512,-810
489,39411,IMU0,-492,-95,-1206,2563,-592,-852
490,39411,IMU1,-458,-115,-1199,2546,-555,-828
491,39411,IMU2,-483,-76,-1211,2544,-600,-834
492,39421,IMU0,-537,-6,-1403,2609,-744,-840
493,39421,IMU1,-504,-25,-1390,2574,-710,-787
494,39421,IMU2,-537,9,-1425,2543,-736,-816
495,39431,IMU0,-596,27,-1569,2602,-633,-769
496,39431,IMU1,-570,4,-1562,2587,-597,-746
497,39431,IMU2,-593,27,-1569,2596,-612,-801
498,39441,IMU0,-551,11,-1417,2607,-485,-791
499,39441,IMU1,-524,-11,-1415,2617,-447,-768
500,39441,IMU2,-545,17,-1395,2656,-484,-789
501,39451,IMU0,-438,13,-1109,2683,-573,-834
502,39451,IMU1,-410,-12,-1104,2672,-532,-817
503,39451,IMU2,-417,11,-1102,2711,-588,-821
504,39461,IMU0,-417,-44,-947,2644,-517,-838
505,39461,IMU1,-391,-68,-945,2652,-481,-847
