,ts,id,Gx,Gy,Gz,Ax,Ay,Az
61,30507,IMU2,23,-8,-83,-1087,152,440
62,30517,IMU0,19,-61,-66,-1462,126,572
63,30517,IMU1,55,-78,-61,-1464,146,610
64,30517,IMU2,35,-52,-71,-1480,159,600
65,30527,IMU0,-1,5,-103,-1766,172,773
66,30527,IMU1,31,2,-97,-1791,154,842
67,30527,IMU2,8,37,-106,-1812,165,828
68,30537,IMU0,21,50,-15,-2228,209,927
69,30537,IMU1,65,22,-14,-2207,211,918
70,30537,IMU2,42,51,-22,-2231,218,914
71,30547,IMU0,16,109,14,-2574,259,1086
72,30547,IMU1,55,83,15,-2563,251,1107
73,30547,IMU2,27,108,8,-2582,266,1093
74,30557,IMU0,-3,93,22,-2970,320,1193
75,30557,IMU1,42,62,28,-2949,220,1197
76,30557,IMU2,13,95,20,-2979,275,1190
77,30567,IMU0,-18,29,-36,-3484,343,1374
78,30567,IMU1,36,8,-31,-3455,282,1389
79,30567,IMU2,5,38,-40,-3491,323,1384
80,30577,IMU0,-32,-109,-93,-3820,381,1580
81,30577,IMU1,2,-128,-90,-3786,308,1556
82,30577,IMU2,-14,-107,-99,-3813,368,1546
83,30587,IMU0,-80,-246,-46,-3889,302,1648
84,30587,IMU1,-42,-270,-43,-3875,272,1634
85,30587,IMU2,-62,-243,-52,-3900,302,1596
86,30597,IMU0,-48,-292,-8,-3944,312,1621
87,30597,IMU1,-1,-314,-6,-3922,267,1681
88,30597,IMU2,-22,-292,-13,-3948,301,1639
89,30607,IMU0,-26,-302,-18,-3870,350,1685
90,30607,IMU1,20,-337,-20,-3846,317,1704
91,30607,IMU2,-13,-307,-24,-3865,344,1654
92,30617,IMU0,-17,-149,24,-3723,293,1705
93,30617,IMU1,20,-180,30,-3696,252,1666
94,30617,IMU2,0,-153,20,-3740,283,1683
95,30627,IMU0,-16,41,-1,-3950,375,1811
96,30627,IMU1,21,14,6,-3911,366,1783
97,30627,IMU2,2,32,-6,-3972,374,1777
98,30637,IMU0,-31,89,-73,-4195,453,1856
99,30637,IMU1,4,70,-67,-4174,392,1841
100,30637,IMU2,-18,77,-78,-4202,447,1841
101,30647,IMU0,-58,20,-60,-4307,449,1922
102,30647,IMU1,-15,6,-57,-4277,395,1932
103,30647,IMU2,-33,18,-67,-4311,444,1906
104,30657,IMU0,-44,-20,-17,-4341,417,2006
105,30657,IMU1,-6,-49,-18,-4317,363,2006
106,30657,IMU2,-24,-28,-23,-4332,413,1989
107,30667,IMU0,-16,20,67,-4429,420,2059
108,30667,IMU1,20,4,67,-4403,372,2032
109,30667,IMU2,6,26,60,-4432,416,2048
110,30677,IMU0,-10,43,40,-4509,461,2112
111,30677,IMU1,28,24,43,-4482,413,2069
112,30677,IMU2,18,41,32,-4522,457,2100
113,30687,IMU0,-28,2,-55,-4567,465,2113
114,30687,IMU1,14,-17,-48,-4547,421,2096
115,30687,IMU2,-7,-3,-62,-4589,459,2094
116,30697,IMU0,-34,-34,-93,-4587,452,2108
117,30697,IMU1,0,-56,-91,-4555,404,2111
118,30697,IMU2,-7,-26,-98,-4586,447,2088
119,30707,IMU0,-12,-101,-6,-4606,473,2123
120,30707,IMU1,33,-117,-6,-4580,428,2126
121,30707,IMU2,21,-97,-12,-4610,468,2102
122,30717,IMU0,4,-94,-26,-4546,483,2145
123,30717,IMU1,39,-115,-26,-4520,444,2121
124,30717,IMU2,25,-99,-31,-4546,477,2125
125,30727,IMU0,25,-74,-19,-4477,484,2120
126,30727,IMU1,54,-97,-14,-4445,445,2125
127,30727,IMU2,44,-78,-24,-4480,480,2135
128,30737,IMU0,52,-27,-31,-4525,474,2104
129,30737,IMU1,87,-37,-27,-4487,435,2142
130,30737,IMU2,74,-15,-35,-4525,470,2125
131,30747,IMU0,72,-29,-10,-4538,481,2089
132,30747,IMU1,93,-33,-6,-4502,435,2129
133,30747,IMU2,98,-17,-14,-4537,476,2113
134,30757,IMU0,90,-57,24,-4539,515,2096
135,30757,IMU1,126,-56,28,-4513,467,2133
136,30757,IMU2,106,-50,20,-4541,509,2118
137,30767,IMU0,89,-57,-4,-4508,500,2097
138,30767,IMU1,123,-71,1,-4486,443,2120
139,30767,IMU2,92,-57,-9,-4513,499,2096
140,30777,IMU0,80,-64,-46,-4496,507,2062
141,30777,IMU1,99,-80,-39,-4474,456,2101
142,30777,IMU2,95,-60,-52,-4502,511,2074
143,30787,IMU0,89,-53,-52,-4515,533,2066
144,30787,IMU1,116,-62,-47,-4482,490,2109
145,30787,IMU2,121,-54,-61,-4524,529,2091
146,30797,IMU0,85,-75,-58,-4534,494,2074
147,30797,IMU1,125,-100,-50,-4500,460,2113
148,30797,IMU2,121,-72,-62,-4518,496,2087
149,30807,IMU0,86,-130,-17,-4456,456,2017
150,30807,IMU1,139,-151,-16,-4430,432,2036
151,30807,IMU2,108,-125,-24,-4458,453,2005
152,30817,IMU0,65,-145,19,-4411,508,2028
153,30817,IMU1,111,-177,16,-4396,467,2015
154,30817,IMU2,88,-158,10,-4434,502,1983
155,30827,IMU0,31,-58,-66,-4360,507,2058
156,30827,IMU1,80,-84,-61,-4329,489,2025
157,30827,IMU2,42,-67,-68,-4362,488,1997
158,30837,IMU0,24,-60,-32,-4355,451,1978
159,30837,IMU1,89,-86,-28,-4328,376,1984
160,30837,IMU2,39,-66,-34,-4358,418,1958
161,30847,IMU0,76,-71,70,-4264,484,1973
162,30847,IMU1,150,-102,72,-4236,419,1993
163,30847,IMU2,80,-92,67,-4275,457,1963
164,30857,IMU0,39,10,-15,-4226,450,1954
165,30857,IMU1,76,-28,-15,-4198,387,1977
166,30857,IMU2,59,-7,-23,-4237,426,1941
167,30867,IMU0,26,-2,-16,-4195,424,1883
168,30867,IMU1,55,-30,-11,-4167,362,1893
169,30867,IMU2,43,-8,-19,-4200,399,1866
170,30877,IMU0,17,-55,3,-4174,459,1852
171,30877,IMU1,27,-96,10,-4148,404,1838
172,30877,IMU2,45,-70,-3,-4181,440,1812
173,30887,IMU0,-26,-106,-63,-4051,430,1775
174,30887,IMU1,4,-141,-58,-4017,385,1778
175,30887,IMU2,-10,-110,-68,-4046,417,1746
176,30897,IMU0,-23,-135,-10,-3928,393,1695
177,30897,IMU1,7,-159,-3,-3898,376,1718
178,30897,IMU2,0,-129,-13,-3924,407,1694
179,30907,IMU0,-29,-66,25,-3904,401,1689
180,30907,IMU1,24,-90,32,-3876,381,1690
181,30907,IMU2,0,-70,23,-3900,414,1670
182,30917,IMU0,-26,-39,58,-3885,416,1622
183,30917,IMU1,4,-59,62,-3854,407,1635
184,30917,IMU2,-2,-45,52,-3885,441,1613
185,30927,IMU0,-42,-5,56,-3881,460,1617
186,30927,IMU1,3,-38,55,-3856,439,1641
187,30927,IMU2,-18,-20,47,-3890,475,1618
188,30937,IMU0,-78,-21,-19,-3871,422,1587
189,30937,IMU1,-44,-43,-18,-3835,404,1610
190,30937,IMU2,-60,-32,-25,-3863,443,1583
191,30947,IMU0,-67,-61,30,-3771,431,1582
192,30947,IMU1,-38,-69,30,-3743,410,1622
193,30947,IMU2,-51,-48,23,-3774,446,1584
194,30957,IMU0,-56,7,4,-3676,404,1588
195,30957,IMU1,-12,1,8,-3655,390,1630
196,30957,IMU2,-37,26,3,-3679,428,1592
197,30967,IMU0,-34,38,16,-3618,377,1572
198,30967,IMU1,19,41,14,-3599,348,1572
199,30967,IMU2,-19,56,7,-3620,387,1557
200,30977,IMU0,-19,82,-20,-3574,458,1545
201,30977,IMU1,52,77,-26,-3573,420,1535
202,30977,IMU2,-1,111,-32,-3602,452,1536
203,30987,IMU0,-1,123,-90,-3587,484,1573
204,30987,IMU1,68,107,-86,-3564,433,1549
205,30987,IMU2,17,140,-90,-3580,459,1561
206,30997,IMU0,-1,123,-90,-3587,484,1573
207,30997,IMU1,80,154,-20,-3449,431,1539
208,30997,IMU2,49,177,-26,-3468,455,1513
209,31007,IMU0,55,291,-21,-3295,544,1497
210,31007,IMU1,98,277,-21,-3287,492,1509
211,31007,IMU2,67,314,-30,-3329,502,1462
212,31017,IMU0,72,495,-115,-3279,608,1474
213,31017,IMU1,90,493,-111,-3281,555,1492
214,31017,IMU2,85,516,-121,-3317,562,1462
215,31027,IMU0,54,541,-153,-3364,575,1510
216,31027,IMU1,86,535,-147,-3367,508,1482
217,31027,IMU2,73,560,-155,-3385,517,1489
218,31037,IMU0,69,457,-37,-3367,592,1544
219,31037,IMU1,122,422,-31,-3355,542,1508
220,31037,IMU2,79,440,-34,-3370,555,1516
221,31047,IMU0,10,470,-146,-3329,652,1524
222,31047,IMU1,43,452,-147,-3319,611,1541
223,31047,IMU2,10,470,-156,-3345,629,1532
224,31057,IMU0,-41,435,-122,-3235,671,1589
225,31057,IMU1,11,410,-119,-3215,637,1639
226,31057,IMU2,-21,433,-126,-3242,649,1571
227,31067,IMU0,-42,430,-115,-3231,681,1670
228,31067,IMU1,7,408,-111,-3219,683,1666
229,31067,IMU2,-18,425,-119,-3234,707,1646
230,31077,IMU0,-41,369,-104,-3234,650,1688
231,31077,IMU1,-22,366,-101,-3214,646,1667
232,31077,IMU2,-23,368,-107,-3222,676,1682
233,31087,IMU0,-1,275,-35,-3227,649,1633
234,31087,IMU1,41,249,-30,-3199,649,1638
235,31087,IMU2,23,256,-40,-3212,693,1607
236,31097,IMU0,45,130,-13,-3087,720,1610
237,31097,IMU1,73,135,-9,-3101,661,1647
238,31097,IMU2,67,141,-17,-3095,722,1585
239,31107,IMU0,43,123,-34,-2850,662,1611
240,31107,IMU1,75,118,-32,-2816,625,1600
241,31107,IMU2,69,130,-39,-2808,666,1623
242,31117,IMU0,58,111,-27,-2678,682,1532
243,31117,IMU1,93,102,-16,-2686,667,1528
244,31117,IMU2,90,120,-33,-2700,683,1522
245,31127,IMU0,49,96,-95,-2624,684,1551
246,31127,IMU1,85,93,-93,-2604,669,1599
247,31127,IMU2,87,98,-101,-2623,684,1563
248,31137,IMU0,-4,38,-168,-2518,587,1487
249,31137,IMU1,34,21,-161,-2507,549,1527
250,31137,IMU2,25,44,-176,-2529,588,1514
251,31147,IMU0,12,-11,-72,-2345,523,1423
252,31147,IMU1,50,-33,-73,-2340,504,1469
253,31147,IMU2,41,-4,-75,-2341,530,1417
254,31157,IMU0,65,22,58,-2233,578,1414
255,31157,IMU1,113,-1,54,-2213,572,1422
256,31157,IMU2,78,17,58,-2222,568,1386
257,31167,IMU0,43,8,89,-2098,556,1373
258,31167,IMU1,91,-16,89,-2097,526,1358
259,31167,IMU2,66,19,86,-2104,557,1338
260,31177,IMU0,31,-67,130,-1915,543,1282
261,31177,IMU1,73,-81,138,-1925,567,1307
262,31177,IMU2,42,-67,120,-1939,531,1264
263,31187,IMU0,16,-43,27,-1762,578,1201
264,31187,IMU1,66,-59,31,-1764,551,1212
265,31187,IMU2,27,-40,19,-1787,549,1242
266,31197,IMU0,-12,-35,-78,-1679,467,1085
267,31197,IMU1,14,-61,-74,-1685,450,1105
268,31197,IMU2,11,-17,-82,-1674,484,1103
269,31207,IMU0,-59,-31,-61,-1661,423,1035
270,31207,IMU1,-22,-71,-58,-1646,426,1033
271,31207,IMU2,-38,-20,-66,-1654,444,1007
272,31217,IMU0,-3,-67,-4,-1713,454,1010
273,31217,IMU1,51,-93,-3,-1709,437,997
274,31217,IMU2,7,-70,-10,-1746,445,968
275,31227,IMU0,1,-87,-34,-1736,460,968
276,31227,IMU1,49,-111,-35,-1712,480,986
277,31227,IMU2,16,-86,-33,-1721,489,970
278,31237,IMU0,-2,-139,20,-1694,442,869
279,31237,IMU1,42,-169,25,-1700,398,869
280,31237,IMU2,8,-136,14,-1718,400,856
281,31247,IMU0,-9,-133,69,-1709,376,934
282,31247,IMU1,49,-167,68,-1707,375,913
283,31247,IMU2,11,-152,59,-1719,386,887
284,31257,IMU0,8,-58,90,-1712,439,923
285,31257,IMU1,60,-86,94,-1699,441,949
286,31257,IMU2,23,-54,83,-1721,443,936
287,31267,IMU0,-14,-14,52,-1758,427,903
288,31267,IMU1,42,-28,55,-1749,423,946
289,31267,IMU2,11,7,48,-1770,434,932
290,31277,IMU0,-30,-12,22,-1783,451,955
291,31277,IMU1,32,-28,26,-1786,432,937
292,31277,IMU2,-14,7,13,-1806,442,933
293,31287,IMU0,-18,-15,6,-1883,422,970
294,31287,IMU1,39,-22,8,-1887,388,966
295,31287,IMU2,-4,10,2,-1906,397,955
296,31297,IMU0,-31,-4,-12,-1936,374,976
297,31297,IMU1,28,-29,-12,-1910,407,992
298,31297,IMU2,-11,5,-19,-1925,415,959
299,31307,IMU0,-20,-94,34,-1930,452,921
300,31307,IMU1,40,-117,37,-1927,424,978
301,31307,IMU2,-4,-87,30,-1947,435,964
302,31317,IMU0,-5,-71,5,-1940,432,961
303,31317,IMU1,38,-91,4,-1930,423,986
304,31317,IMU2,0,-60,-3,-1945,429,968
305,31327,IMU0,20,-42,53,-1870,467,951
306,31327,IMU1,62,-70,53,-1849,460,965
307,31327,IMU2,30,-44,45,-1865,466,933
308,31337,IMU0,19,-48,49,-1808,449,937
309,31337,IMU1,58,-75,53,-1809,441,993
310,31337,IMU2,19,-44,45,-1827,446,966
311,31347,IMU0,30,-60,36,-1722,519,886
312,31347,IMU1,68,-90,39,-1724,504,920
313,31347,IMU2,32,-68,32,-1737,513,906
314,31357,IMU0,-13,-56,-50,-1641,489,896
315,31357,IMU1,33,-74,-60,-1662,508,904
316,31357,IMU2,0,-51,-49,-1690,509,908
317,31367,IMU0,-50,-18,-142,-1638,538,903
318,31367,IMU1,-11,-31,-136,-1638,503,903
319,31367,IMU2,-43,-22,-145,-1647,527,886
320,31377,IMU0,-35,41,-93,-1643,469,890
321,31377,IMU1,-6,19,-82,-1622,477,890
322,31377,IMU2,-27,32,-99,-1648,477,875
323,31387,IMU0,-1,-31,32,-1612,489,809
324,31387,IMU1,24,-51,41,-1616,479,820
325,31387,IMU2,14,-30,25,-1617,494,817
326,31397,IMU0,12,-62,69,-1518,506,838
327,31397,IMU1,52,-90,74,-1498,483,781
328,31397,IMU2,20,-64,64,-1533,505,796
329,31407,IMU0,-6,-54,27,-1372,467,744
330,31407,IMU1,28,-75,26,-1366,472,737
331,31407,IMU2,9,-64,23,-1394,455,733
332,31417,IMU0,-12,-13,28,-1310,481,669
333,31417,IMU1,39,-28,31,-1303,450,717
334,31417,IMU2,16,-17,22,-1318,481,666
335,31427,IMU0,-2,34,6,-1313,426,674
336,31427,IMU1,34,21,12,-1301,460,664
337,31427,IMU2,16,34,1,-1325,421,667
338,31437,IMU0,18,4,38,-1290,479,668
339,31437,IMU1,49,-15,41,-1295,419,659
340,31437,IMU2,40,4,33,-1303,478,641
341,31447,IMU0,12,-13,-4,-1228,426,594
342,31447,IMU1,46,-39,-2,-1220,459,603
343,31447,IMU2,27,-9,-7,-1248,423,596
344,31457,IMU0,-11,67,-72,-1161,493,610
345,31457,IMU1,31,60,-68,-1168,468,626
346,31457,IMU2,6,73,-75,-1174,487,590
347,31467,IMU0,-15,210,-51,-1152,394,603
348,31467,IMU1,27,196,-44,-1141,389,632
349,31467,IMU2,7,220,-56,-1160,390,597
350,31477,IMU0,60,322,62,-1192,419,648
351,31477,IMU1,103,303,78,-1175,455,661
352,31477,IMU2,86,331,59,-1184,415,655
353,31487,IMU0,96,383,138,-1250,485,748
354,31487,IMU1,141,363,144,-1256,451,708
355,31487,IMU2,123,391,135,-1260,476,735
356,31497,IMU0,94,329,143,-1261,398,672
357,31497,IMU1,143,310,147,-1246,423,679
358,31497,IMU2,119,340,140,-1269,398,662
359,31507,IMU0,98,288,200,-1238,480,684
360,31507,IMU1,145,274,205,-1244,464,733
361,31507,IMU2,122,299,198,-1253,479,700
362,31517,IMU0,90,294,172,-1260,379,734
363,31517,IMU1,132,280,175,-1253,389,701
364,31517,IMU2,112,306,168,-1271,371,715
365,31527,IMU0,88,272,167,-1211,440,664
366,31527,IMU1,116,271,173,-1215,430,671
367,31527,IMU2,114,288,164,-1221,444,644
368,31537,IMU0,72,272,171,-1176,444,671
369,31537,IMU1,101,266,171,-1172,429,711
370,31537,IMU2,85,276,166,-1202,441,670
371,31547,IMU0,87,343,134,-1118,467,699
372,31547,IMU1,133,328,139,-1120,486,687
373,31547,IMU2,103,344,133,-1126,466,701
374,31557,IMU0,67,383,95,-1083,422,698
375,31557,IMU1,105,373,101,-1091,380,685
376,31557,IMU2,80,388,93,-1093,409,670
377,31567,IMU0,49,325,126,-1043,315,623
378,31567,IMU1,73,312,128,-1030,340,679
379,31567,IMU2,64,321,121,-1061,326,642
380,31577,IMU0,59,338,118,-1071,432,666
381,31577,IMU1,90,320,122,-1082,390,644
382,31577,IMU2,79,338,114,-1091,410,624
383,31587,IMU0,52,338,93,-1161,369,741
384,31587,IMU1,96,313,93,-1151,404,730
385,31587,IMU2,85,345,86,-1177,372,759
386,31597,IMU0,27,349,-1,-1163,479,696
387,31597,IMU1,51,344,4,-1166,449,759
388,31597,IMU2,44,366,-4,-1179,474,728
389,31607,IMU0,-6,310,-38,-1159,396,788
390,31607,IMU1,39,289,-41,-1160,426,777
391,31607,IMU2,24,317,-45,-1184,408,755
392,31617,IMU0,-10,291,-46,-1149,464,864
393,31617,IMU1,22,275,-37,-1136,444,855
394,31617,IMU2,3,296,-46,-1146,450,845
395,31627,IMU0,17,367,-5,-1086,470,872
396,31627,IMU1,55,354,-3,-1083,462,915
397,31627,IMU2,42,380,-9,-1101,468,909
398,31637,IMU0,78,398,8,-1156,528,904
399,31637,IMU1,108,378,8,-1149,571,871
400,31637,IMU2,90,402,-1,-1151,559,842
401,31647,IMU0,40,359,-65,-1045,526,807
402,31647,IMU1,90,343,-65,-1030,497,797
403,31647,IMU2,65,372,-70,-1048,504,786
404,31657,IMU0,61,295,-2,-871,592,772
405,31657,IMU1,107,269,8,-888,589,819
406,31657,IMU2,87,302,2,-910,584,801
407,31667,IMU0,93,342,-36,-824,624,802
408,31667,IMU1,130,330,-35,-817,614,773
409,31667,IMU2,116,356,-45,-815,613,765
410,31677,IMU0,106,339,3,-709,594,730
411,31677,IMU1,133,318,11,-718,567,749
412,31677,IMU2,126,351,2,-731,562,738
413,31687,IMU0,88,391,-52,-707,629,713
414,31687,IMU1,124,372,-43,-721,664,730
415,31687,IMU2,116,410,-51,-733,661,700
416,31697,IMU0,74,489,-90,-701,594,769
417,31697,IMU1,103,470,-80,-717,601,758
418,31697,IMU2,100,502,-90,-729,598,745
419,31707,IMU0,68,581,-158,-781,610,791
420,31707,IMU1,98,564,-149,-779,591,752
421,31707,IMU2,88,593,-157,-789,590,749
422,31717,IMU0,124,531,-112,-806,588,819
423,31717,IMU1,165,517,-110,-797,606,802
424,31717,IMU2,143,551,-116,-801,601,791
425,31727,IMU0,148,508,-94,-777,550,815
426,31727,IMU1,188,490,-89,-782,530,863
427,31727,IMU2,160,519,-95,-791,527,849
428,31737,IMU0,164,448,-132,-787,550,796
429,31737,IMU1,209,426,-123,-798,591,815
430,31737,IMU2,191,451,-131,-811,584,797
431,31747,IMU0,190,460,-137,-781,547,846
432,31747,IMU1,226,449,-131,-787,526,818
433,31747,IMU2,216,474,-139,-797,531,814
434,31757,IMU0,192,476,-153,-737,518,789
435,31757,IMU1,211,467,-147,-734,525,798
436,31757,IMU2,220,487,-156,-738,517,781
437,31767,IMU0,216,473,-116,-682,498,818
438,31767,IMU1,243,462,-102,-699,527,831
439,31767,IMU2,233,480,-113,-719,516,839
440,31777,IMU0,238,571,-131,-752,460,915
441,31777,IMU1,254,560,-129,-734,440,906
442,31777,IMU2,243,579,-134,-734,448,886
443,31787,IMU0,235,622,-99,-845,446,849
444,31787,IMU1,251,598,-85,-839,466,888
445,31787,IMU2,239,624,-94,-859,451,855
446,31797,IMU0,257,603,-27,-884,551,851
447,31797,IMU1,276,586,-19,-893,546,874
448,31797,IMU2,273,613,-26,-896,547,895
449,31807,IMU0,194,607,-96,-937,582,907
450,31807,IMU1,213,599,-81,-942,603,900
451,31807,IMU2,210,621,-94,-968,591,888
452,31817,IMU0,95,608,-210,-1003,498,863
453,31817,IMU1,112,595,-202,-1000,470,864
454,31817,IMU2,117,624,-211,-1006,486,841
455,31827,IMU0,67,489,-138,-1004,475,848
456,31827,IMU1,87,473,-132,-1002,481,891
457,31827,IMU2,85,495,-140,-1012,472,858
458,31837,IMU0,52,461,-72,-861,471,889
459,31837,IMU1,69,449,-69,-854,478,861
460,31837,IMU2,70,469,-75,-860,470,888
461,31847,IMU0,70,502,-10,-689,458,860
462,31847,IMU1,91,482,-4,-694,485,868
463,31847,IMU2,86,512,-12,-707,461,851
464,31857,IMU0,78,602,-54,-614,415,835
465,31857,IMU1,101,580,-49,-617,409,880
466,31857,IMU2,89,615,-55,-620,411,837
467,31867,IMU0,65,643,-49,-609,474,832
468,31867,IMU1,113,615,-44,-615,467,821
469,31867,IMU2,92,666,-51,-620,472,838
470,31877,IMU0,46,648,-65,-574,460,840
471,31877,IMU1,96,626,-60,-576,479,847
472,31877,IMU2,66,659,-66,-592,458,838
473,31887,IMU0,38,639,-77,-545,417,847
474,31887,IMU1,92,620,-71,-537,451,846
475,31887,IMU2,57,651,-78,-559,415,847
476,31897,IMU0,55,642,-74,-474,395,810
477,31897,IMU1,86,617,-66,-480,383,830
478,31897,IMU2,63,646,-74,-479,401,806
479,31907,IMU0,57,562,-35,-376,488,751
480,31907,IMU1,95,547,-31,-397,434,776
481,31907,IMU2,73,572,-36,-371,498,746
482,31917,IMU0,64,515,-23,-178,510,682
483,31917,IMU1,105,490,-17,-191,503,696
484,31917,IMU2,74,525,-24,-185,512,701
485,31927,IMU0,64,473,-31,-59,504,693
486,31927,IMU1,111,448,-26,-78,488,671
487,31927,IMU2,79,484,-33,-74,495,673
488,31937,IMU0,68,487,-60,-16,484,654
489,31937,IMU1,101,465,-56,-29,515,693
490,31937,IMU2,84,501,-62,-35,486,658
491,31947,IMU0,72,490,-117,-14,459,650
492,31947,IMU1,102,472,-114,-31,432,659
493,31947,IMU2,84,506,-119,-19,483,622
494,31957,IMU0,88,510,-118,-36,456,706
495,31957,IMU1,118,482,-109,-16,523,664
496,31957,IMU2,103,517,-117,-34,463,699
497,31967,IMU0,105,523,-104,-23,446,672
498,31967,IMU1,129,496,-97,-19,487,678
499,31967,IMU2,122,532,-104,-29,441,697
500,31977,IMU0,100,489,-65,41,461,567
501,31977,IMU1,124,466,-57,39,511,583
502,31977,IMU2,112,495,-66,26,466,600
503,31987,IMU0,81,501,-56,33,489,614
504,31987,IMU1,114,477,-51,31,552,615
505,31987,IMU2,97,508,-59,23,511,620
506,31997,IMU0,59,514,-64,51,441,552
507,31997,IMU1,92,490,-56,49,502,562
508,31997,IMU2,76,520,-65,48,461,562
509,32007,IMU0,44,434,-18,30,434,584
510,32007,IMU1,83,402,-12,29,456,578
511,32007,IMU2,59,429,-19,20,427,591
512,32017,IMU0,52,416,19,64,470,555
513,32017,IMU1,92,388,26,58,483,563
514,32017,IMU2,75,420,16,56,458,574
515,32027,IMU0,34,389,0,121,400,488
516,32027,IMU1,73,368,2,129,458,503
517,32027,IMU2,56,396,-6,112,436,495
518,32037,IMU0,22,418,-43,118,358,498
519,32037,IMU1,63,400,-38,122,407,519
520,32037,IMU2,44,425,-47,108,377,499
521,32047,IMU0,11,477,-56,158,487,498
522,32047,IMU1,53,471,-52,135,444,509
523,32047,IMU2,34,501,-60,128,434,526
524,32057,IMU0,-5,510,-94,131,430,475
525,32057,IMU1,29,492,-91,124,475,506
526,32057,IMU2,11,525,-98,114,461,486
527,32067,IMU0,0,520,-79,82,414,490
528,32067,IMU1,41,501,-72,74,392,497
529,32067,IMU2,24,532,-80,65,380,482
530,32077,IMU0,12,520,-65,114,526,483
531,32077,IMU1,49,508,-59,92,451,506
532,32077,IMU2,25,539,-66,88,449,516
533,32087,IMU0,20,514,-66,95,405,477
534,32087,IMU1,51,491,-63,99,494,494
535,32087,IMU2,33,526,-70,93,479,462
536,32097,IMU0,21,566,-83,46,419,537
537,32097,IMU1,49,547,-76,46,420,525
538,32097,IMU2,35,577,-84,42,404,527
539,32107,IMU0,11,577,-84,18,410,525
540,32107,IMU1,38,554,-80,19,487,550
541,32107,IMU2,24,585,-89,15,472,542
542,32117,IMU0,11,588,-61,-54,334,584
543,32117,IMU1,48,563,-57,-59,372,558
544,32117,IMU2,34,590,-64,-67,361,535
545,32127,IMU0,11,535,-45,-4,511,536
546,32127,IMU1,41,526,-38,-27,425,583
547,32127,IMU2,22,549,-46,-38,407,585
548,32137,IMU0,16,511,-33,13,420,568
549,32137,IMU1,50,479,-26,27,486,541
550,32137,IMU2,28,506,-34,23,480,515
551,32147,IMU0,25,525,-19,8,385,604
552,32147,IMU1,61,503,-13,-3,361,637
