,ts,id,Gx,Gy,Gz,Ax,Ay,Az
51,376942,IMU0,-10,-5,-3,6,-1028,-57
52,376942,IMU1,18,-23,2,18,-1020,-63
53,376942,IMU2,2,7,-3,13,-1033,-21
54,376952,IMU0,-10,-8,-2,3,-1122,-56
55,376952,IMU1,19,-25,3,14,-1128,-61
56,376952,IMU2,4,5,-3,12,-1103,-18
57,376962,IMU0,-17,-4,11,-139,-3112,-7
58,376962,IMU1,32,-15,15,-105,-3273,-14
59,376962,IMU2,10,25,12,-138,-3378,35
60,376972,IMU0,12,105,45,-162,-6893,-156
61,376972,IMU1,-4,88,54,-86,-7004,-136
62,376972,IMU2,14,134,47,-125,-6779,-116
63,376982,IMU0,36,142,47,-58,-8946,-124
64,376982,IMU1,22,117,55,62,-8977,-115
65,376982,IMU2,43,156,46,-31,-8903,-95
66,376992,IMU0,19,165,43,-157,-9611,-252
67,376992,IMU1,51,143,49,-47,-9641,-294
68,376992,IMU2,21,185,45,-142,-9640,-217
69,377002,IMU0,28,183,41,-209,-9879,16
70,377002,IMU1,48,165,47,-70,-9889,-12
71,377002,IMU2,30,203,42,-178,-9899,12
72,377012,IMU0,31,254,36,-131,-9852,-202
73,377012,IMU1,64,241,39,-5,-9855,-178
74,377012,IMU2,28,291,37,-122,-9880,-161
75,377022,IMU0,34,386,15,-195,-9699,-35
76,377022,IMU1,63,368,21,-59,-9700,-36
77,377022,IMU2,35,409,19,-170,-9733,-13
78,377032,IMU0,41,450,17,-327,-9540,-79
79,377032,IMU1,73,421,22,-191,-9547,-69
80,377032,IMU2,46,462,20,-281,-9577,-68
81,377042,IMU0,81,470,6,-282,-9547,172
82,377042,IMU1,107,450,13,-130,-9544,171
83,377042,IMU2,93,484,10,-243,-9568,186
84,377052,IMU0,106,507,-9,-309,-9470,171
85,377052,IMU1,127,488,-2,-184,-9462,171
86,377052,IMU2,118,524,-5,-303,-9500,217
87,377062,IMU0,85,562,-29,-300,-9402,159
88,377062,IMU1,94,547,-20,-176,-9412,148
89,377062,IMU2,95,577,-24,-279,-9436,187
90,377072,IMU0,37,604,-48,-279,-9326,19
91,377072,IMU1,53,588,-41,-147,-9325,16
92,377072,IMU2,50,614,-44,-260,-9351,56
93,377082,IMU0,14,643,-66,-299,-9214,171
94,377082,IMU1,34,627,-59,-176,-9223,151
95,377082,IMU2,27,655,-63,-270,-9242,204
96,377092,IMU0,18,627,-73,-101,-9113,78
97,377092,IMU1,40,605,-65,24,-9116,71
98,377092,IMU2,33,639,-70,-83,-9140,111
99,377102,IMU0,32,617,-57,-199,-8993,106
100,377102,IMU1,51,605,-48,-80,-8988,91
101,377102,IMU2,46,629,-54,-166,-9022,126
102,377112,IMU0,19,658,-30,-72,-8827,12
103,377112,IMU1,31,636,-20,30,-8831,-3
104,377112,IMU2,33,670,-27,-40,-8854,42
105,377122,IMU0,19,658,-30,-72,-8827,12
106,377122,IMU1,16,681,13,-100,-8654,115
107,377122,IMU2,11,708,7,-208,-8691,136
108,377132,IMU0,-4,765,12,-49,-8496,208
109,377132,IMU1,12,753,19,71,-8487,232
110,377132,IMU2,8,780,15,-32,-8521,230
111,377142,IMU0,8,718,6,-202,-8285,493
112,377142,IMU1,24,700,13,-74,-8279,475
113,377142,IMU2,20,734,9,-182,-8308,509
114,377152,IMU0,-10,641,-1,-201,-8112,291
115,377152,IMU1,7,623,7,-84,-8105,278
116,377152,IMU2,2,653,1,-180,-8135,316
117,377162,IMU0,-45,570,-13,-132,-8012,258
118,377162,IMU1,-28,548,-5,-31,-8016,254
119,377162,IMU2,-33,586,-11,-109,-8035,284
120,377172,IMU0,-85,457,-29,-88,-7975,47
121,377172,IMU1,-65,432,-23,58,-7950,60
122,377172,IMU2,-72,470,-29,-75,-7995,70
123,377182,IMU0,-77,310,-15,-253,-7842,104
124,377182,IMU1,-53,278,-8,-150,-7843,121
125,377182,IMU2,-63,324,-15,-232,-7865,128
126,377192,IMU0,-37,-12,10,-225,-7778,181
127,377192,IMU1,-10,-46,16,-124,-7781,183
128,377192,IMU2,-24,-2,9,-202,-7800,203
129,377202,IMU0,-46,-367,-7,-159,-7770,-94
130,377202,IMU1,-14,-398,-5,-68,-7773,-154
131,377202,IMU2,-31,-358,-10,-152,-7795,-90
132,377212,IMU0,-53,-653,-53,-231,-7779,-25
133,377212,IMU1,-14,-682,-52,-135,-7786,-12
134,377212,IMU2,-39,-645,-57,-220,-7802,4
135,377222,IMU0,11,-733,-62,-342,-7727,230
136,377222,IMU1,54,-754,-58,-259,-7732,238
137,377222,IMU2,26,-720,-65,-327,-7749,252
138,377232,IMU0,55,-758,-41,-259,-7736,-49
139,377232,IMU1,97,-780,-39,-140,-7749,-84
140,377232,IMU2,70,-751,-45,-242,-7767,-36
141,377242,IMU0,39,-747,-56,-222,-7742,-100
142,377242,IMU1,80,-760,-53,-123,-7741,-91
143,377242,IMU2,53,-731,-60,-206,-7760,-64
144,377252,IMU0,70,-559,-56,-271,-7685,214
145,377252,IMU1,109,-572,-52,-156,-7688,205
146,377252,IMU2,84,-543,-58,-247,-7708,236
147,377262,IMU0,110,-462,-68,-165,-7701,-59
148,377262,IMU1,145,-482,-65,-75,-7714,-83
149,377262,IMU2,124,-455,-69,-158,-7733,-59
150,377272,IMU0,114,-377,-77,-304,-7683,-224
151,377272,IMU1,148,-396,-73,-199,-7687,-230
152,377272,IMU2,127,-368,-77,-284,-7704,-197
153,377282,IMU0,120,-326,-54,-358,-7669,-28
154,377282,IMU1,153,-344,-48,-243,-7668,-39
155,377282,IMU2,134,-313,-54,-330,-7686,-11
156,377292,IMU0,134,-310,-46,-228,-7623,-43
157,377292,IMU1,166,-327,-41,-123,-7621,-55
158,377292,IMU2,148,-297,-46,-210,-7641,-24
159,377302,IMU0,132,-295,-42,-284,-7556,-124
160,377302,IMU1,162,-312,-36,-185,-7560,-130
161,377302,IMU2,144,-282,-42,-270,-7580,-97
162,377312,IMU0,131,-280,-13,-298,-7516,-98
163,377312,IMU1,163,-297,-7,-191,-7519,-99
164,377312,IMU2,144,-267,-12,-273,-7539,-70
165,377322,IMU0,140,-268,1,-215,-7447,-110
166,377322,IMU1,173,-284,7,-115,-7451,-106
167,377322,IMU2,154,-255,2,-196,-7469,-76
168,377332,IMU0,143,-256,9,-306,-7401,-116
169,377332,IMU1,174,-274,15,-201,-7400,-126
170,377332,IMU2,155,-245,10,-281,-7418,-96
171,377342,IMU0,145,-250,39,-331,-7339,-82
172,377342,IMU1,177,-266,45,-226,-7343,-95
173,377342,IMU2,159,-238,40,-306,-7358,-64
174,377352,IMU0,151,-230,55,-244,-7270,-95
175,377352,IMU1,182,-246,61,-142,-7270,-103
176,377352,IMU2,166,-219,56,-223,-7287,-72
177,377362,IMU0,155,-226,61,-260,-7228,-122
178,377362,IMU1,186,-244,68,-168,-7228,-116
179,377362,IMU2,169,-215,62,-253,-7243,-86
180,377372,IMU0,160,-238,87,-303,-7165,-124
181,377372,IMU1,191,-255,92,-200,-7169,-134
182,377372,IMU2,173,-226,86,-274,-7185,-106
183,377382,IMU0,162,-262,107,-254,-7126,-158
184,377382,IMU1,195,-279,112,-162,-7121,-153
185,377382,IMU2,176,-252,106,-240,-7135,-127
186,377392,IMU0,165,-297,121,-288,-7165,-119
187,377392,IMU1,197,-315,126,-194,-7169,-116
188,377392,IMU2,178,-287,120,-270,-7188,-86
189,377402,IMU0,169,-324,144,-301,-7144,-129
190,377402,IMU1,202,-341,148,-205,-7148,-147
191,377402,IMU2,184,-313,143,-284,-7167,-109
192,377412,IMU0,167,-344,163,-256,-7125,-165
193,377412,IMU1,202,-359,168,-156,-7120,-175
194,377412,IMU2,183,-331,164,-229,-7136,-133
195,377422,IMU0,163,-361,181,-297,-7140,-192
196,377422,IMU1,197,-378,185,-210,-7158,-186
197,377422,IMU2,179,-349,180,-285,-7171,-158
198,377432,IMU0,160,-374,204,-318,-7067,-164
199,377432,IMU1,197,-390,208,-218,-7074,-173
200,377432,IMU2,176,-361,203,-292,-7087,-134
201,377442,IMU0,159,-389,225,-300,-7053,-157
202,377442,IMU1,194,-406,230,-200,-7051,-161
203,377442,IMU2,173,-379,225,-280,-7075,-135
204,377452,IMU0,155,-402,247,-302,-7017,-196
205,377452,IMU1,193,-417,249,-198,-7019,-197
206,377452,IMU2,172,-390,246,-278,-7038,-166
207,377462,IMU0,149,-418,271,-284,-6980,-215
208,377462,IMU1,186,-433,273,-192,-6985,-220
209,377462,IMU2,165,-406,270,-265,-7000,-182
210,377472,IMU0,147,-468,293,-283,-6968,-196
211,377472,IMU1,183,-483,295,-188,-6969,-190
212,377472,IMU2,163,-456,292,-263,-6989,-167
213,377482,IMU0,144,-529,316,-313,-6937,-206
214,377482,IMU1,181,-543,318,-220,-6947,-230
215,377482,IMU2,159,-516,314,-292,-6958,-176
216,377492,IMU0,140,-606,339,-267,-6906,-225
217,377492,IMU1,182,-617,341,-173,-6907,-220
218,377492,IMU2,157,-593,336,-248,-6924,-188
219,377502,IMU0,140,-683,353,-263,-6887,-222
220,377502,IMU1,181,-696,354,-163,-6894,-231
221,377502,IMU2,156,-672,350,-242,-6909,-200
222,377512,IMU0,143,-744,368,-283,-6845,-238
223,377512,IMU1,185,-758,368,-196,-6854,-247
224,377512,IMU2,159,-734,365,-263,-6865,-212
225,377522,IMU0,142,-811,387,-287,-6880,-246
226,377522,IMU1,186,-824,388,-189,-6877,-246
227,377522,IMU2,160,-801,383,-263,-6899,-221
228,377532,IMU0,142,-879,401,-252,-6925,-267
229,377532,IMU1,186,-896,402,-162,-6913,-247
230,377532,IMU2,160,-870,398,-230,-6944,-232
231,377542,IMU0,143,-953,417,-279,-6928,-250
232,377542,IMU1,189,-968,417,-180,-6916,-249
233,377542,IMU2,160,-943,413,-258,-6949,-215
234,377552,IMU0,138,-1031,437,-262,-6979,-257
235,377552,IMU1,186,-1045,436,-169,-6989,-265
236,377552,IMU2,155,-1022,432,-238,-7000,-232
237,377562,IMU0,134,-1106,453,-245,-6919,-264
238,377562,IMU1,183,-1127,454,-141,-6925,-277
239,377562,IMU2,151,-1097,448,-223,-6941,-239
240,377572,IMU0,130,-1182,475,-257,-6905,-288
241,377572,IMU1,178,-1204,476,-160,-6910,-275
242,377572,IMU2,149,-1173,469,-234,-6925,-253
243,377582,IMU0,124,-1255,501,-233,-6841,-281
244,377582,IMU1,174,-1278,500,-147,-6852,-276
245,377582,IMU2,142,-1247,494,-210,-6861,-251
246,377592,IMU0,122,-1327,519,-215,-6780,-284
247,377592,IMU1,174,-1350,519,-122,-6778,-282
248,377592,IMU2,141,-1319,512,-194,-6800,-255
249,377602,IMU0,123,-1395,540,-224,-6714,-296
250,377602,IMU1,176,-1415,540,-130,-6718,-302
251,377602,IMU2,142,-1387,534,-203,-6734,-272
252,377612,IMU0,125,-1447,559,-173,-6706,-310
253,377612,IMU1,179,-1468,559,-79,-6708,-311
254,377612,IMU2,144,-1440,551,-153,-6727,-283
255,377622,IMU0,130,-1503,569,-151,-6682,-305
256,377622,IMU1,186,-1526,568,-59,-6681,-315
257,377622,IMU2,150,-1496,561,-129,-6700,-277
258,377632,IMU0,131,-1559,584,-154,-6713,-340
259,377632,IMU1,187,-1581,582,-61,-6714,-342
260,377632,IMU2,152,-1552,576,-133,-6735,-312
261,377642,IMU0,130,-1603,600,-115,-6788,-356
262,377642,IMU1,188,-1624,597,-16,-6787,-345
263,377642,IMU2,151,-1597,592,-91,-6811,-315
264,377652,IMU0,128,-1642,606,-75,-6724,-345
265,377652,IMU1,187,-1665,602,20,-6725,-363
266,377652,IMU2,149,-1638,597,-52,-6742,-324
267,377662,IMU0,125,-1684,609,-89,-6674,-359
268,377662,IMU1,182,-1706,605,9,-6674,-374
269,377662,IMU2,145,-1679,600,-66,-6692,-337
270,377672,IMU0,120,-1727,615,-69,-6674,-385
271,377672,IMU1,179,-1749,611,24,-6674,-396
272,377672,IMU2,141,-1722,606,-48,-6692,-360
273,377682,IMU0,117,-1759,615,-53,-6673,-376
274,377682,IMU1,176,-1780,612,41,-6672,-376
275,377682,IMU2,137,-1753,606,-31,-6691,-341
276,377692,IMU0,112,-1784,611,-25,-6638,-397
277,377692,IMU1,170,-1805,606,59,-6636,-401
278,377692,IMU2,131,-1778,601,-12,-6655,-365
279,377702,IMU0,105,-1820,605,-39,-6709,-408
280,377702,IMU1,163,-1842,600,62,-6710,-410
281,377702,IMU2,123,-1816,595,-10,-6728,-376
282,377712,IMU0,98,-1858,601,-32,-6748,-418
283,377712,IMU1,159,-1881,596,61,-6754,-440
284,377712,IMU2,119,-1853,592,-12,-6773,-400
285,377722,IMU0,85,-1892,595,-11,-6698,-447
286,377722,IMU1,145,-1914,590,79,-6693,-453
287,377722,IMU2,105,-1887,585,7,-6713,-420
288,377732,IMU0,73,-1916,587,-8,-6615,-470
289,377732,IMU1,134,-1938,582,79,-6614,-469
290,377732,IMU2,93,-1912,577,7,-6632,-432
291,377742,IMU0,64,-1938,580,9,-6538,-457
292,377742,IMU1,126,-1960,576,95,-6536,-472
293,377742,IMU2,84,-1934,570,24,-6556,-439
294,377752,IMU0,53,-1960,571,25,-6476,-485
295,377752,IMU1,114,-1984,567,107,-6477,-490
296,377752,IMU2,72,-1956,561,38,-6496,-458
297,377762,IMU0,39,-1978,565,9,-6484,-504
298,377762,IMU1,101,-2001,560,94,-6483,-499
299,377762,IMU2,59,-1973,554,28,-6502,-463
300,377772,IMU0,28,-1972,555,49,-6498,-498
301,377772,IMU1,89,-1996,549,133,-6495,-507
302,377772,IMU2,47,-1967,544,65,-6515,-470
303,377782,IMU0,13,-1978,537,48,-6461,-515
304,377782,IMU1,74,-2003,531,131,-6461,-519
305,377782,IMU2,33,-1973,526,63,-6485,-477
306,377792,IMU0,-2,-1989,528,20,-6507,-509
307,377792,IMU1,61,-2014,523,108,-6510,-520
308,377792,IMU2,19,-1984,517,38,-6527,-472
309,377802,IMU0,-16,-1991,518,60,-6473,-528
310,377802,IMU1,46,-2016,512,147,-6470,-529
311,377802,IMU2,3,-1987,506,76,-6486,-494
312,377812,IMU0,-34,-1992,505,39,-6476,-512
313,377812,IMU1,28,-2015,499,119,-6472,-511
314,377812,IMU2,-14,-1986,492,46,-6491,-479
315,377822,IMU0,-49,-1991,496,51,-6545,-502
316,377822,IMU1,8,-2019,489,139,-6562,-529
317,377822,IMU2,-38,-1992,483,72,-6590,-502
318,377832,IMU0,-59,-1983,483,81,-6613,-514
319,377832,IMU1,2,-2006,476,164,-6610,-518
320,377832,IMU2,-42,-1975,470,92,-6630,-469
321,377842,IMU0,-79,-1974,472,63,-6566,-502
322,377842,IMU1,-19,-1998,466,149,-6560,-505
323,377842,IMU2,-61,-1968,461,79,-6578,-475
324,377852,IMU0,-92,-1963,464,76,-6476,-502
325,377852,IMU1,-32,-1988,458,164,-6471,-500
326,377852,IMU2,-74,-1958,453,96,-6486,-465
327,377862,IMU0,-102,-1952,450,97,-6435,-521
328,377862,IMU1,-42,-1977,444,183,-6434,-523
329,377862,IMU2,-83,-1946,438,113,-6455,-478
330,377872,IMU0,-117,-1936,439,81,-6392,-523
331,377872,IMU1,-57,-1961,433,167,-6387,-522
332,377872,IMU2,-97,-1930,427,95,-6407,-487
333,377882,IMU0,-127,-1917,431,104,-6361,-508
334,377882,IMU1,-68,-1942,426,185,-6359,-508
335,377882,IMU2,-107,-1909,419,119,-6381,-471
336,377892,IMU0,-136,-1897,417,131,-6410,-512
337,377892,IMU1,-77,-1923,412,218,-6398,-506
338,377892,IMU2,-118,-1891,405,146,-6404,-485
339,377902,IMU0,-150,-1873,407,113,-6389,-513
340,377902,IMU1,-93,-1897,401,192,-6387,-519
341,377902,IMU2,-134,-1865,395,133,-6405,-478
342,377912,IMU0,-160,-1839,396,135,-6353,-487
343,377912,IMU1,-101,-1862,390,219,-6351,-488
344,377912,IMU2,-141,-1830,383,152,-6366,-451
345,377922,IMU0,-168,-1800,384,141,-6320,-489
346,377922,IMU1,-109,-1823,378,223,-6321,-499
347,377922,IMU2,-150,-1791,371,156,-6338,-461
348,377932,IMU0,-180,-1750,373,144,-6314,-491
349,377932,IMU1,-121,-1775,367,227,-6316,-499
350,377932,IMU2,-163,-1740,360,161,-6334,-460
351,377942,IMU0,-186,-1689,363,154,-6331,-442
352,377942,IMU1,-128,-1712,357,241,-6330,-450
353,377942,IMU2,-167,-1676,350,176,-6351,-418
354,377952,IMU0,-194,-1619,349,178,-6428,-496
355,377952,IMU1,-136,-1641,344,252,-6429,-479
356,377952,IMU2,-173,-1604,337,175,-6441,-434
357,377962,IMU0,-208,-1550,338,185,-6441,-449
358,377962,IMU1,-153,-1574,334,271,-6439,-464
359,377962,IMU2,-190,-1538,326,200,-6462,-424
360,377972,IMU0,-211,-1478,326,186,-6419,-447
361,377972,IMU1,-158,-1501,322,268,-6415,-453
362,377972,IMU2,-194,-1464,314,204,-6430,-421
363,377982,IMU0,-220,-1413,311,201,-6363,-470
364,377982,IMU1,-170,-1435,305,285,-6358,-477
365,377982,IMU2,-205,-1401,299,215,-6381,-440
366,377992,IMU0,-229,-1356,294,203,-6331,-421
367,377992,IMU1,-178,-1379,288,285,-6329,-429
368,377992,IMU2,-212,-1344,281,216,-6350,-394
369,378002,IMU0,-232,-1307,276,216,-6301,-431
370,378002,IMU1,-181,-1332,271,297,-6299,-436
371,378002,IMU2,-216,-1297,265,230,-6320,-398
372,378012,IMU0,-241,-1263,260,207,-6300,-439
373,378012,IMU1,-191,-1287,255,290,-6299,-450
374,378012,IMU2,-224,-1255,249,221,-6320,-403
375,378022,IMU0,-250,-1219,245,196,-6310,-401
376,378022,IMU1,-203,-1244,242,279,-6309,-407
377,378022,IMU2,-234,-1211,236,209,-6329,-369
378,378032,IMU0,-249,-1185,226,230,-6337,-385
379,378032,IMU1,-200,-1209,222,312,-6335,-396
380,378032,IMU2,-232,-1176,216,241,-6357,-357
381,378042,IMU0,-245,-1150,202,204,-6331,-408
382,378042,IMU1,-198,-1173,199,289,-6326,-409
383,378042,IMU2,-229,-1141,192,219,-6349,-372
384,378052,IMU0,-246,-1115,181,206,-6401,-414
385,378052,IMU1,-200,-1142,181,296,-6394,-403
386,378052,IMU2,-231,-1110,174,224,-6417,-372
387,378062,IMU0,-244,-1089,157,215,-6399,-337
388,378062,IMU1,-197,-1114,157,301,-6395,-341
389,378062,IMU2,-226,-1081,150,231,-6418,-307
390,378072,IMU0,-233,-1058,142,136,-6451,-243
391,378072,IMU1,-183,-1080,143,242,-6463,-261
392,378072,IMU2,-212,-1046,135,164,-6479,-221
393,378082,IMU0,-237,-1029,120,208,-6449,-356
394,378082,IMU1,-191,-1056,120,294,-6445,-355
395,378082,IMU2,-220,-1024,114,221,-6467,-317
396,378092,IMU0,-237,-1003,100,127,-6509,-270
397,378092,IMU1,-191,-1030,100,219,-6504,-286
398,378092,IMU2,-221,-999,92,150,-6526,-253
399,378102,IMU0,-225,-976,91,169,-6493,-309
400,378102,IMU1,-180,-1003,90,244,-6501,-319
401,378102,IMU2,-209,-971,83,174,-6523,-286
402,378112,IMU0,-220,-950,71,189,-6378,-298
403,378112,IMU1,-179,-975,71,267,-6383,-296
404,378112,IMU2,-205,-943,64,199,-6405,-264
405,378122,IMU0,-212,-923,57,132,-6259,-265
406,378122,IMU1,-170,-948,57,215,-6261,-263
407,378122,IMU2,-197,-916,51,147,-6283,-232
408,378132,IMU0,-199,-893,48,145,-6200,-284
409,378132,IMU1,-155,-917,49,227,-6199,-282
410,378132,IMU2,-182,-885,42,159,-6220,-249
411,378142,IMU0,-189,-861,33,131,-6119,-259
412,378142,IMU1,-148,-886,34,214,-6121,-272
413,378142,IMU2,-174,-853,28,146,-6143,-238
414,378152,IMU0,-173,-826,27,93,-6077,-238
415,378152,IMU1,-132,-850,28,176,-6071,-236
416,378152,IMU2,-158,-817,22,110,-6092,-202
417,378162,IMU0,-158,-790,21,116,-6071,-260
418,378162,IMU1,-118,-816,22,197,-6070,-271
419,378162,IMU2,-144,-783,15,130,-6089,-234
420,378172,IMU0,-144,-749,10,103,-6077,-224
421,378172,IMU1,-105,-774,11,183,-6073,-228
422,378172,IMU2,-129,-742,5,115,-6093,-191
423,378182,IMU0,-125,-712,5,90,-6092,-208
424,378182,IMU1,-86,-738,7,170,-6086,-217
425,378182,IMU2,-110,-704,0,104,-6107,-179
426,378192,IMU0,-107,-672,-3,114,-6173,-241
427,378192,IMU1,-68,-696,0,191,-6166,-243
428,378192,IMU2,-92,-662,-7,127,-6186,-202
429,378202,IMU0,-98,-636,-15,88,-6177,-201
430,378202,IMU1,-63,-659,-12,172,-6173,-207
431,378202,IMU2,-85,-626,-19,104,-6193,-174
432,378212,IMU0,-70,-593,-17,49,-6162,-169
433,378212,IMU1,-34,-616,-14,126,-6163,-170
434,378212,IMU2,-56,-585,-21,63,-6183,-137
435,378222,IMU0,-57,-556,-27,96,-6151,-255
436,378222,IMU1,-20,-577,-23,179,-6151,-258
437,378222,IMU2,-42,-546,-30,115,-6167,-223
438,378232,IMU0,-49,-519,-44,57,-6142,-187
439,378232,IMU1,-16,-541,-41,145,-6141,-204
440,378232,IMU2,-35,-509,-47,79,-6164,-163
441,378242,IMU0,-30,-481,-49,36,-6136,-184
442,378242,IMU1,3,-503,-46,119,-6132,-189
443,378242,IMU2,-16,-471,-52,53,-6151,-158
444,378252,IMU0,-16,-435,-59,60,-6191,-216
445,378252,IMU1,18,-454,-54,133,-6198,-188
446,378252,IMU2,1,-422,-60,72,-6211,-166
447,378262,IMU0,-13,-393,-73,30,-6182,-188
448,378262,IMU1,20,-411,-69,124,-6178,-208
449,378262,IMU2,-1,-383,-76,52,-6198,-163
450,378272,IMU0,2,-352,-80,12,-6133,-163
451,378272,IMU1,36,-370,-75,98,-6129,-164
452,378272,IMU2,14,-341,-82,34,-6151,-130
453,378282,IMU0,12,-309,-88,45,-6075,-219
454,378282,IMU1,46,-325,-84,118,-6067,-214
455,378282,IMU2,25,-297,-90,64,-6093,-190
456,378292,IMU0,23,-266,-101,9,-5998,-182
457,378292,IMU1,55,-282,-97,88,-5993,-185
458,378292,IMU2,36,-254,-102,28,-6017,-161
459,378302,IMU0,44,-220,-107,-18,-5914,-187
460,378302,IMU1,73,-236,-101,58,-5907,-188
461,378302,IMU2,57,-208,-107,1,-5933,-162
462,378312,IMU0,61,-175,-115,0,-5831,-204
463,378312,IMU1,90,-190,-109,76,-5822,-204
464,378312,IMU2,74,-162,-114,16,-5848,-174
465,378322,IMU0,77,-134,-123,-40,-5781,-180
466,378322,IMU1,105,-149,-117,34,-5777,-189
467,378322,IMU2,89,-121,-122,-21,-5797,-154
468,378332,IMU0,98,-90,-123,-57,-5784,-189
469,378332,IMU1,124,-106,-116,25,-5780,-193
470,378332,IMU2,109,-78,-122,-39,-5799,-161
471,378342,IMU0,112,-48,-124,-62,-5758,-208
472,378342,IMU1,139,-62,-118,11,-5757,-213
473,378342,IMU2,123,-36,-123,-45,-5776,-184
474,378352,IMU0,125,-5,-123,-81,-5719,-206
475,378352,IMU1,153,-21,-116,-7,-5718,-210
476,378352,IMU2,138,7,-122,-63,-5734,-175
477,378362,IMU0,132,37,-124,-75,-5694,-232
478,378362,IMU1,159,24,-116,0,-5691,-238
479,378362,IMU2,144,49,-122,-60,-5710,-203
480,378372,IMU0,135,87,-124,-111,-5651,-230
481,378372,IMU1,161,74,-116,-34,-5650,-237
482,378372,IMU2,146,100,-122,-95,-5668,-200
483,378382,IMU0,134,136,-119,-123,-5599,-221
484,378382,IMU1,160,122,-110,-41,-5593,-221
485,378382,IMU2,146,147,-116,-107,-5617,-189
486,378392,IMU0,133,183,-115,-103,-5545,-234
487,378392,IMU1,156,168,-108,-29,-5543,-239
488,378392,IMU2,145,197,-113,-89,-5562,-203
489,378402,IMU0,128,229,-115,-111,-5526,-234
490,378402,IMU1,150,216,-107,-38,-5524,-247
491,378402,IMU2,139,244,-112,-96,-5544,-207
492,378412,IMU0,124,276,-110,-127,-5497,-240
493,378412,IMU1,146,263,-102,-52,-5498,-236
494,378412,IMU2,135,289,-108,-111,-5514,-208
495,378422,IMU0,121,320,-106,-128,-5449,-243
496,378422,IMU1,140,306,-98,-55,-5445,-255
497,378422,IMU2,131,333,-104,-111,-5463,-218
498,378432,IMU0,117,363,-103,-134,-5411,-248
499,378432,IMU1,138,350,-95,-65,-5409,-255
500,378432,IMU2,127,377,-100,-120,-5426,-217
501,378442,IMU0,115,412,-98,-155,-5517,-211
502,378442,IMU1,134,397,-89,-77,-5526,-239
503,378442,IMU2,127,426,-94,-137,-5536,-186
504,378452,IMU0,104,455,-93,-151,-5477,-267
505,378452,IMU1,125,441,-85,-81,-5475,-274
506,378452,IMU2,116,470,-91,-137,-5492,-242
507,378462,IMU0,96,500,-87,-178,-5370,-264
508,378462,IMU1,117,486,-78,-107,-5363,-268
509,378462,IMU2,108,514,-84,-163,-5382,-234
510,378472,IMU0,90,542,-76,-188,-5261,-265
