,ts,id,Gx,Gy,Gz,Ax,Ay,Az
114,194039,IMU0,657,-567,-327,-41,-10294,166
115,194039,IMU1,459,-554,-240,-90,-10309,-42
116,194049,IMU0,677,-546,-332,-62,-10243,127
117,194049,IMU1,480,-532,-248,-106,-10246,-70
118,194059,IMU0,679,-529,-342,-70,-10180,103
119,194059,IMU1,493,-515,-256,-103,-10185,-80
120,194069,IMU0,699,-504,-342,-89,-10103,120
121,194069,IMU1,508,-489,-261,-112,-10120,-84
122,194079,IMU0,714,-477,-354,-72,-10044,93
123,194079,IMU1,523,-467,-267,-106,-10061,-115
124,194089,IMU0,724,-457,-359,-74,-9992,90
125,194089,IMU1,535,-444,-271,-106,-10006,-121
126,194099,IMU0,739,-435,-367,-68,-9919,56
127,194099,IMU1,548,-418,-278,-117,-9944,-149
128,194109,IMU0,745,-409,-377,-64,-9849,10
129,194109,IMU1,554,-392,-282,-119,-9863,-169
130,194119,IMU0,758,-384,-379,-78,-9761,-17
131,194119,IMU1,564,-362,-287,-128,-9786,-191
132,194129,IMU0,759,-355,-383,-86,-9694,-49
133,194129,IMU1,563,-331,-293,-109,-9710,-232
134,194139,IMU0,743,-323,-384,-79,-9616,-70
135,194139,IMU1,559,-299,-298,-112,-9626,-251
136,194149,IMU0,746,-289,-396,-100,-9548,-69
137,194149,IMU1,558,-262,-305,-129,-9545,-278
138,194159,IMU0,736,-251,-400,-84,-9484,-99
139,194159,IMU1,549,-228,-311,-118,-9479,-293
140,194169,IMU0,735,-206,-410,-129,-9430,-109
141,194169,IMU1,542,-188,-315,-145,-9406,-308
142,194179,IMU0,724,-171,-417,-135,-9362,-169
143,194179,IMU1,529,-150,-319,-146,-9338,-344
144,194189,IMU0,711,-133,-420,-135,-9245,-197
145,194189,IMU1,516,-108,-321,-158,-9246,-357
146,194199,IMU0,691,-88,-418,-144,-9164,-220
147,194199,IMU1,504,-63,-322,-166,-9171,-393
148,194209,IMU0,672,-48,-408,-153,-9111,-251
149,194209,IMU1,482,-19,-321,-177,-9104,-420
150,194219,IMU0,655,2,-405,-181,-9023,-283
151,194219,IMU1,464,31,-318,-192,-9013,-437
152,194229,IMU0,636,51,-409,-182,-8919,-306
153,194229,IMU1,441,82,-314,-195,-8917,-465
154,194239,IMU0,605,101,-405,-199,-8824,-319
155,194239,IMU1,415,135,-309,-206,-8836,-475
156,194249,IMU0,587,159,-399,-211,-8738,-316
157,194249,IMU1,392,193,-304,-219,-8749,-484
158,194259,IMU0,565,216,-394,-229,-8657,-337
159,194259,IMU1,369,248,-298,-231,-8672,-493
160,194269,IMU0,542,265,-391,-224,-8579,-347
161,194269,IMU1,346,303,-291,-241,-8592,-506
162,194279,IMU0,513,316,-383,-259,-8507,-363
163,194279,IMU1,319,357,-282,-264,-8507,-526
164,194289,IMU0,488,370,-378,-253,-8437,-387
165,194289,IMU1,290,409,-272,-268,-8439,-539
166,194299,IMU0,458,419,-367,-256,-8357,-403
167,194299,IMU1,264,465,-261,-266,-8348,-556
168,194309,IMU0,430,477,-352,-265,-8265,-431
169,194309,IMU1,232,520,-251,-277,-8258,-569
170,194319,IMU0,400,529,-344,-265,-8166,-444
171,194319,IMU1,197,575,-239,-279,-8168,-585
172,194329,IMU0,361,580,-336,-276,-8073,-472
173,194329,IMU1,162,628,-228,-285,-8072,-598
174,194339,IMU0,328,635,-332,-267,-7989,-476
175,194339,IMU1,123,681,-216,-284,-7985,-617
176,194349,IMU0,290,685,-328,-258,-7895,-528
177,194349,IMU1,84,733,-205,-288,-7894,-645
178,194359,IMU0,255,733,-311,-287,-7806,-517
179,194359,IMU1,38,783,-194,-293,-7793,-650
180,194369,IMU0,221,780,-300,-305,-7729,-529
181,194369,IMU1,-5,835,-183,-301,-7705,-647
182,194379,IMU0,178,827,-286,-309,-7632,-523
183,194379,IMU1,-51,883,-172,-312,-7616,-651
184,194389,IMU0,134,876,-273,-329,-7536,-501
185,194389,IMU1,-93,931,-158,-322,-7542,-627
186,194399,IMU0,90,912,-267,-329,-7458,-510
187,194399,IMU1,-136,974,-145,-331,-7459,-632
188,194409,IMU0,45,954,-247,-345,-7375,-451
189,194409,IMU1,-182,1011,-131,-327,-7368,-582
190,194419,IMU0,21,985,-235,-344,-7276,-430
191,194419,IMU1,-213,1048,-118,-330,-7274,-562
192,194429,IMU0,-18,1012,-226,-344,-7167,-410
193,194429,IMU1,-251,1074,-105,-333,-7172,-534
194,194439,IMU0,-46,1040,-219,-332,-7059,-396
195,194439,IMU1,-282,1098,-94,-321,-7082,-494
196,194449,IMU0,-70,1058,-210,-325,-7002,-354
197,194449,IMU1,-307,1119,-83,-334,-7017,-466
198,194459,IMU0,-95,1070,-197,-315,-6959,-301
199,194459,IMU1,-333,1135,-73,-329,-6971,-405
200,194469,IMU0,-102,1089,-188,-319,-6874,-313
201,194469,IMU1,-348,1152,-63,-324,-6897,-411
202,194479,IMU0,-131,1098,-175,-322,-6804,-262
203,194479,IMU1,-375,1157,-53,-325,-6821,-368
204,194489,IMU0,-136,1108,-167,-288,-6725,-228
205,194489,IMU1,-384,1168,-44,-318,-6733,-332
206,194499,IMU0,-154,1114,-162,-304,-6630,-248
207,194499,IMU1,-399,1169,-33,-329,-6650,-326
208,194509,IMU0,-171,1114,-149,-302,-6552,-218
209,194509,IMU1,-414,1171,-23,-324,-6562,-293
210,194519,IMU0,-184,1115,-141,-305,-6470,-187
211,194519,IMU1,-430,1174,-13,-320,-6489,-286
212,194529,IMU0,-202,1113,-132,-285,-6390,-122
213,194529,IMU1,-445,1176,-4,-311,-6401,-235
214,194539,IMU0,-211,1124,-120,-299,-6313,-120
215,194539,IMU1,-454,1181,3,-296,-6319,-214
216,194549,IMU0,-222,1125,-115,-280,-6217,-112
217,194549,IMU1,-470,1182,10,-281,-6232,-170
218,194559,IMU0,-225,1131,-113,-269,-6102,-72
219,194559,IMU1,-474,1187,13,-275,-6130,-123
220,194569,IMU0,-227,1131,-109,-258,-6016,-36
221,194569,IMU1,-477,1194,17,-274,-6040,-87
222,194579,IMU0,-224,1136,-106,-266,-5969,27
223,194579,IMU1,-478,1198,20,-273,-5991,-39
224,194589,IMU0,-230,1140,-100,-263,-5872,85
225,194589,IMU1,-482,1201,25,-263,-5902,7
226,194599,IMU0,-218,1144,-104,-245,-5765,136
227,194599,IMU1,-464,1206,28,-248,-5808,41
228,194609,IMU0,-211,1143,-95,-197,-5690,171
229,194609,IMU1,-457,1208,30,-219,-5726,92
230,194619,IMU0,-192,1154,-103,-183,-5614,227
231,194619,IMU1,-438,1213,28,-196,-5652,141
232,194629,IMU0,-172,1162,-105,-162,-5527,259
233,194629,IMU1,-416,1214,25,-189,-5564,182
234,194639,IMU0,-152,1157,-109,-166,-5840,314
235,194639,IMU1,-393,1211,23,-197,-5890,226
236,194649,IMU0,-112,1159,-107,-185,-6065,308
237,194649,IMU1,-354,1217,20,-209,-6100,243
238,194659,IMU0,-90,1149,-103,-186,-6136,339
239,194659,IMU1,-331,1212,20,-199,-6180,290
240,194669,IMU0,-52,1154,-107,-201,-6163,357
241,194669,IMU1,-286,1218,19,-219,-6193,305
242,194679,IMU0,-19,1149,-106,-203,-6147,383
243,194679,IMU1,-259,1213,21,-215,-6160,320
244,194689,IMU0,20,1159,-112,-219,-6096,408
245,194689,IMU1,-209,1219,22,-224,-6106,339
246,194699,IMU0,53,1159,-105,-224,-6005,428
247,194699,IMU1,-174,1218,26,-233,-6036,337
248,194709,IMU0,89,1160,-95,-214,-5938,429
249,194709,IMU1,-137,1220,29,-219,-5965,364
250,194719,IMU0,127,1169,-95,-216,-5873,431
251,194719,IMU1,-93,1224,34,-231,-5891,367
252,194729,IMU0,166,1173,-94,-226,-5813,415
253,194729,IMU1,-55,1226,39,-227,-5836,371
254,194739,IMU0,204,1179,-93,-219,-5767,429
255,194739,IMU1,-11,1232,44,-227,-5786,372
256,194749,IMU0,240,1177,-82,-223,-5700,397
257,194749,IMU1,28,1234,50,-227,-5735,360
258,194759,IMU0,277,1179,-74,-209,-5658,403
259,194759,IMU1,67,1238,58,-221,-5687,354
260,194769,IMU0,318,1180,-71,-204,-5580,384
261,194769,IMU1,106,1241,65,-216,-5611,327
262,194779,IMU0,353,1184,-66,-198,-5529,359
263,194779,IMU1,138,1242,72,-202,-5554,305
264,194789,IMU0,377,1194,-58,-197,-5464,335
265,194789,IMU1,168,1246,80,-186,-5502,285
266,194799,IMU0,406,1192,-51,-143,-5334,320
267,194799,IMU1,194,1249,86,-172,-5360,263
268,194809,IMU0,430,1196,-41,-148,-5106,305
269,194809,IMU1,215,1253,89,-155,-5123,253
270,194819,IMU0,448,1206,-42,-127,-4770,246
271,194819,IMU1,242,1262,91,-141,-4808,216
272,194829,IMU0,454,1212,-45,-112,-4372,189
273,194829,IMU1,247,1266,93,-132,-4420,181
274,194839,IMU0,472,1218,-39,-104,-3936,173
275,194839,IMU1,266,1277,93,-107,-3987,168
276,194849,IMU0,487,1226,-47,-100,-3529,132
277,194849,IMU1,281,1285,93,-98,-3582,137
278,194859,IMU0,491,1232,-44,-103,-3138,99
279,194859,IMU1,289,1295,93,-93,-3183,112
280,194869,IMU0,495,1247,-46,-103,-2730,66
281,194869,IMU1,294,1304,93,-87,-2766,87
282,194879,IMU0,501,1257,-41,-93,-2318,19
283,194879,IMU1,300,1315,95,-87,-2351,63
284,194889,IMU0,507,1271,-37,-81,-1936,-23
285,194889,IMU1,301,1327,96,-80,-1959,35
286,194899,IMU0,505,1284,-37,-83,-1556,-29
287,194899,IMU1,295,1338,100,-67,-1589,20
288,194909,IMU0,499,1301,-34,-80,-1201,-67
289,194909,IMU1,293,1351,103,-63,-1227,1
290,194919,IMU0,487,1315,-31,-68,-860,-77
291,194919,IMU1,282,1362,107,-51,-876,-17
292,194929,IMU0,479,1326,-34,-39,-525,-112
293,194929,IMU1,274,1377,107,-21,-549,-31
294,194939,IMU0,476,1343,-28,-45,-202,-150
295,194939,IMU1,264,1392,107,-11,-220,-57
296,194949,IMU0,466,1347,-28,-20,32,-174
297,194949,IMU1,251,1402,110,-11,25,-64
298,194959,IMU0,452,1363,-27,11,164,-171
299,194959,IMU1,237,1417,112,20,153,-88
300,194969,IMU0,433,1376,-25,13,220,-224
301,194969,IMU1,220,1431,110,37,219,-109
302,194979,IMU0,417,1394,-31,24,263,-262
303,194979,IMU1,203,1448,109,36,254,-134
304,194989,IMU0,388,1403,-31,45,279,-279
305,194989,IMU1,176,1461,106,51,272,-149
306,194999,IMU0,367,1420,-39,64,283,-290
307,194999,IMU1,155,1479,99,77,283,-161
308,195009,IMU0,339,1431,-47,63,286,-247
309,195009,IMU1,124,1494,92,85,288,-144
310,195019,IMU0,328,1455,-60,72,290,-245
311,195019,IMU1,109,1514,84,93,294,-142
312,195029,IMU0,293,1468,-66,56,291,-230
313,195029,IMU1,82,1529,72,107,295,-134
314,195039,IMU0,274,1493,-78,91,288,-250
315,195039,IMU1,69,1552,61,122,295,-135
316,195049,IMU0,265,1502,-84,90,298,-238
317,195049,IMU1,48,1569,48,128,294,-121
318,195059,IMU0,252,1522,-101,120,299,-240
319,195059,IMU1,32,1589,34,142,295,-113
320,195069,IMU0,238,1534,-122,98,304,-232
321,195069,IMU1,15,1604,18,125,295,-98
322,195079,IMU0,220,1546,-134,94,290,-203
323,195079,IMU1,1,1620,5,124,292,-87
324,195089,IMU0,208,1560,-150,100,310,-191
325,195089,IMU1,-13,1632,-11,128,292,-73
326,195099,IMU0,195,1576,-163,88,304,-174
327,195099,IMU1,-21,1644,-24,113,291,-49
328,195109,IMU0,184,1588,-174,75,298,-159
329,195109,IMU1,-24,1657,-38,102,290,-43
330,195119,IMU0,180,1588,-184,65,279,-159
331,195119,IMU1,-35,1666,-48,87,290,-34
332,195129,IMU0,174,1601,-194,57,293,-150
333,195129,IMU1,-42,1676,-60,84,289,-16
334,195139,IMU0,170,1614,-209,47,298,-125
335,195139,IMU1,-45,1687,-70,74,287,-17
336,195149,IMU0,159,1621,-222,22,299,-114
337,195149,IMU1,-50,1695,-78,56,287,-1
338,195159,IMU0,164,1624,-227,37,283,-96
339,195159,IMU1,-54,1703,-86,56,285,19
340,195169,IMU0,162,1627,-234,18,295,-90
341,195169,IMU1,-57,1707,-93,39,283,41
342,195179,IMU0,162,1635,-238,9,294,-60
343,195179,IMU1,-56,1710,-99,21,281,53
344,195189,IMU0,166,1634,-239,-26,276,-37
345,195189,IMU1,-56,1711,-102,8,280,63
346,195199,IMU0,165,1636,-242,-61,301,5
347,195199,IMU1,-52,1713,-105,-4,279,89
348,195209,IMU0,171,1638,-242,-50,310,-9
349,195209,IMU1,-44,1714,-108,-18,278,88
350,195219,IMU0,177,1632,-247,-68,299,3
351,195219,IMU1,-43,1710,-106,-42,277,102
352,195229,IMU0,184,1637,-240,-101,295,22
353,195229,IMU1,-36,1708,-103,-61,276,118
354,195239,IMU0,188,1633,-239,-108,300,21
355,195239,IMU1,-32,1704,-98,-66,276,123
356,195249,IMU0,191,1629,-233,-99,284,27
357,195249,IMU1,-25,1702,-94,-71,274,136
358,195259,IMU0,204,1625,-228,-105,272,32
359,195259,IMU1,-13,1700,-88,-89,272,138
360,195269,IMU0,211,1620,-221,-101,279,35
361,195269,IMU1,-8,1695,-81,-100,272,154
362,195279,IMU0,234,1618,-214,-122,275,22
363,195279,IMU1,6,1693,-73,-106,270,155
364,195289,IMU0,234,1615,-197,-146,269,32
365,195289,IMU1,15,1689,-64,-117,270,149
366,195299,IMU0,244,1610,-194,-125,265,43
367,195299,IMU1,23,1684,-56,-113,268,152
368,195309,IMU0,255,1603,-188,-147,248,35
369,195309,IMU1,32,1680,-46,-125,267,137
370,195319,IMU0,247,1602,-181,-139,259,28
371,195319,IMU1,35,1674,-37,-119,267,142
372,195329,IMU0,266,1598,-172,-160,256,14
373,195329,IMU1,47,1674,-27,-130,265,132
374,195339,IMU0,262,1595,-164,-159,265,20
375,195339,IMU1,49,1667,-17,-131,264,122
376,195349,IMU0,262,1591,-154,-165,263,37
377,195349,IMU1,54,1663,-7,-130,265,132
378,195359,IMU0,278,1587,-141,-171,259,17
379,195359,IMU1,60,1658,4,-140,264,123
380,195369,IMU0,281,1575,-125,-147,259,23
381,195369,IMU1,63,1652,17,-134,264,125
382,195379,IMU0,285,1575,-120,-152,259,-6
383,195379,IMU1,70,1647,28,-129,262,112
384,195389,IMU0,289,1571,-113,-141,255,-5
385,195389,IMU1,72,1640,39,-117,261,112
386,195399,IMU0,291,1571,-100,-121,257,-20
387,195399,IMU1,77,1638,48,-101,260,109
388,195409,IMU0,295,1568,-92,-114,259,1
389,195409,IMU1,76,1634,55,-99,258,100
390,195419,IMU0,289,1561,-78,-120,267,27
391,195419,IMU1,75,1631,63,-95,257,113
392,195429,IMU0,295,1556,-74,-95,281,20
393,195429,IMU1,80,1629,68,-85,257,109
394,195439,IMU0,297,1548,-71,-104,288,6
395,195439,IMU1,82,1624,74,-77,256,112
396,195449,IMU0,301,1547,-67,-89,264,17
397,195449,IMU1,87,1622,79,-63,255,102
398,195459,IMU0,303,1544,-63,-72,250,-10
399,195459,IMU1,85,1618,84,-47,254,99
400,195469,IMU0,305,1546,-58,-42,265,-31
401,195469,IMU1,86,1617,87,-30,253,97
402,195479,IMU0,304,1544,-57,-19,257,-38
403,195479,IMU1,87,1614,89,-16,252,91
404,195489,IMU0,298,1541,-60,-9,260,-43
405,195489,IMU1,88,1612,87,-4,253,90
406,195499,IMU0,294,1541,-52,7,262,-38
407,195499,IMU1,90,1611,85,3,253,84
408,195509,IMU0,297,1544,-60,12,261,-29
409,195509,IMU1,89,1611,84,7,251,77
410,195519,IMU0,293,1545,-60,9,268,-33
411,195519,IMU1,90,1612,82,15,250,76
412,195529,IMU0,294,1543,-69,11,266,-42
413,195529,IMU1,87,1612,79,18,249,70
414,195539,IMU0,294,1548,-75,9,247,-68
415,195539,IMU1,85,1613,75,29,248,54
416,195549,IMU0,296,1546,-74,6,265,-54
417,195549,IMU1,81,1614,71,24,248,59
418,195559,IMU0,298,1540,-76,36,262,-73
419,195559,IMU1,82,1616,66,24,247,42
420,195569,IMU0,286,1543,-78,21,264,-69
421,195569,IMU1,71,1614,64,28,246,44
422,195579,IMU0,288,1546,-88,22,268,-53
423,195579,IMU1,69,1617,59,32,246,50
424,195589,IMU0,289,1550,-91,-1,252,-55
425,195589,IMU1,67,1619,53,31,243,52
426,195599,IMU0,288,1555,-98,-2,260,-61
427,195599,IMU1,67,1622,48,27,244,51
428,195609,IMU0,285,1556,-99,5,254,-80
429,195609,IMU1,62,1622,43,35,243,49
430,195619,IMU0,278,1552,-98,-5,250,-68
431,195619,IMU1,59,1622,39,26,243,54
432,195629,IMU0,273,1554,-104,-18,255,-91
433,195629,IMU1,59,1623,35,24,242,39
434,195639,IMU0,264,1543,-106,-23,260,-69
435,195639,IMU1,53,1619,32,24,242,50
436,195649,IMU0,267,1548,-111,-15,261,-79
437,195649,IMU1,53,1621,26,23,241,49
438,195659,IMU0,263,1543,-117,-14,264,-95
439,195659,IMU1,46,1619,23,23,240,40
440,195669,IMU0,260,1546,-117,-5,266,-89
441,195669,IMU1,46,1619,21,12,239,58
442,195679,IMU0,261,1547,-124,12,255,-95
443,195679,IMU1,48,1620,17,19,238,40
444,195689,IMU0,255,1544,-125,-8,246,-81
445,195689,IMU1,41,1617,14,27,238,46
446,195699,IMU0,257,1548,-130,-11,235,-92
447,195699,IMU1,44,1617,8,20,236,40
448,195709,IMU0,254,1541,-136,-19,227,-95
449,195709,IMU1,38,1613,6,14,234,31
450,195719,IMU0,255,1542,-139,-13,231,-94
451,195719,IMU1,36,1612,3,13,234,45
452,195729,IMU0,253,1541,-141,-12,235,-81
453,195729,IMU1,33,1613,0,7,231,30
454,195739,IMU0,245,1538,-140,-9,249,-79
455,195739,IMU1,25,1610,-2,6,231,46
456,195749,IMU0,246,1541,-144,-30,253,-75
457,195749,IMU1,28,1613,-5,-2,230,43
458,195759,IMU0,241,1534,-143,-48,243,-80
459,195759,IMU1,23,1608,-7,-7,231,48
460,195769,IMU0,232,1535,-146,-48,246,-73
461,195769,IMU1,22,1608,-8,-6,230,57
462,195779,IMU0,233,1532,-156,-44,234,-89
463,195779,IMU1,22,1605,-9,-18,228,48
464,195789,IMU0,225,1532,-149,-33,236,-52
465,195789,IMU1,20,1601,-10,-10,227,64
466,195799,IMU0,232,1528,-147,-30,227,-60
467,195799,IMU1,22,1601,-12,-9,225,53
468,195809,IMU0,229,1527,-151,-32,225,-54
469,195809,IMU1,15,1595,-12,-19,224,60
470,195819,IMU0,233,1530,-156,-27,234,-69
471,195819,IMU1,18,1595,-14,-12,224,69
472,195829,IMU0,236,1521,-157,-36,236,-41
473,195829,IMU1,16,1591,-15,-26,224,68
474,195839,IMU0,227,1521,-153,-52,227,-6
475,195839,IMU1,17,1588,-16,-36,224,75
476,195849,IMU0,233,1514,-158,-46,224,-15
477,195849,IMU1,17,1583,-15,-34,223,76
478,195859,IMU0,239,1510,-157,-67,241,-29
479,195859,IMU1,18,1579,-14,-49,222,79
480,195869,IMU0,233,1511,-149,-60,243,-52
481,195869,IMU1,19,1576,-12,-54,221,78
482,195879,IMU0,234,1502,-145,-70,260,-35
483,195879,IMU1,18,1574,-7,-60,219,71
484,195889,IMU0,234,1500,-140,-79,248,-43
485,195889,IMU1,15,1568,-5,-60,218,66
486,195899,IMU0,244,1492,-135,-64,224,-37
487,195899,IMU1,18,1565,-1,-62,217,67
488,195909,IMU0,243,1488,-132,-99,219,-57
489,195909,IMU1,18,1560,3,-75,217,75
490,195919,IMU0,236,1489,-126,-75,237,-71
491,195919,IMU1,19,1556,7,-65,216,70
492,195929,IMU0,227,1484,-123,-96,232,-43
493,195929,IMU1,17,1552,13,-69,216,86
494,195939,IMU0,229,1482,-124,-115,239,-47
495,195939,IMU1,23,1550,17,-66,215,74
496,195949,IMU0,229,1473,-121,-114,239,-55
497,195949,IMU1,17,1543,23,-57,214,70
498,195959,IMU0,231,1467,-118,-99,220,-44
499,195959,IMU1,17,1539,24,-58,214,88
500,195969,IMU0,239,1464,-118,-112,231,-51
501,195969,IMU1,20,1536,27,-65,212,77
502,195979,IMU0,227,1462,-114,-74,225,-32
503,195979,IMU1,16,1530,29,-55,212,79
504,195989,IMU0,234,1462,-113,-79,223,-9
505,195989,IMU1,22,1528,31,-56,212,92
506,195999,IMU0,243,1454,-110,-101,220,-24
507,195999,IMU1,21,1522,33,-64,211,84
508,196009,IMU0,242,1447,-107,-88,234,-14
509,196009,IMU1,20,1516,35,-58,209,92
510,196019,IMU0,250,1445,-105,-81,224,-42
511,196019,IMU1,23,1514,40,-73,208,87
512,196029,IMU0,240,1442,-102,-79,222,-42
513,196029,IMU1,19,1507,44,-73,208,88
514,196039,IMU0,246,1439,-98,-95,208,-31
515,196039,IMU1,22,1503,50,-72,207,89
516,196049,IMU0,251,1435,-92,-81,196,-49
517,196049,IMU1,22,1497,53,-65,206,83
518,196059,IMU0,249,1424,-86,-77,204,-59
519,196059,IMU1,22,1491,56,-53,206,87
520,196069,IMU0,246,1418,-85,-93,199,-48
521,196069,IMU1,25,1487,59,-60,205,79
522,196079,IMU0,243,1413,-81,-83,209,-45
523,196079,IMU1,22,1480,61,-49,205,80
524,196089,IMU0,247,1413,-77,-75,201,-37
525,196089,IMU1,24,1479,64,-49,204,83
526,196099,IMU0,242,1409,-72,-66,200,-51
527,196099,IMU1,23,1476,65,-43,203,73
528,196109,IMU0,239,1407,-73,-47,208,6
529,196109,IMU1,22,1472,66,-28,202,85
530,196119,IMU0,240,1410,-71,-49,202,-8
531,196119,IMU1,25,1471,66,-39,201,82
