,ts,id,Gx,Gy,Gz,Ax,Ay,Az
172,33119,IMU2,18,-73,-47,-2355,349,844
173,33129,IMU0,16,-36,10,-2346,355,897
174,33129,IMU1,52,-50,12,-2340,311,879
175,33129,IMU2,29,-29,5,-2357,345,845
176,33139,IMU0,19,-2,5,-2389,358,864
177,33139,IMU1,55,-26,9,-2384,351,875
178,33139,IMU2,40,1,-2,-2423,334,837
179,33149,IMU0,-6,-52,-88,-2438,318,845
180,33149,IMU1,27,-75,-81,-2427,332,851
181,33149,IMU2,13,-47,-95,-2475,281,831
182,33159,IMU0,-14,-90,-111,-2421,266,870
183,33159,IMU1,14,-117,-105,-2402,291,864
184,33159,IMU2,8,-91,-114,-2432,224,851
185,33169,IMU0,8,-65,-96,-2389,211,849
186,33169,IMU1,30,-86,-89,-2374,243,856
187,33169,IMU2,35,-62,-100,-2396,181,848
188,33179,IMU0,20,-21,-66,-2385,160,855
189,33179,IMU1,46,-41,-59,-2368,170,882
190,33179,IMU2,38,-17,-69,-2388,160,858
191,33189,IMU0,53,23,-17,-2417,198,841
192,33189,IMU1,86,5,-11,-2401,165,871
193,33189,IMU2,70,19,-20,-2414,236,859
194,33199,IMU0,48,12,-25,-2416,268,829
195,33199,IMU1,86,-5,-18,-2412,202,842
196,33199,IMU2,62,9,-31,-2424,325,853
197,33209,IMU0,30,-14,-66,-2416,317,840
198,33209,IMU1,72,-24,-60,-2415,242,851
199,33209,IMU2,44,-16,-70,-2423,364,822
200,33219,IMU0,18,-55,-71,-2416,355,833
201,33219,IMU1,57,-73,-66,-2416,289,848
202,33219,IMU2,36,-55,-76,-2429,375,806
203,33229,IMU0,20,-44,-54,-2394,345,861
204,33229,IMU1,55,-61,-51,-2386,303,864
205,33229,IMU2,42,-37,-56,-2404,329,829
206,33239,IMU0,24,-33,-18,-2387,322,836
207,33239,IMU1,54,-46,-14,-2377,301,833
208,33239,IMU2,47,-27,-24,-2408,290,822
209,33249,IMU0,27,-14,-10,-2388,309,829
210,33249,IMU1,59,-26,-5,-2378,303,835
211,33249,IMU2,51,-5,-16,-2412,272,812
212,33259,IMU0,34,-6,-27,-2369,292,830
213,33259,IMU1,73,-21,-22,-2360,283,838
214,33259,IMU2,56,5,-33,-2392,260,799
215,33269,IMU0,21,-5,-38,-2371,295,815
216,33269,IMU1,71,-19,-36,-2363,285,829
217,33269,IMU2,41,6,-44,-2395,258,789
218,33279,IMU0,17,-20,-32,-2381,297,821
219,33279,IMU1,65,-40,-28,-2373,291,840
220,33279,IMU2,39,-14,-37,-2403,241,802
221,33289,IMU0,14,-34,-36,-2354,300,787
222,33289,IMU1,55,-49,-32,-2354,189,801
223,33289,IMU2,42,-22,-43,-2380,223,784
224,33299,IMU0,5,-55,-39,-2326,285,779
225,33299,IMU1,57,-70,-36,-2313,305,796
226,33299,IMU2,38,-42,-45,-2356,182,774
227,33309,IMU0,14,-49,-3,-2320,276,767
228,33309,IMU1,61,-62,6,-2319,130,776
229,33309,IMU2,49,-40,-4,-2340,156,771
230,33319,IMU0,17,-54,34,-2299,234,742
231,33319,IMU1,69,-74,40,-2296,101,757
232,33319,IMU2,48,-54,31,-2320,123,752
233,33329,IMU0,54,-47,81,-2279,193,730
234,33329,IMU1,105,-71,90,-2267,106,756
235,33329,IMU2,85,-51,80,-2287,122,742
236,33339,IMU0,51,-45,82,-2306,170,726
237,33339,IMU1,92,-70,83,-2298,146,736
238,33339,IMU2,70,-53,73,-2323,160,719
239,33349,IMU0,28,-64,28,-2223,135,788
240,33349,IMU1,68,-82,27,-2192,199,789
241,33349,IMU2,41,-62,17,-2220,215,771
242,33359,IMU0,60,25,-29,-2239,93,767
243,33359,IMU1,94,4,-23,-2205,220,799
244,33359,IMU2,73,26,-32,-2230,242,779
245,33369,IMU0,79,47,-19,-2244,98,815
246,33369,IMU1,107,24,-4,-2197,222,830
247,33369,IMU2,88,41,-13,-2215,242,793
248,33379,IMU0,159,89,35,-2235,135,842
249,33379,IMU1,178,73,45,-2216,216,853
250,33379,IMU2,169,91,35,-2242,228,820
251,33389,IMU0,197,106,33,-2281,184,837
252,33389,IMU1,219,86,40,-2271,183,833
253,33389,IMU2,210,101,30,-2302,188,801
254,33399,IMU0,201,88,-18,-2299,174,838
255,33399,IMU1,219,86,40,-2271,183,833
256,33399,IMU2,223,87,-26,-2324,174,827
257,33409,IMU0,207,61,-67,-2350,149,834
258,33409,IMU1,234,37,-60,-2332,217,862
259,33409,IMU2,222,58,-70,-2356,245,849
260,33419,IMU0,161,8,-74,-2364,160,843
261,33419,IMU1,192,-14,-65,-2330,249,875
262,33419,IMU2,170,14,-72,-2353,275,847
263,33429,IMU0,132,7,-73,-2377,248,906
264,33429,IMU1,156,-15,-69,-2365,287,918
265,33429,IMU2,137,5,-78,-2399,290,894
266,33439,IMU0,81,-20,-93,-2506,310,887
267,33439,IMU1,113,-40,-82,-2506,258,901
268,33439,IMU2,102,-18,-91,-2533,242,869
269,33449,IMU0,8,-144,-76,-2540,336,893
270,33449,IMU1,58,-166,-73,-2545,201,886
271,33449,IMU2,36,-138,-83,-2578,191,888
272,33459,IMU0,-39,-148,-103,-2499,277,902
273,33459,IMU1,22,-176,-103,-2507,144,886
274,33459,IMU2,-12,-147,-112,-2532,153,874
275,33469,IMU0,-42,-74,-100,-2500,196,851
276,33469,IMU1,5,-95,-95,-2493,130,874
277,33469,IMU2,-17,-66,-105,-2511,183,879
278,33479,IMU0,-13,-18,-21,-2515,147,856
279,33479,IMU1,39,-44,-12,-2478,211,883
280,33479,IMU2,11,-14,-18,-2487,300,845
281,33489,IMU0,-19,21,-10,-2512,242,838
282,33489,IMU1,27,-8,-7,-2472,348,860
283,33489,IMU2,-6,22,-14,-2493,379,836
284,33499,IMU0,-28,53,-11,-2437,342,874
285,33499,IMU1,3,23,-5,-2419,337,888
286,33499,IMU2,-10,52,-17,-2459,304,855
287,33509,IMU0,-14,92,21,-2420,176,884
288,33509,IMU1,11,62,23,-2399,191,890
289,33509,IMU2,14,87,15,-2414,160,863
290,33519,IMU0,7,64,54,-2458,212,864
291,33519,IMU1,42,48,60,-2448,175,874
292,33519,IMU2,30,64,48,-2467,217,856
293,33529,IMU0,30,17,83,-2372,261,905
294,33529,IMU1,57,4,87,-2356,234,888
295,33529,IMU2,49,24,78,-2377,255,886
296,33539,IMU0,41,-41,85,-2282,204,807
297,33539,IMU1,68,-54,93,-2273,198,840
298,33539,IMU2,62,-32,80,-2301,201,825
299,33549,IMU0,18,-67,-22,-2237,225,797
300,33549,IMU1,53,-76,-12,-2238,180,824
301,33549,IMU2,33,-60,-28,-2263,248,801
302,33559,IMU0,14,-55,-74,-2198,267,816
303,33559,IMU1,50,-63,-69,-2198,205,825
304,33559,IMU2,38,-49,-78,-2206,285,790
305,33569,IMU0,42,-92,-18,-2197,278,779
306,33569,IMU1,83,-106,-15,-2182,250,776
307,33569,IMU2,63,-85,-22,-2213,260,746
308,33579,IMU0,63,-110,15,-2175,239,756
309,33579,IMU1,106,-125,20,-2163,263,755
310,33579,IMU2,95,-101,8,-2204,180,730
311,33589,IMU0,68,-86,-22,-2138,166,728
312,33589,IMU1,117,-105,-17,-2131,194,754
313,33589,IMU2,96,-83,-29,-2162,145,731
314,33599,IMU0,46,-48,-102,-2147,159,706
315,33599,IMU1,98,-69,-97,-2138,123,719
316,33599,IMU2,64,-48,-107,-2150,194,734
317,33609,IMU0,33,-38,-93,-2143,238,712
318,33609,IMU1,78,-54,-89,-2144,165,737
319,33609,IMU2,50,-42,-96,-2148,289,687
320,33619,IMU0,34,-18,-52,-2148,314,730
321,33619,IMU1,72,-44,-49,-2139,273,715
322,33619,IMU2,52,-24,-52,-2159,286,694
323,33629,IMU0,-1,-4,-41,-2112,286,697
324,33629,IMU1,31,-38,-36,-2100,311,711
325,33629,IMU2,22,-4,-45,-2142,210,684
326,33639,IMU0,-13,38,-71,-2132,208,723
327,33639,IMU1,20,13,-63,-2127,227,728
328,33639,IMU2,13,34,-80,-2144,286,707
329,33649,IMU0,-45,30,-141,-2124,218,689
330,33649,IMU1,-7,7,-134,-2117,177,703
331,33649,IMU2,-34,23,-146,-2126,280,708
332,33659,IMU0,-58,9,-147,-2137,291,722
333,33659,IMU1,-23,-14,-143,-2130,221,725
334,33659,IMU2,-50,4,-147,-2154,201,715
335,33669,IMU0,-45,-16,-77,-2134,368,732
336,33669,IMU1,-11,-39,-73,-2125,331,733
337,33669,IMU2,-32,-14,-77,-2158,327,717
338,33679,IMU0,-31,-30,-19,-2109,344,712
339,33679,IMU1,4,-54,-15,-2097,350,708
340,33679,IMU2,-16,-30,-22,-2115,368,677
341,33689,IMU0,-27,-12,-31,-2045,264,697
342,33689,IMU1,2,-35,-26,-2030,300,718
343,33689,IMU2,-1,-3,-36,-2052,341,687
344,33699,IMU0,-3,22,-20,-2068,207,698
345,33699,IMU1,24,2,-14,-2057,205,712
346,33699,IMU2,4,23,-22,-2080,236,705
347,33709,IMU0,0,23,-17,-2067,256,696
348,33709,IMU1,30,12,-12,-2054,206,709
349,33709,IMU2,6,28,-18,-2072,215,702
350,33719,IMU0,14,28,8,-2023,359,702
351,33719,IMU1,47,7,11,-2020,295,700
352,33719,IMU2,29,29,1,-2039,290,686
353,33729,IMU0,-6,18,-18,-2013,389,687
354,33729,IMU1,30,-2,-13,-2009,380,695
355,33729,IMU2,13,35,-25,-2033,390,674
356,33739,IMU0,-8,22,-64,-2045,287,700
357,33739,IMU1,21,-3,-57,-2034,320,715
358,33739,IMU2,7,22,-66,-2058,339,688
359,33749,IMU0,1,0,-74,-2057,222,678
360,33749,IMU1,36,-19,-70,-2043,213,683
361,33749,IMU2,12,-7,-75,-2060,226,675
362,33759,IMU0,16,-25,-16,-1981,301,693
363,33759,IMU1,60,-45,-12,-1978,239,706
364,33759,IMU2,35,-18,-20,-1995,252,712
365,33769,IMU0,16,22,-6,-1925,392,697
366,33769,IMU1,56,-5,-1,-1923,347,708
367,33769,IMU2,34,17,-11,-1939,362,676
368,33779,IMU0,25,56,19,-1908,370,666
369,33779,IMU1,66,28,24,-1899,384,674
370,33779,IMU2,47,47,14,-1920,388,649
371,33789,IMU0,9,86,-30,-1901,287,657
372,33789,IMU1,46,64,-21,-1897,306,670
373,33789,IMU2,31,85,-32,-1925,307,662
374,33799,IMU0,19,74,-88,-1877,320,636
375,33799,IMU1,56,55,-82,-1876,277,660
376,33799,IMU2,42,76,-92,-1894,297,647
377,33809,IMU0,7,23,-91,-1829,434,646
378,33809,IMU1,44,12,-85,-1829,386,646
379,33809,IMU2,24,23,-97,-1844,414,617
380,33819,IMU0,10,22,-101,-1870,407,662
381,33819,IMU1,59,3,-96,-1860,427,664
382,33819,IMU2,32,32,-105,-1889,420,646
383,33829,IMU0,18,-3,-131,-1882,304,609
384,33829,IMU1,64,-30,-126,-1868,325,626
385,33829,IMU2,31,1,-133,-1892,311,619
386,33839,IMU0,23,-46,-104,-1845,303,632
387,33839,IMU1,64,-75,-97,-1845,282,651
388,33839,IMU2,44,-37,-108,-1855,294,640
389,33849,IMU0,42,-44,-49,-1784,380,624
390,33849,IMU1,81,-66,-38,-1757,428,627
391,33849,IMU2,62,-35,-53,-1786,366,601
392,33859,IMU0,54,-32,-18,-1691,386,574
393,33859,IMU1,85,-47,-10,-1678,389,587
394,33859,IMU2,70,-25,-20,-1703,378,576
395,33869,IMU0,67,-17,23,-1637,401,573
396,33869,IMU1,100,-33,29,-1636,363,569
397,33869,IMU2,86,-12,19,-1651,396,536
398,33879,IMU0,71,19,-8,-1602,397,559
399,33879,IMU1,109,9,-2,-1612,331,566
400,33879,IMU2,86,28,-11,-1621,392,537
401,33889,IMU0,73,29,-28,-1571,404,518
402,33889,IMU1,113,11,-25,-1585,295,517
403,33889,IMU2,87,27,-31,-1599,397,502
404,33899,IMU0,56,25,-65,-1564,403,548
405,33899,IMU1,97,10,-61,-1574,282,523
406,33899,IMU2,73,31,-70,-1585,387,522
407,33909,IMU0,61,52,-65,-1560,355,523
408,33909,IMU1,94,27,-58,-1572,255,529
409,33909,IMU2,73,49,-68,-1576,336,530
410,33919,IMU0,63,25,-17,-1566,314,498
411,33919,IMU1,108,3,-8,-1564,227,520
412,33919,IMU2,77,23,-20,-1577,295,485
413,33929,IMU0,86,13,11,-1544,290,511
414,33929,IMU1,124,-8,16,-1541,238,519
415,33929,IMU2,105,13,6,-1558,269,509
416,33939,IMU0,87,-5,19,-1516,245,489
417,33939,IMU1,116,-22,24,-1503,254,497
418,33939,IMU2,102,-2,15,-1529,233,503
419,33949,IMU0,91,8,13,-1462,212,461
420,33949,IMU1,120,-17,21,-1443,252,478
421,33949,IMU2,106,8,12,-1471,210,489
422,33959,IMU0,91,19,5,-1412,222,447
423,33959,IMU1,118,-2,7,-1402,280,469
424,33959,IMU2,106,16,2,-1434,229,486
425,33969,IMU0,68,25,-35,-1395,249,441
426,33969,IMU1,89,6,-31,-1383,300,470
427,33969,IMU2,83,22,-39,-1414,261,471
428,33979,IMU0,68,30,-54,-1370,230,440
429,33979,IMU1,93,1,-45,-1352,266,464
430,33979,IMU2,80,26,-56,-1380,242,444
431,33989,IMU0,62,5,-44,-1348,247,433
432,33989,IMU1,95,-16,-40,-1341,250,465
433,33989,IMU2,76,2,-49,-1370,249,427
434,33999,IMU0,65,11,-58,-1331,265,453
435,33999,IMU1,96,-8,-52,-1328,242,482
436,33999,IMU2,83,7,-62,-1349,259,437
437,34009,IMU0,38,1,-73,-1326,261,436
438,34009,IMU1,74,-17,-69,-1327,203,467
439,34009,IMU2,60,-2,-78,-1346,240,410
440,34019,IMU0,41,2,-60,-1321,264,433
441,34019,IMU1,82,-16,-53,-1323,168,454
442,34019,IMU2,63,0,-63,-1340,223,401
443,34029,IMU0,57,9,-37,-1268,291,434
444,34029,IMU1,87,-12,-31,-1281,161,443
445,34029,IMU2,68,-2,-41,-1294,229,395
446,34039,IMU0,59,13,-37,-1234,291,427
447,34039,IMU1,87,-11,-29,-1252,146,422
448,34039,IMU2,65,6,-38,-1267,218,375
449,34049,IMU0,43,31,-73,-1244,125,365
450,34049,IMU1,77,6,-67,-1236,169,399
451,34049,IMU2,56,26,-75,-1249,241,354
452,34059,IMU0,51,43,-73,-1214,125,376
453,34059,IMU1,88,15,-65,-1206,179,406
454,34059,IMU2,65,39,-73,-1218,249,366
455,34069,IMU0,45,19,-104,-1203,130,339
456,34069,IMU1,90,-1,-97,-1194,187,366
457,34069,IMU2,69,22,-104,-1205,255,328
458,34079,IMU0,37,-21,-105,-1193,133,343
459,34079,IMU1,75,-44,-100,-1177,191,365
460,34079,IMU2,51,-25,-110,-1188,253,332
461,34089,IMU0,54,-11,-85,-1176,135,356
462,34089,IMU1,92,-35,-77,-1163,194,381
463,34089,IMU2,69,-16,-87,-1177,251,351
464,34099,IMU0,90,3,-44,-1179,171,349
465,34099,IMU1,122,-21,-37,-1164,229,382
466,34099,IMU2,100,-4,-47,-1176,278,349
467,34109,IMU0,105,-5,-12,-1144,167,331
468,34109,IMU1,139,-30,-6,-1133,224,361
469,34109,IMU2,113,-14,-16,-1146,265,326
470,34119,IMU0,114,-23,17,-1168,178,342
471,34119,IMU1,149,-38,23,-1162,234,370
472,34119,IMU2,127,-27,14,-1180,266,334
473,34129,IMU0,129,-19,6,-1137,190,334
474,34129,IMU1,164,-37,13,-1133,249,341
475,34129,IMU2,142,-21,4,-1152,271,304
476,34139,IMU0,138,-33,-26,-1124,215,350
477,34139,IMU1,172,-54,-18,-1118,269,342
478,34139,IMU2,156,-40,-28,-1139,283,308
479,34149,IMU0,153,-14,-57,-1131,258,338
480,34149,IMU1,181,-39,-50,-1123,305,325
481,34149,IMU2,169,-20,-60,-1145,314,301
482,34159,IMU0,155,-27,-77,-1140,275,357
483,34159,IMU1,185,-50,-69,-1133,316,345
484,34159,IMU2,169,-31,-79,-1152,321,317
485,34169,IMU0,166,-34,-68,-1137,335,348
486,34169,IMU1,202,-55,-63,-1132,371,340
487,34169,IMU2,183,-37,-72,-1151,372,317
488,34179,IMU0,174,-32,-82,-1114,371,346
489,34179,IMU1,216,-51,-77,-1112,395,336
490,34179,IMU2,191,-29,-84,-1134,393,312
491,34189,IMU0,167,-23,-99,-1147,387,346
492,34189,IMU1,211,-40,-95,-1140,405,325
493,34189,IMU2,186,-23,-102,-1160,405,297
494,34199,IMU0,165,-22,-112,-1158,392,351
495,34199,IMU1,202,-38,-104,-1155,413,317
496,34199,IMU2,182,-22,-113,-1179,411,286
497,34209,IMU0,172,-14,-120,-1193,381,366
498,34209,IMU1,205,-35,-114,-1187,411,335
499,34209,IMU2,181,-20,-121,-1208,406,306
500,34219,IMU0,163,-24,-109,-1185,360,336
501,34219,IMU1,194,-49,-103,-1180,402,323
502,34219,IMU2,173,-34,-110,-1200,387,299
503,34229,IMU0,164,-33,-74,-1191,344,347
504,34229,IMU1,205,-57,-70,-1184,391,354
505,34229,IMU2,180,-43,-77,-1205,365,333
506,34239,IMU0,162,-13,-61,-1200,310,362
507,34239,IMU1,205,-40,-57,-1188,356,366
508,34239,IMU2,174,-21,-63,-1216,326,359
509,34249,IMU0,153,-12,-65,-1212,282,356
510,34249,IMU1,195,-34,-59,-1203,326,366
511,34249,IMU2,173,-11,-68,-1234,293,353
512,34259,IMU0,151,3,-77,-1230,278,372
513,34259,IMU1,192,-18,-71,-1219,316,361
514,34259,IMU2,172,5,-80,-1247,283,355
515,34269,IMU0,152,-12,-79,-1230,259,358
516,34269,IMU1,188,-32,-71,-1223,290,352
517,34269,IMU2,174,-10,-83,-1247,258,360
518,34279,IMU0,136,-43,-76,-1250,258,352
519,34279,IMU1,165,-66,-69,-1244,273,372
520,34279,IMU2,152,-45,-79,-1261,253,381
521,34289,IMU0,149,-44,-55,-1232,291,357
522,34289,IMU1,173,-63,-48,-1227,282,370
523,34289,IMU2,165,-41,-58,-1247,286,363
524,34299,IMU0,141,-18,-43,-1210,341,367
525,34299,IMU1,174,-38,-36,-1207,321,370
526,34299,IMU2,162,-18,-47,-1233,337,342
527,34309,IMU0,131,-3,-63,-1213,350,393
528,34309,IMU1,163,-19,-57,-1212,331,368
529,34309,IMU2,147,-5,-66,-1231,342,357
530,34319,IMU0,138,48,-74,-1272,360,365
531,34319,IMU1,178,28,-68,-1269,362,358
532,34319,IMU2,155,45,-78,-1300,345,352
533,34329,IMU0,129,7,-85,-1354,332,372
534,34329,IMU1,167,-17,-80,-1346,350,383
535,34329,IMU2,144,6,-87,-1375,309,337
536,34339,IMU0,123,-11,-59,-1383,343,426
537,34339,IMU1,155,-32,-52,-1379,378,421
538,34339,IMU2,137,-8,-61,-1411,307,387
539,34349,IMU0,82,-35,-126,-1400,286,367
540,34349,IMU1,112,-55,-118,-1394,343,385
541,34349,IMU2,101,-29,-130,-1434,247,372
542,34359,IMU0,81,-37,-111,-1425,251,389
543,34359,IMU1,114,-64,-108,-1410,289,416
544,34359,IMU2,104,-32,-115,-1436,226,385
