,ts,id,Gx,Gy,Gz,Ax,Ay,Az
186,29810,IMU0,62,5,5,-3761,277,1309
187,29810,IMU1,106,-11,12,-3743,239,1287
188,29810,IMU2,71,9,3,-3766,272,1292
189,29820,IMU0,89,57,69,-3747,321,1295
190,29820,IMU1,131,30,76,-3715,300,1303
191,29820,IMU2,108,59,66,-3753,316,1286
192,29830,IMU0,54,71,14,-3687,324,1279
193,29830,IMU1,108,39,10,-3677,286,1317
194,29830,IMU2,73,64,10,-3716,317,1257
195,29840,IMU0,21,88,-72,-3629,316,1283
196,29840,IMU1,53,66,-70,-3613,255,1286
197,29840,IMU2,40,83,-75,-3646,305,1263
198,29850,IMU0,25,159,-61,-3618,324,1272
199,29850,IMU1,35,140,-49,-3588,255,1285
200,29850,IMU2,38,144,-63,-3622,312,1263
201,29860,IMU0,17,178,-39,-3644,330,1232
202,29860,IMU1,45,147,-33,-3634,265,1252
203,29860,IMU2,39,162,-42,-3662,320,1201
204,29870,IMU0,-7,94,-72,-3621,348,1201
205,29870,IMU1,19,72,-69,-3614,285,1204
206,29870,IMU2,6,77,-76,-3640,337,1169
207,29880,IMU0,-4,62,-76,-3598,328,1187
208,29880,IMU1,23,41,-67,-3573,292,1190
209,29880,IMU2,16,54,-79,-3602,328,1181
210,29890,IMU0,3,89,-57,-3573,325,1176
211,29890,IMU1,48,63,-49,-3551,317,1206
212,29890,IMU2,22,77,-59,-3588,333,1161
213,29900,IMU0,20,92,-53,-3539,329,1204
214,29900,IMU1,52,69,-49,-3526,314,1204
215,29900,IMU2,43,91,-58,-3553,326,1174
216,29910,IMU0,28,127,-80,-3551,293,1216
217,29910,IMU1,66,97,-74,-3528,270,1222
218,29910,IMU2,50,110,-83,-3551,288,1215
219,29920,IMU0,55,100,-51,-3585,309,1197
220,29920,IMU1,83,69,-44,-3559,280,1207
221,29920,IMU2,80,85,-54,-3593,304,1201
222,29930,IMU0,61,22,-2,-3534,336,1209
223,29930,IMU1,101,-4,5,-3512,305,1242
224,29930,IMU2,70,18,-3,-3550,333,1193
225,29940,IMU0,60,-4,-19,-3427,329,1197
226,29940,IMU1,103,-17,-15,-3413,282,1189
227,29940,IMU2,84,9,-23,-3443,312,1152
228,29950,IMU0,65,-15,-13,-3421,324,1190
229,29950,IMU1,109,-23,-12,-3407,272,1173
230,29950,IMU2,94,7,-20,-3434,304,1154
231,29960,IMU0,64,21,-70,-3376,309,1185
232,29960,IMU1,99,7,-62,-3350,263,1184
233,29960,IMU2,93,33,-73,-3379,296,1162
234,29970,IMU0,89,34,-44,-3343,324,1164
235,29970,IMU1,127,25,-39,-3321,283,1168
236,29970,IMU2,114,44,-48,-3358,314,1147
237,29980,IMU0,104,58,-65,-3328,357,1155
238,29980,IMU1,143,33,-62,-3316,322,1157
239,29980,IMU2,128,62,-70,-3352,351,1146
240,29990,IMU0,77,21,-113,-3294,327,1134
241,29990,IMU1,125,-9,-108,-3274,293,1154
242,29990,IMU2,102,16,-117,-3302,325,1125
243,30000,IMU0,99,-7,-70,-3264,313,1127
244,30000,IMU1,134,-38,-63,-3243,291,1138
245,30000,IMU2,111,-5,-72,-3267,316,1105
246,30010,IMU0,108,-35,-34,-3205,305,1113
247,30010,IMU1,139,-53,-24,-3179,290,1107
248,30010,IMU2,124,-25,-35,-3203,313,1078
249,30020,IMU0,102,-64,-1,-3150,290,1087
250,30020,IMU1,121,-73,7,-3131,266,1080
251,30020,IMU2,124,-49,-6,-3159,290,1072
252,30030,IMU0,125,-47,0,-3138,291,1082
253,30030,IMU1,150,-52,4,-3121,273,1118
254,30030,IMU2,145,-23,-8,-3153,297,1103
255,30040,IMU0,134,-4,-48,-3077,303,1061
256,30040,IMU1,160,-20,-42,-3065,289,1097
257,30040,IMU2,139,5,-51,-3096,313,1068
258,30050,IMU0,118,36,-80,-3047,298,1090
259,30050,IMU1,147,29,-74,-3042,278,1084
260,30050,IMU2,121,58,-81,-3071,301,1059
261,30060,IMU0,137,105,-28,-3067,287,1088
262,30060,IMU1,173,85,-18,-3049,261,1072
263,30060,IMU2,144,104,-27,-3076,286,1049
264,30070,IMU0,147,154,-3,-3022,298,1075
265,30070,IMU1,170,132,6,-3001,281,1089
266,30070,IMU2,153,138,-4,-3031,304,1067
267,30080,IMU0,150,225,-34,-3051,293,1060
268,30080,IMU1,181,203,-25,-3030,284,1095
269,30080,IMU2,162,207,-36,-3063,308,1067
270,30090,IMU0,107,200,-62,-3033,329,1025
271,30090,IMU1,126,182,-49,-3014,292,1060
272,30090,IMU2,121,188,-61,-3045,315,1033
273,30100,IMU0,81,249,-102,-2983,291,1069
274,30100,IMU1,97,234,-94,-2961,259,1094
275,30100,IMU2,85,243,-104,-2984,282,1067
276,30110,IMU0,114,293,-36,-2992,258,1076
277,30110,IMU1,144,279,-32,-2973,225,1092
278,30110,IMU2,130,299,-39,-2991,250,1068
279,30120,IMU0,98,323,-44,-2929,266,1066
280,30120,IMU1,119,303,-34,-2930,233,1072
281,30120,IMU2,101,329,-43,-2954,255,1061
282,30130,IMU0,107,435,-102,-2931,294,1131
283,30130,IMU1,129,418,-90,-2930,257,1124
284,30130,IMU2,110,437,-98,-2960,284,1117
285,30140,IMU0,84,515,-151,-2952,313,1095
286,30140,IMU1,100,493,-142,-2938,277,1081
287,30140,IMU2,89,516,-149,-2967,303,1070
288,30150,IMU0,66,538,-108,-2969,306,1089
289,30150,IMU1,90,527,-104,-2948,284,1079
290,30150,IMU2,72,545,-109,-2974,302,1054
291,30160,IMU0,42,511,-107,-2955,300,1059
292,30160,IMU1,65,492,-99,-2940,288,1064
293,30160,IMU2,43,497,-107,-2961,299,1036
294,30170,IMU0,40,482,-78,-2881,300,1050
295,30170,IMU1,74,456,-71,-2874,298,1052
296,30170,IMU2,56,476,-79,-2890,302,1037
297,30180,IMU0,41,506,-47,-2758,287,1078
298,30180,IMU1,67,493,-41,-2746,284,1055
299,30180,IMU2,42,514,-47,-2767,288,1041
300,30190,IMU0,58,625,-56,-2746,299,1098
301,30190,IMU1,80,614,-44,-2734,291,1086
302,30190,IMU2,62,637,-54,-2774,296,1068
303,30200,IMU0,43,699,-109,-2760,332,1072
304,30200,IMU1,52,685,-100,-2744,322,1073
305,30200,IMU2,48,716,-109,-2774,328,1041
306,30210,IMU0,55,696,-63,-2792,303,1063
307,30210,IMU1,73,683,-56,-2770,291,1062
308,30210,IMU2,65,710,-63,-2798,298,1029
309,30220,IMU0,41,615,-30,-2729,355,1063
310,30220,IMU1,55,608,-19,-2727,341,1079
311,30220,IMU2,52,628,-31,-2753,349,1038
312,30230,IMU0,14,610,-141,-2640,314,1073
313,30230,IMU1,41,589,-131,-2641,287,1082
314,30230,IMU2,19,623,-141,-2660,308,1041
315,30240,IMU0,-24,613,-196,-2542,284,1038
316,30240,IMU1,1,590,-187,-2545,265,1040
317,30240,IMU2,-17,629,-196,-2559,277,1004
318,30250,IMU0,15,642,-106,-2481,272,1066
319,30250,IMU1,32,628,-105,-2464,243,1049
320,30250,IMU2,18,647,-103,-2467,263,1027
321,30260,IMU0,50,683,10,-2429,273,1055
322,30260,IMU1,59,675,19,-2420,239,1044
323,30260,IMU2,59,703,10,-2446,268,1022
324,30270,IMU0,64,710,-27,-2369,292,1061
325,30270,IMU1,73,712,-18,-2363,262,1055
326,30270,IMU2,78,723,-28,-2384,286,1031
327,30280,IMU0,73,639,21,-2389,284,1008
328,30280,IMU1,82,641,26,-2371,259,1020
329,30280,IMU2,77,643,22,-2397,277,973
330,30290,IMU0,58,535,-7,-2385,339,1030
331,30290,IMU1,60,537,6,-2386,325,1047
332,30290,IMU2,68,552,-12,-2420,329,997
333,30300,IMU0,40,509,-90,-2358,343,1036
334,30300,IMU1,55,511,-79,-2355,327,1044
335,30300,IMU2,52,531,-94,-2388,334,996
336,30310,IMU0,35,539,-151,-2383,351,1041
337,30310,IMU1,55,539,-144,-2366,333,1042
338,30310,IMU2,46,569,-154,-2398,345,1010
339,30320,IMU0,38,512,-119,-2424,380,1006
340,30320,IMU1,57,516,-112,-2402,356,1028
341,30320,IMU2,60,531,-121,-2432,375,1007
342,30330,IMU0,32,455,-75,-2296,336,954
343,30330,IMU1,58,442,-74,-2277,322,993
344,30330,IMU2,50,465,-74,-2285,341,949
345,30340,IMU0,63,436,99,-2153,324,965
346,30340,IMU1,90,421,100,-2136,316,969
347,30340,IMU2,91,440,100,-2134,318,949
348,30350,IMU0,94,479,176,-1981,387,914
349,30350,IMU1,119,467,182,-1975,383,923
350,30350,IMU2,125,487,171,-2003,378,906
351,30360,IMU0,85,466,121,-1880,428,904
352,30360,IMU1,124,452,123,-1892,420,894
353,30360,IMU2,98,484,116,-1905,416,873
354,30370,IMU0,63,420,20,-1728,422,860
355,30370,IMU1,92,410,23,-1716,381,867
356,30370,IMU2,67,431,17,-1742,403,868
357,30380,IMU0,77,389,87,-1607,371,895
358,30380,IMU1,111,365,107,-1598,341,859
359,30380,IMU2,89,393,94,-1589,362,853
360,30390,IMU0,92,394,172,-1566,291,837
361,30390,IMU1,131,378,171,-1562,318,881
362,30390,IMU2,104,390,164,-1591,322,845
363,30400,IMU0,99,474,99,-1551,313,889
364,30400,IMU1,114,461,104,-1542,315,924
365,30400,IMU2,96,463,95,-1568,311,921
366,30410,IMU0,98,525,82,-1568,318,852
367,30410,IMU1,131,510,91,-1577,263,834
368,30410,IMU2,105,517,82,-1596,277,819
369,30420,IMU0,100,449,165,-1615,317,847
370,30420,IMU1,137,414,181,-1591,319,858
371,30420,IMU2,96,433,172,-1605,331,824
372,30430,IMU0,98,437,194,-1562,278,825
373,30430,IMU1,153,400,199,-1537,326,866
374,30430,IMU2,108,425,192,-1557,325,838
375,30440,IMU0,80,344,194,-1409,333,765
376,30440,IMU1,122,328,190,-1420,295,795
377,30440,IMU2,110,348,182,-1449,302,757
378,30450,IMU0,46,360,56,-1384,388,756
379,30450,IMU1,88,338,57,-1385,384,766
380,30450,IMU2,65,367,49,-1405,392,727
381,30460,IMU0,36,362,10,-1305,336,743
382,30460,IMU1,78,340,9,-1293,377,810
383,30460,IMU2,60,360,1,-1314,377,779
384,30470,IMU0,25,397,-50,-1263,379,726
385,30470,IMU1,59,385,-44,-1254,343,762
386,30470,IMU2,49,403,-52,-1269,344,740
387,30480,IMU0,37,374,-48,-1310,415,756
388,30480,IMU1,46,364,-42,-1313,401,755
389,30480,IMU2,58,374,-53,-1332,401,739
390,30490,IMU0,35,320,-103,-1223,386,748
391,30490,IMU1,61,313,-104,-1220,409,762
392,30490,IMU2,54,320,-115,-1244,413,750
393,30500,IMU0,34,331,-138,-1206,408,759
394,30500,IMU1,63,321,-126,-1206,377,755
395,30500,IMU2,61,340,-137,-1211,380,747
396,30510,IMU0,67,354,-53,-1182,418,763
397,30510,IMU1,89,349,-43,-1183,425,801
398,30510,IMU2,92,362,-55,-1198,424,782
399,30520,IMU0,78,345,1,-1173,424,721
400,30520,IMU1,102,334,11,-1171,411,752
401,30520,IMU2,99,350,0,-1185,416,747
402,30530,IMU0,62,366,-2,-1206,436,789
403,30530,IMU1,84,345,4,-1215,407,790
404,30530,IMU2,67,366,-6,-1231,403,780
405,30540,IMU0,56,286,23,-1176,423,750
406,30540,IMU1,77,264,31,-1169,463,739
407,30540,IMU2,69,286,22,-1179,472,733
408,30550,IMU0,37,269,6,-1148,390,790
409,30550,IMU1,65,249,12,-1151,379,831
410,30550,IMU2,58,275,3,-1164,384,822
411,30560,IMU0,39,228,25,-1192,450,750
412,30560,IMU1,75,220,34,-1202,410,777
413,30560,IMU2,63,247,26,-1217,400,764
414,30570,IMU0,20,161,40,-1141,437,807
415,30570,IMU1,60,152,37,-1143,461,804
416,30570,IMU2,26,176,26,-1166,462,790
417,30580,IMU0,29,228,-38,-1174,409,813
418,30580,IMU1,57,211,-34,-1179,428,822
419,30580,IMU2,37,235,-43,-1188,446,812
420,30590,IMU0,7,199,-60,-1217,419,780
421,30590,IMU1,24,192,-54,-1216,375,814
422,30590,IMU2,17,214,-63,-1227,375,796
423,30600,IMU0,0,230,-71,-1237,441,858
424,30600,IMU1,17,223,-71,-1257,435,826
425,30600,IMU2,11,242,-84,-1276,429,815
426,30610,IMU0,27,267,-53,-1241,432,824
427,30610,IMU1,46,259,-49,-1246,431,869
428,30610,IMU2,43,280,-57,-1265,438,830
429,30620,IMU0,21,250,-35,-1320,442,845
430,30620,IMU1,28,236,-30,-1317,411,855
431,30620,IMU2,38,249,-39,-1323,402,835
432,30630,IMU0,48,201,6,-1379,500,827
433,30630,IMU1,79,188,14,-1380,503,868
434,30630,IMU2,73,207,1,-1404,499,827
435,30640,IMU0,43,131,-32,-1359,475,844
436,30640,IMU1,79,127,-25,-1360,437,860
437,30640,IMU2,65,143,-36,-1370,480,832
438,30650,IMU0,31,84,10,-1270,460,855
439,30650,IMU1,71,69,15,-1275,481,839
440,30650,IMU2,54,84,7,-1275,451,849
441,30660,IMU0,39,149,-3,-1239,511,851
442,30660,IMU1,83,128,4,-1233,506,888
443,30660,IMU2,56,153,-7,-1254,511,849
444,30670,IMU0,28,158,3,-1222,444,849
445,30670,IMU1,61,143,10,-1220,436,828
446,30670,IMU2,32,154,1,-1233,442,839
447,30680,IMU0,37,124,47,-1215,458,811
448,30680,IMU1,57,118,55,-1204,475,848
449,30680,IMU2,37,131,45,-1228,451,828
450,30690,IMU0,30,159,43,-1156,486,823
451,30690,IMU1,54,147,49,-1159,452,803
452,30690,IMU2,45,167,39,-1172,484,811
453,30700,IMU0,41,166,49,-1188,418,764
454,30700,IMU1,69,153,54,-1180,415,781
455,30700,IMU2,58,171,45,-1194,424,779
456,30710,IMU0,1,143,45,-1182,450,816
457,30710,IMU1,45,132,52,-1180,467,830
458,30710,IMU2,29,159,37,-1207,429,815
459,30720,IMU0,9,168,23,-1152,467,770
460,30720,IMU1,58,142,25,-1146,459,798
461,30720,IMU2,28,165,19,-1173,463,761
462,30730,IMU0,6,161,37,-1116,425,764
463,30730,IMU1,57,126,41,-1118,433,807
464,30730,IMU2,13,153,32,-1130,426,780
465,30740,IMU0,23,179,45,-1047,496,743
466,30740,IMU1,68,150,51,-1058,487,723
467,30740,IMU2,27,173,42,-1077,488,703
468,30750,IMU0,6,164,26,-1023,482,704
469,30750,IMU1,38,147,30,-1031,463,729
470,30750,IMU2,14,146,23,-1018,511,709
471,30760,IMU0,38,171,40,-997,488,672
472,30760,IMU1,71,155,49,-1004,506,661
473,30760,IMU2,61,168,31,-1024,482,643
474,30770,IMU0,29,161,2,-1030,574,673
475,30770,IMU1,59,146,7,-1028,577,673
476,30770,IMU2,41,145,0,-1048,557,623
477,30780,IMU0,-4,164,-52,-1004,532,676
478,30780,IMU1,30,161,-41,-1013,523,705
479,30780,IMU2,8,160,-60,-1019,545,693
480,30790,IMU0,14,226,-56,-1004,547,694
481,30790,IMU1,67,206,-52,-998,556,693
482,30790,IMU2,34,225,-60,-1023,532,691
483,30800,IMU0,19,225,-7,-1003,537,704
484,30800,IMU1,62,209,-7,-997,509,730
485,30800,IMU2,53,235,-8,-1004,552,710
486,30810,IMU0,30,242,38,-1051,479,713
487,30810,IMU1,55,233,43,-1053,482,697
488,30810,IMU2,79,238,33,-1062,495,704
489,30820,IMU0,19,219,39,-1065,559,710
490,30820,IMU1,42,204,47,-1060,582,753
491,30820,IMU2,44,210,30,-1094,517,732
492,30830,IMU0,32,210,71,-1020,565,716
493,30830,IMU1,54,200,76,-1021,541,737
494,30830,IMU2,55,202,67,-1045,561,713
495,30840,IMU0,0,154,38,-1051,504,734
496,30840,IMU1,32,148,46,-1067,498,711
497,30840,IMU2,22,144,29,-1077,513,699
498,30850,IMU0,-18,126,-7,-1045,548,690
499,30850,IMU1,18,119,4,-1059,557,692
500,30850,IMU2,13,129,-20,-1081,531,667
501,30860,IMU0,-27,116,-83,-993,521,683
502,30860,IMU1,5,109,-74,-988,528,730
503,30860,IMU2,-12,122,-92,-1013,546,705
504,30870,IMU0,-13,113,-87,-956,555,644
505,30870,IMU1,8,96,-83,-948,567,656
506,30870,IMU2,-2,129,-85,-963,496,650
507,30880,IMU0,23,89,-20,-932,526,657
508,30880,IMU1,51,75,-15,-942,479,636
509,30880,IMU2,40,94,-20,-942,562,600
510,30890,IMU0,22,104,-15,-960,526,675
511,30890,IMU1,57,87,-11,-968,545,637
512,30890,IMU2,43,111,-21,-962,526,655
513,30900,IMU0,18,99,-43,-932,556,606
514,30900,IMU1,40,91,-37,-935,544,614
515,30900,IMU2,33,111,-45,-944,547,595
516,30910,IMU0,4,73,-18,-882,490,643
517,30910,IMU1,29,61,-9,-873,495,663
518,30910,IMU2,25,77,-19,-881,489,642
519,30920,IMU0,15,94,-9,-834,549,571
520,30920,IMU1,42,83,-3,-832,524,619
521,30920,IMU2,24,98,-13,-846,526,593
522,30930,IMU0,9,96,-24,-805,478,579
523,30930,IMU1,51,86,-23,-801,486,627
524,30930,IMU2,20,103,-32,-813,498,630
525,30940,IMU0,-9,92,-56,-820,532,573
526,30940,IMU1,24,89,-48,-823,497,578
527,30940,IMU2,11,102,-59,-828,518,587
528,30950,IMU0,5,75,-40,-804,468,593
529,30950,IMU1,43,65,-36,-803,492,605
530,30950,IMU2,23,80,-47,-823,463,614
531,30960,IMU0,-1,87,-23,-782,530,606
532,30960,IMU1,44,69,-16,-781,516,621
533,30960,IMU2,22,89,-30,-786,521,596
534,30970,IMU0,14,130,5,-812,477,599
535,30970,IMU1,72,105,8,-812,452,609
536,30970,IMU2,47,129,0,-827,482,604
537,30980,IMU0,17,131,20,-836,503,580
538,30980,IMU1,46,110,24,-830,533,627
539,30980,IMU2,30,130,16,-851,488,609
540,30990,IMU0,16,164,11,-839,472,602
541,30990,IMU1,63,135,15,-846,434,635
542,30990,IMU2,42,155,7,-852,480,612
543,31000,IMU0,9,95,10,-765,457,533
544,31000,IMU1,36,71,17,-763,507,544
545,31000,IMU2,23,93,6,-782,449,563
546,31010,IMU0,-7,120,-33,-735,486,630
547,31010,IMU1,31,100,-27,-740,456,610
548,31010,IMU2,0,120,-35,-752,485,582
549,31020,IMU0,8,131,-34,-736,451,545
