,ts,id,Gx,Gy,Gz,Ax,Ay,Az
75,40299,IMU1,-30,92,-35,2992,-182,-1459
76,40299,IMU2,-49,117,-45,2979,-270,-1408
77,40309,IMU0,-65,120,16,3116,-222,-1432
78,40309,IMU1,-31,106,17,3094,-173,-1442
79,40309,IMU2,-48,116,17,3115,-228,-1427
80,40319,IMU0,-45,66,59,3257,-261,-1512
81,40319,IMU1,-9,48,64,3230,-202,-1506
82,40319,IMU2,-34,68,56,3241,-246,-1492
83,40329,IMU0,-61,7,17,3343,-261,-1552
84,40329,IMU1,-22,-18,12,3313,-213,-1543
85,40329,IMU2,-47,7,5,3312,-262,-1507
86,40339,IMU0,-58,-35,8,3398,-242,-1563
87,40339,IMU1,-21,-56,9,3392,-212,-1573
88,40339,IMU2,-41,-32,0,3403,-260,-1556
89,40349,IMU0,-85,-42,-1,3480,-278,-1625
90,40349,IMU1,-48,-52,-4,3435,-212,-1654
91,40349,IMU2,-73,-27,-12,3444,-261,-1643
92,40359,IMU0,-118,-17,-15,3524,-267,-1688
93,40359,IMU1,-67,-34,-16,3500,-239,-1639
94,40359,IMU2,-104,-11,-23,3507,-290,-1615
95,40369,IMU0,-127,-18,-14,3606,-252,-1686
96,40369,IMU1,-87,-40,-8,3606,-191,-1729
97,40369,IMU2,-115,-17,-17,3622,-242,-1719
98,40379,IMU0,-120,-23,48,3694,-240,-1744
99,40379,IMU1,-80,-44,52,3650,-185,-1720
100,40379,IMU2,-103,-22,43,3664,-237,-1705
101,40389,IMU0,-99,-38,97,3748,-248,-1736
102,40389,IMU1,-67,-64,102,3733,-195,-1751
103,40389,IMU2,-85,-41,91,3744,-245,-1739
104,40399,IMU0,-83,-60,143,3741,-212,-1730
105,40399,IMU1,-44,-86,146,3716,-139,-1756
106,40399,IMU2,-65,-63,136,3735,-194,-1740
107,40409,IMU0,-52,-65,205,3683,-145,-1772
108,40409,IMU1,2,-79,218,3617,-132,-1741
109,40409,IMU2,-23,-58,210,3627,-182,-1718
110,40419,IMU0,11,-9,262,3615,-173,-1742
111,40419,IMU1,61,-34,267,3600,-86,-1773
112,40419,IMU2,27,-15,259,3617,-133,-1766
113,40429,IMU0,35,8,226,3664,-183,-1754
114,40429,IMU1,76,-11,213,3655,-96,-1788
115,40429,IMU2,47,13,203,3665,-155,-1775
116,40439,IMU0,53,-1,172,3645,-122,-1796
117,40439,IMU1,98,-20,173,3566,-106,-1769
118,40439,IMU2,68,-2,167,3570,-150,-1731
119,40449,IMU0,61,9,124,3592,-164,-1764
120,40449,IMU1,92,-15,118,3584,-110,-1786
121,40449,IMU2,65,6,108,3594,-154,-1785
122,40459,IMU0,44,23,8,3624,-129,-1832
123,40459,IMU1,75,-1,15,3585,-71,-1825
124,40459,IMU2,58,18,2,3593,-136,-1813
125,40469,IMU0,81,67,-35,3562,-92,-1855
126,40469,IMU1,109,46,-32,3497,-66,-1795
127,40469,IMU2,91,72,-39,3508,-100,-1801
128,40479,IMU0,122,103,8,3581,-69,-1886
129,40479,IMU1,145,86,13,3557,-12,-1867
130,40479,IMU2,142,109,4,3567,-72,-1851
131,40489,IMU0,96,127,-5,3591,-81,-1849
132,40489,IMU1,131,115,-1,3544,-43,-1836
133,40489,IMU2,113,133,-10,3566,-78,-1834
134,40499,IMU0,91,128,2,3630,-90,-1883
135,40499,IMU1,130,116,7,3594,-36,-1891
136,40499,IMU2,107,137,-2,3602,-102,-1862
137,40509,IMU0,62,103,-22,3631,-85,-1913
138,40509,IMU1,108,90,-18,3582,-47,-1888
139,40509,IMU2,82,104,-29,3604,-74,-1906
140,40519,IMU0,23,96,-77,3683,-92,-1894
141,40519,IMU1,70,81,-75,3640,-55,-1891
142,40519,IMU2,44,101,-82,3658,-81,-1868
143,40529,IMU0,56,-94,-48,3759,-73,-1825
144,40529,IMU1,101,-110,-45,3731,-16,-1843
145,40529,IMU2,80,-95,-52,3732,-81,-1798
146,40539,IMU0,73,-313,-52,3690,-135,-1840
147,40539,IMU1,121,-332,-47,3648,-71,-1845
148,40539,IMU2,96,-312,-63,3652,-162,-1834
149,40549,IMU0,33,-431,-92,3544,-118,-1811
150,40549,IMU1,90,-453,-91,3502,-70,-1812
151,40549,IMU2,53,-427,-101,3523,-105,-1806
152,40559,IMU0,-10,-492,-67,3509,-60,-1809
153,40559,IMU1,43,-515,-68,3483,-10,-1827
154,40559,IMU2,12,-490,-72,3499,-46,-1806
155,40569,IMU0,-21,-590,21,3504,-119,-1896
156,40569,IMU1,38,-608,19,3472,-61,-1884
157,40569,IMU2,3,-589,8,3482,-88,-1852
158,40579,IMU0,-39,-728,22,3506,-81,-1829
159,40579,IMU1,5,-742,21,3464,-44,-1806
160,40579,IMU2,-18,-731,11,3496,-53,-1855
161,40589,IMU0,-22,-813,95,3441,-73,-1808
162,40589,IMU1,31,-829,91,3415,-32,-1798
163,40589,IMU2,2,-816,90,3461,-52,-1821
164,40599,IMU0,-42,-745,136,3406,-94,-1894
165,40599,IMU1,10,-768,134,3382,-42,-1886
166,40599,IMU2,-11,-734,123,3372,-114,-1849
167,40609,IMU0,-92,-650,77,3456,-125,-1836
168,40609,IMU1,-44,-678,78,3402,-81,-1838
169,40609,IMU2,-73,-642,58,3381,-145,-1809
170,40619,IMU0,-143,-611,7,3450,-78,-1842
171,40619,IMU1,-106,-634,8,3415,-36,-1839
172,40619,IMU2,-121,-615,-1,3439,-83,-1865
173,40629,IMU0,-159,-648,27,3539,-29,-1856
174,40629,IMU1,-108,-668,25,3519,18,-1868
175,40629,IMU2,-146,-641,15,3561,-17,-1820
176,40639,IMU0,-118,-731,126,3563,-45,-1825
177,40639,IMU1,-59,-750,122,3521,7,-1814
178,40639,IMU2,-106,-724,115,3517,-31,-1803
179,40649,IMU0,-138,-757,78,3417,-112,-1808
180,40649,IMU1,-82,-787,76,3383,-61,-1808
181,40649,IMU2,-115,-762,67,3413,-101,-1782
182,40659,IMU0,-118,-696,50,3418,14,-1794
183,40659,IMU1,-73,-725,48,3385,65,-1797
184,40659,IMU2,-97,-688,41,3381,6,-1780
185,40669,IMU0,-40,-668,95,3397,-4,-1737
186,40669,IMU1,-5,-688,97,3345,30,-1745
187,40669,IMU2,-32,-662,87,3348,-36,-1734
188,40679,IMU0,-7,-683,97,3391,21,-1748
189,40679,IMU1,43,-701,95,3371,77,-1757
190,40679,IMU2,5,-676,86,3405,45,-1764
191,40689,IMU0,38,-666,91,3370,19,-1752
192,40689,IMU1,88,-684,91,3327,58,-1748
193,40689,IMU2,54,-661,81,3330,-5,-1717
194,40699,IMU0,57,-606,53,3380,-24,-1758
195,40699,IMU1,98,-624,55,3343,22,-1749
196,40699,IMU2,77,-597,47,3356,-21,-1742
197,40709,IMU0,63,-635,-19,3379,72,-1692
198,40709,IMU1,109,-651,-18,3336,117,-1704
199,40709,IMU2,85,-626,-27,3345,66,-1680
200,40719,IMU0,118,-617,33,3266,44,-1658
201,40719,IMU1,164,-636,33,3234,97,-1670
202,40719,IMU2,131,-613,24,3260,60,-1674
203,40729,IMU0,123,-587,5,3278,34,-1672
204,40729,IMU1,175,-605,9,3237,79,-1644
205,40729,IMU2,140,-581,1,3240,32,-1625
206,40739,IMU0,90,-544,-47,3230,7,-1585
207,40739,IMU1,131,-562,-44,3183,43,-1581
208,40739,IMU2,104,-541,-53,3187,-9,-1559
209,40749,IMU0,54,-518,-58,3177,50,-1597
210,40749,IMU1,101,-539,-57,3157,101,-1613
211,40749,IMU2,68,-520,-66,3179,61,-1605
212,40759,IMU0,50,-512,14,3211,146,-1545
213,40759,IMU1,103,-533,13,3186,204,-1548
214,40759,IMU2,64,-508,5,3208,160,-1559
215,40769,IMU0,72,-542,77,3186,146,-1521
216,40769,IMU1,126,-559,76,3152,186,-1498
217,40769,IMU2,87,-533,67,3166,141,-1482
218,40779,IMU0,117,-543,146,3078,71,-1517
219,40779,IMU1,167,-562,147,3044,114,-1513
220,40779,IMU2,139,-539,136,3052,72,-1493
221,40789,IMU0,75,-491,115,3090,104,-1476
222,40789,IMU1,124,-509,116,3065,159,-1470
223,40789,IMU2,98,-485,105,3078,112,-1461
224,40799,IMU0,34,-493,83,3192,177,-1443
225,40799,IMU1,73,-508,85,3150,219,-1430
226,40799,IMU2,63,-485,73,3165,176,-1418
227,40809,IMU0,58,-612,106,3130,227,-1387
228,40809,IMU1,107,-631,106,3091,266,-1400
229,40809,IMU2,79,-606,96,3107,227,-1396
230,40819,IMU0,65,-602,173,3018,215,-1435
231,40819,IMU1,125,-631,171,3000,265,-1447
232,40819,IMU2,100,-606,163,3007,217,-1435
233,40829,IMU0,104,-520,237,3042,177,-1509
234,40829,IMU1,164,-547,237,3016,217,-1490
235,40829,IMU2,130,-525,229,3027,179,-1472
236,40839,IMU0,118,-482,276,3177,175,-1432
237,40839,IMU1,168,-500,277,3142,228,-1432
238,40839,IMU2,143,-484,267,3156,172,-1423
239,40849,IMU0,66,-551,290,3251,207,-1408
240,40849,IMU1,126,-561,287,3210,254,-1395
241,40849,IMU2,92,-547,279,3241,206,-1378
242,40859,IMU0,69,-644,297,3218,155,-1387
243,40859,IMU1,123,-666,297,3169,192,-1389
244,40859,IMU2,92,-648,286,3185,157,-1366
245,40869,IMU0,56,-635,310,3127,155,-1395
246,40869,IMU1,120,-657,306,3099,204,-1394
247,40869,IMU2,68,-635,302,3108,156,-1367
248,40879,IMU0,94,-613,398,3214,162,-1360
249,40879,IMU1,150,-644,402,3186,201,-1351
250,40879,IMU2,109,-612,391,3197,170,-1351
251,40889,IMU0,159,-625,466,3208,135,-1366
252,40889,IMU1,214,-636,465,3179,189,-1360
253,40889,IMU2,178,-624,458,3183,129,-1366
254,40899,IMU0,200,-553,464,3089,116,-1414
255,40899,IMU1,251,-559,462,3063,171,-1461
256,40899,IMU2,218,-550,456,3066,114,-1407
257,40909,IMU0,198,-423,452,2996,133,-1417
258,40909,IMU1,249,-441,457,2997,197,-1432
259,40909,IMU2,219,-423,446,2979,145,-1404
260,40919,IMU0,179,-392,389,2990,105,-1426
261,40919,IMU1,232,-403,379,2932,127,-1391
262,40919,IMU2,196,-374,380,2947,93,-1413
263,40929,IMU0,142,-402,199,3006,90,-1378
264,40929,IMU1,180,-414,186,2926,102,-1386
265,40929,IMU2,166,-391,185,2963,83,-1387
266,40939,IMU0,159,-317,107,2895,165,-1374
267,40939,IMU1,195,-313,105,2886,182,-1415
268,40939,IMU2,180,-303,97,2881,154,-1382
269,40949,IMU0,261,-110,128,2905,155,-1342
270,40949,IMU1,303,-118,134,2905,195,-1352
271,40949,IMU2,275,-92,126,2883,156,-1322
272,40959,IMU0,257,-12,36,2973,155,-1337
273,40959,IMU1,302,-14,41,2924,203,-1306
274,40959,IMU2,270,0,32,2948,168,-1310
275,40969,IMU0,310,-12,98,3128,138,-1324
276,40969,IMU1,350,-31,96,3071,157,-1355
277,40969,IMU2,314,-6,93,3100,136,-1348
278,40979,IMU0,344,-99,83,3032,188,-1348
279,40979,IMU1,384,-115,87,3021,260,-1398
280,40979,IMU2,351,-95,82,3013,189,-1355
281,40989,IMU0,366,-89,114,2908,160,-1394
282,40989,IMU1,406,-103,124,2859,242,-1344
283,40989,IMU2,372,-74,116,2868,177,-1366
284,40999,IMU0,419,-67,130,2759,288,-1358
285,40999,IMU1,452,-77,134,2671,322,-1345
286,40999,IMU2,422,-53,125,2710,271,-1359
287,41009,IMU0,460,-12,125,2564,290,-1317
288,41009,IMU1,495,-22,124,2546,351,-1347
289,41009,IMU2,473,2,120,2551,288,-1305
290,41019,IMU0,512,4,139,2533,227,-1282
291,41019,IMU1,550,-4,146,2490,262,-1253
292,41019,IMU2,525,22,141,2486,227,-1256
293,41029,IMU0,491,23,69,2452,392,-1259
294,41029,IMU1,526,13,73,2403,383,-1273
295,41029,IMU2,493,33,63,2436,359,-1278
296,41039,IMU0,534,83,150,2418,406,-1259
297,41039,IMU1,573,71,157,2397,450,-1252
298,41039,IMU2,552,91,150,2405,409,-1219
299,41049,IMU0,576,158,200,2354,352,-1198
300,41049,IMU1,615,147,207,2310,390,-1187
301,41049,IMU2,597,173,199,2297,342,-1181
302,41059,IMU0,501,224,59,2211,339,-1184
303,41059,IMU1,535,204,66,2178,373,-1185
304,41059,IMU2,523,223,61,2193,338,-1175
305,41069,IMU0,446,230,-41,2186,426,-1128
306,41069,IMU1,478,212,-33,2157,458,-1141
307,41069,IMU2,455,235,-38,2159,401,-1112
308,41079,IMU0,501,226,84,2092,512,-1080
309,41079,IMU1,538,214,88,2074,543,-1064
310,41079,IMU2,512,229,76,2094,509,-1094
311,41089,IMU0,567,229,298,2059,486,-1085
312,41089,IMU1,604,221,302,2045,523,-1081
313,41089,IMU2,581,236,291,2074,500,-1068
314,41099,IMU0,565,204,356,1975,445,-998
315,41099,IMU1,605,198,363,1935,469,-1015
316,41099,IMU2,584,211,357,1933,425,-1015
317,41109,IMU0,601,194,367,1895,403,-969
318,41109,IMU1,651,181,372,1876,437,-972
319,41109,IMU2,611,198,368,1895,414,-994
320,41119,IMU0,631,110,329,1890,442,-904
321,41119,IMU1,672,105,337,1853,466,-886
322,41119,IMU2,626,132,334,1850,432,-891
323,41129,IMU0,711,-23,344,1890,486,-904
324,41129,IMU1,753,-28,351,1867,524,-890
325,41129,IMU2,725,-11,347,1873,498,-902
326,41139,IMU0,804,-97,376,1792,474,-890
327,41139,IMU1,839,-109,380,1775,509,-925
328,41139,IMU2,820,-94,372,1800,486,-945
329,41149,IMU0,886,-95,452,1759,458,-909
330,41149,IMU1,918,-108,457,1733,488,-915
331,41149,IMU2,898,-89,449,1749,462,-904
332,41159,IMU0,940,-86,517,1718,497,-889
333,41159,IMU1,979,-94,522,1692,520,-868
334,41159,IMU2,954,-79,515,1704,491,-864
335,41169,IMU0,1017,-28,596,1708,411,-915
336,41169,IMU1,1060,-32,603,1676,439,-924
337,41169,IMU2,1032,-16,598,1681,412,-924
338,41179,IMU0,1021,11,554,1648,397,-957
339,41179,IMU1,1061,6,563,1631,428,-963
340,41179,IMU2,1045,20,556,1642,401,-949
341,41189,IMU0,1057,4,586,1635,388,-907
342,41189,IMU1,1096,8,595,1608,412,-883
343,41189,IMU2,1082,18,589,1612,386,-868
344,41199,IMU0,1051,1,588,1676,437,-929
345,41199,IMU1,1093,-3,597,1636,458,-939
346,41199,IMU2,1080,10,590,1641,434,-939
347,41209,IMU0,1071,31,601,1689,418,-981
348,41209,IMU1,1112,29,608,1679,454,-961
349,41209,IMU2,1100,36,603,1692,423,-951
350,41219,IMU0,1081,-13,669,1693,411,-874
351,41219,IMU1,1120,-12,676,1662,440,-883
352,41219,IMU2,1102,-4,672,1670,411,-867
353,41229,IMU0,997,-34,663,1735,404,-903
354,41229,IMU1,1041,-39,670,1707,428,-891
355,41229,IMU2,1018,-27,666,1721,403,-881
356,41239,IMU0,921,10,741,1667,427,-944
357,41239,IMU1,963,0,745,1653,458,-935
358,41239,IMU2,948,16,742,1669,427,-922
359,41249,IMU0,861,45,830,1667,411,-898
360,41249,IMU1,906,42,835,1645,433,-880
361,41249,IMU2,879,60,832,1656,413,-872
362,41259,IMU0,788,39,837,1798,446,-964
363,41259,IMU1,822,37,844,1772,474,-955
364,41259,IMU2,805,52,837,1790,447,-956
365,41269,IMU0,721,66,818,1844,436,-969
366,41269,IMU1,756,60,825,1806,462,-965
367,41269,IMU2,744,73,816,1812,437,-938
368,41279,IMU0,657,81,763,1922,463,-1001
369,41279,IMU1,685,72,770,1897,495,-980
370,41279,IMU2,671,85,760,1895,463,-989
371,41289,IMU0,568,60,697,1931,489,-932
372,41289,IMU1,607,52,702,1888,515,-931
373,41289,IMU2,587,66,693,1901,492,-919
374,41299,IMU0,521,65,649,2039,472,-1046
375,41299,IMU1,562,52,654,2009,503,-1039
376,41299,IMU2,537,71,645,2000,469,-1031
377,41309,IMU0,466,54,528,1987,439,-1084
378,41309,IMU1,500,46,533,1951,471,-1060
379,41309,IMU2,479,66,524,1951,444,-1064
380,41319,IMU0,440,147,404,2055,470,-1080
381,41319,IMU1,478,136,411,2013,500,-1053
382,41319,IMU2,455,157,400,2022,471,-1086
383,41329,IMU0,411,284,266,2056,437,-1097
384,41329,IMU1,452,268,272,2018,464,-1081
385,41329,IMU2,428,290,263,2014,452,-1055
386,41339,IMU0,378,420,117,2179,519,-1153
387,41339,IMU1,415,406,126,2138,556,-1143
388,41339,IMU2,391,431,114,2141,501,-1151
389,41349,IMU0,369,562,-13,2182,469,-1179
390,41349,IMU1,398,543,-2,2128,495,-1169
391,41349,IMU2,380,558,-18,2141,476,-1173
392,41359,IMU0,327,596,-163,2277,602,-1216
393,41359,IMU1,352,582,-154,2243,637,-1228
394,41359,IMU2,342,600,-162,2244,593,-1219
395,41369,IMU0,356,522,-169,2369,680,-1217
396,41369,IMU1,378,510,-159,2328,709,-1218
397,41369,IMU2,372,530,-169,2352,666,-1261
398,41379,IMU0,400,480,-157,2389,641,-1307
399,41379,IMU1,435,468,-149,2341,667,-1302
400,41379,IMU2,405,490,-154,2381,651,-1292
401,41389,IMU0,428,458,-184,2424,608,-1360
402,41389,IMU1,466,440,-177,2396,647,-1370
403,41389,IMU2,436,468,-177,2406,605,-1317
404,41399,IMU0,449,468,-179,2440,575,-1388
405,41399,IMU1,489,453,-171,2407,616,-1385
406,41399,IMU2,465,478,-179,2405,566,-1388
407,41409,IMU0,410,494,-277,2450,465,-1342
408,41409,IMU1,444,483,-266,2399,499,-1327
409,41409,IMU2,419,508,-286,2394,436,-1375
410,41419,IMU0,374,507,-386,2389,607,-1299
411,41419,IMU1,397,494,-378,2354,640,-1299
412,41419,IMU2,397,511,-383,2393,608,-1336
413,41429,IMU0,433,450,-242,2463,608,-1266
414,41429,IMU1,462,443,-235,2426,646,-1269
415,41429,IMU2,452,450,-237,2478,594,-1261
416,41439,IMU0,445,312,-225,2447,521,-1298
417,41439,IMU1,479,298,-226,2400,558,-1301
418,41439,IMU2,466,313,-230,2429,515,-1286
419,41449,IMU0,383,260,-374,2375,481,-1358
420,41449,IMU1,411,248,-365,2335,517,-1352
421,41449,IMU2,401,266,-380,2327,507,-1323
422,41459,IMU0,363,294,-454,2338,504,-1367
423,41459,IMU1,387,287,-450,2312,549,-1339
424,41459,IMU2,382,309,-456,2301,509,-1347
425,41469,IMU0,318,323,-538,2381,441,-1371
426,41469,IMU1,345,312,-540,2346,479,-1361
427,41469,IMU2,331,335,-543,2329,414,-1330
428,41479,IMU0,190,324,-754,2405,380,-1341
429,41479,IMU1,203,303,-761,2342,413,-1311
430,41479,IMU2,194,326,-763,2332,368,-1317
431,41489,IMU0,108,255,-914,2379,376,-1298
432,41489,IMU1,115,235,-916,2319,382,-1291
433,41489,IMU2,122,265,-923,2324,352,-1295
434,41499,IMU0,46,217,-976,2318,510,-1346
435,41499,IMU1,70,194,-949,2274,505,-1339
436,41499,IMU2,75,219,-965,2305,478,-1340
437,41509,IMU0,52,235,-929,2353,341,-1359
438,41509,IMU1,59,214,-937,2271,343,-1356
439,41509,IMU2,54,236,-943,2272,308,-1329
440,41519,IMU0,-84,303,-1187,2355,399,-1380
441,41519,IMU1,-75,290,-1200,2283,435,-1372
442,41519,IMU2,-80,312,-1206,2294,397,-1358
443,41529,IMU0,-155,379,-1307,2313,445,-1343
444,41529,IMU1,-137,358,-1307,2249,463,-1356
445,41529,IMU2,-155,389,-1314,2265,434,-1344
446,41539,IMU0,-179,408,-1326,2253,454,-1352
447,41539,IMU1,-161,390,-1319,2204,478,-1364
448,41539,IMU2,-176,418,-1328,2219,448,-1361
449,41549,IMU0,-232,412,-1351,2225,450,-1359
450,41549,IMU1,-226,396,-1341,2182,467,-1367
451,41549,IMU2,-240,424,-1350,2201,438,-1361
452,41559,IMU0,-337,399,-1375,2156,328,-1338
453,41559,IMU1,-318,382,-1364,2124,342,-1347
454,41559,IMU2,-329,407,-1373,2125,315,-1318
455,41569,IMU0,-483,367,-1490,2032,357,-1317
456,41569,IMU1,-480,349,-1482,1998,397,-1307
457,41569,IMU2,-486,382,-1494,2005,367,-1277
458,41579,IMU0,-599,428,-1518,1850,357,-1302
459,41579,IMU1,-576,401,-1512,1829,372,-1307
460,41579,IMU2,-587,432,-1524,1841,346,-1296
461,41589,IMU0,-665,517,-1542,1701,244,-1258
462,41589,IMU1,-644,491,-1534,1664,272,-1254
463,41589,IMU2,-663,529,-1545,1668,247,-1247
464,41599,IMU0,-664,595,-1425,1501,246,-1174
465,41599,IMU1,-639,567,-1421,1486,272,-1186
466,41599,IMU2,-655,597,-1433,1502,248,-1188
467,41609,IMU0,-625,643,-1354,1424,161,-1133
468,41609,IMU1,-598,613,-1347,1397,183,-1129
469,41609,IMU2,-615,647,-1360,1399,160,-1127
470,41619,IMU0,-612,612,-1325,1362,110,-1191
471,41619,IMU1,-578,578,-1318,1348,136,-1164
472,41619,IMU2,-595,617,-1330,1346,113,-1153
473,41629,IMU0,-645,542,-1386,1248,61,-1077
474,41629,IMU1,-622,507,-1377,1222,82,-1076
475,41629,IMU2,-633,546,-1390,1222,59,-1075
476,41639,IMU0,-640,507,-1421,1082,13,-1046
477,41639,IMU1,-621,477,-1413,1067,36,-1039
478,41639,IMU2,-636,511,-1424,1056,14,-1028
479,41649,IMU0,-667,485,-1459,908,32,-941
480,41649,IMU1,-642,460,-1450,893,51,-927
481,41649,IMU2,-658,494,-1462,888,32,-932
482,41659,IMU0,-665,564,-1446,765,23,-909
483,41659,IMU1,-645,534,-1438,759,45,-910
484,41659,IMU2,-652,571,-1449,757,21,-912
485,41669,IMU0,-640,650,-1411,664,-19,-837
486,41669,IMU1,-618,617,-1404,656,-5,-852
487,41669,IMU2,-630,658,-1413,645,-18,-845
488,41679,IMU0,-628,699,-1406,680,-22,-809
489,41679,IMU1,-612,670,-1398,658,-21,-806
490,41679,IMU2,-628,708,-1408,662,-16,-821
491,41689,IMU0,-591,731,-1340,711,-23,-821
492,41689,IMU1,-576,707,-1333,706,-12,-797
493,41689,IMU2,-583,741,-1343,720,-18,-812
494,41699,IMU0,-555,754,-1246,704,-31,-826
495,41699,IMU1,-536,733,-1240,708,-9,-841
496,41699,IMU2,-540,763,-1246,716,-44,-818
497,41709,IMU0,-484,741,-1093,679,-122,-796
498,41709,IMU1,-461,721,-1089,682,-105,-800
499,41709,IMU2,-473,749,-1093,670,-128,-756
500,41719,IMU0,-454,729,-1007,658,-160,-763
501,41719,IMU1,-428,706,-1003,642,-153,-747
502,41719,IMU2,-447,736,-1011,636,-160,-755
503,41729,IMU0,-444,722,-950,668,-96,-776
504,41729,IMU1,-425,699,-944,658,-90,-786
505,41729,IMU2,-434,729,-952,672,-97,-791
506,41739,IMU0,-432,730,-903,686,-178,-817
507,41739,IMU1,-412,706,-896,683,-158,-798
508,41739,IMU2,-419,736,-906,671,-180,-795
509,41749,IMU0,-408,713,-877,741,-162,-783
510,41749,IMU1,-397,689,-872,734,-145,-785
511,41749,IMU2,-390,716,-879,732,-158,-748
512,41759,IMU0,-383,678,-791,819,-128,-809
513,41759,IMU1,-369,650,-784,804,-122,-797
514,41759,IMU2,-373,682,-795,823,-118,-857
515,41769,IMU0,-364,687,-734,913,-231,-911
516,41769,IMU1,-351,662,-728,911,-211,-906
517,41769,IMU2,-348,690,-737,893,-255,-888
518,41779,IMU0,-381,651,-731,1092,-253,-909
519,41779,IMU1,-368,625,-723,1065,-240,-910
520,41779,IMU2,-378,649,-736,1089,-232,-899
521,41789,IMU0,-395,585,-694,1213,-222,-1038
522,41789,IMU1,-387,558,-690,1214,-192,-1024
523,41789,IMU2,-382,581,-693,1205,-230,-999
524,41799,IMU0,-391,496,-641,1361,-271,-1020
525,41799,IMU1,-366,473,-637,1342,-251,-1026
526,41799,IMU2,-375,500,-649,1339,-295,-1041
527,41809,IMU0,-416,384,-644,1349,-262,-1040
528,41809,IMU1,-389,358,-641,1337,-245,-1042
529,41809,IMU2,-399,388,-648,1347,-265,-1051
